node_name	node_type	
DB00484	drug	
AOX1	drug_target	
ADRA2A	drug_target	
ADRA2B	drug_target	
ADRA2C	drug_target	
Chronic sciatica	phenotype	
Acute disease of cardiovascular system	phenotype	
Learning Disabilities	phenotype	
Low back pain	phenotype	
Low Tension Glaucoma	phenotype	
Neuralgia	phenotype	
Irritable bowel syndrome with diarrhea	phenotype	
Hyperalgesia	phenotype	
Fibrosis	phenotype	
Cardiomegaly	phenotype	
Behavior Disorders	phenotype	
Mood Disorders	phenotype	
Hemorrhagic disorder due to intrinsic circulating anticoagulants	phenotype	
Excessive salivation	phenotype	
Acth-Independent Macronodular Adrenal Hyperplasia	phenotype	
Unipolar Depression	phenotype	
Drug usage	phenotype	
Weight Loss Adverse Event	phenotype	
Systemic arterial pressure	phenotype	
Polydipsia	phenotype	
Major depressive disorder	phenotype	
Attention deficit hyperactivity disorder	phenotype	
Psychoses, Substance-Induced	phenotype	
Attention Deficit Disorder	phenotype	
Depressive Disorder	phenotype	
{Unipolar depression, susceptibility to}, 608516 (3)	phenotype	
Acute Lung Injury	phenotype	
Ichthyosis bullosa of Siemens	phenotype	
Pain	phenotype	
Gastrointestinal Diseases	phenotype	
Alcohol dependence	phenotype	
Dyslexia 1	phenotype	
body mass	phenotype	
Marijuana Abuse	phenotype	
Endotoxemia	phenotype	
Acquired long QT syndrome	phenotype	
Panic disorder syndrome 1 (2)	phenotype	
Hypotension	phenotype	
Obesity, severe, 601665 (3)	phenotype	
Tourette Syndrome	phenotype	
Tachycardia	phenotype	
Hearing Loss, Partial	phenotype	
Weight Gain Adverse Event	phenotype	
Insulinoma	phenotype	
Obstructive sleep apnea	phenotype	
Malignant neoplasm of gallbladder	phenotype	
Cholelithiasis	phenotype	
Gallbladder Carcinoma	phenotype	
Overweight	phenotype	
Constipation	phenotype	
