node_name	node_type	
DB09401	drug	
BCL2L1	drug_target	
MCL1	drug_target	
BCL2	drug_target	
EMG: myopathic abnormalities	phenotype	
Acquired Immunodeficiency Syndrome	phenotype	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	phenotype	
Adenomas, multiple colorectal, 608456 (3)	phenotype	
Adenovirus Infections	phenotype	
Adrenal insufficiency	phenotype	
Neoplasm of the adrenal gland	phenotype	
AIDS related complex	phenotype	
Alzheimer Disease	phenotype	
Ameloblastoma	phenotype	
Memory Loss	phenotype	
Amyotrophic Lateral Sclerosis	phenotype	
Anaplasia	phenotype	
Anemia	phenotype	
Aplastic anemia	phenotype	
Refractory anaemia with excess blasts	phenotype	
Hypoxia	phenotype	
Anxiety Disorders	phenotype	
Arteriosclerosis	phenotype	
Arteriovenous fistula	phenotype	
Arthritis, Rheumatoid	phenotype	
Rheumatoid arthritis	phenotype	
Asthma	phenotype	
Astrocytoma	phenotype	
Atherosclerosis	phenotype	
Autism 15	phenotype	
Autoimmune disease 1	phenotype	
Azoospermia	phenotype	
Melanoma, B16	phenotype	
Recurrent bacterial infection	phenotype	
Gorlin syndrome	phenotype	
Behcet Syndrome	phenotype	
Bipolar affective disorder	phenotype	
Malignant tumor of urinary bladder	phenotype	
Urinary Bladder Neoplasms	phenotype	
Blast Phase	phenotype	
Borderline Personality Disorder	phenotype	
Brain neoplasm	phenotype	
Breast-ovarian cancer, familial 1	phenotype	
Other specified disorders of breast	phenotype	
Bronchopulmonary Dysplasia	phenotype	
Burkitt lymphoma	phenotype	
Cancer of the lower GI tract	phenotype	
Carcinoid tumor	phenotype	
Colon cancer	phenotype	
Malignant neoplasm of endometrium	phenotype	
Female Breast Carcinoma	phenotype	
Malignant neoplasm of larynx	phenotype	
Adenocarcinoma of prostate	phenotype	
Skin cancer	phenotype	
Thyroid cancer, nonmedullary, 4	phenotype	
Bronchogenic Carcinoma	phenotype	
Noninfiltrating Intraductal Carcinoma	phenotype	
Merkel cell carcinoma	phenotype	
Mucinous Adenocarcinoma	phenotype	
Non-small cell lung carcinoma	phenotype	
Carcinoma, Papillary	phenotype	
Renal cell carcinoma, nonpapillary	phenotype	
Squamous cell carcinoma	phenotype	
Urothelial Carcinoma	phenotype	
Celiac Disease	phenotype	
Neoplastic Cell Transformation	phenotype	
CNS disorder	phenotype	
CNS infection	phenotype	
Ischaemic cerebral infarction	phenotype	
Brain Ischemia	phenotype	
Cerebral palsy, spastic quadriplegic, 3	phenotype	
Malignant tumor of cervix	phenotype	
Cervix Diseases	phenotype	
Cervical dysplasia	phenotype	
Uterine Cervical Neoplasms	phenotype	
Chlamydia Infections	phenotype	
Primary biliary cirrhosis	phenotype	
Cholera	phenotype	
Chondrosarcoma	phenotype	
Choriocarcinoma	phenotype	
Congenital chromosomal disease	phenotype	
Clubfoot	phenotype	
Colitis, Ulcerative	phenotype	
Ulcerative colitis	phenotype	
Neoplasm of the colon	phenotype	
Colorectal cancer 1	phenotype	
Colorectal Neoplasms	phenotype	
Common variable immunodeficiency 2	phenotype	
Verotoxigenic Escherichia coli gastrointestinal tract infection	phenotype	
Condylomata Acuminata	phenotype	
Constitutional symptom	phenotype	
Coronary heart disease 7	phenotype	
Crohn Disease	phenotype	
Cryoglobulinemia	phenotype	
Cystic Fibrosis	phenotype	
Death, Sudden, Cardiac	phenotype	
Dementia familial British	phenotype	
Plaque, Atherosclerotic	phenotype	
Depressive Disorder	phenotype	
Dermatitis Herpetiformis	phenotype	
Dermatitis, Atopic	phenotype	
Contact Dermatitis	phenotype	
Diabetes Mellitus, Type 1	phenotype	
Diabetes mellitus type 1	phenotype	
Diabetes mellitus type 2	phenotype	
Diabetic Nephropathies	phenotype	
Down Syndrome	phenotype	
Short stature, rhizomelic, with microcephaly, micrognathia, and developmental delay	phenotype	
Eczema	phenotype	
Hydrops, lactic acidosis, and sideroblastic anemia	phenotype	
Encephalitis	phenotype	
Endometrial Neoplasms	phenotype	
Endometrial Hyperplasia	phenotype	
Endometriosis	phenotype	
Eosinophilia	phenotype	
Epilepsy	phenotype	
Epilepsy, Temporal Lobe	phenotype	
Esophageal Neoplasms	phenotype	
Fatigue	phenotype	
Intrauterine growth retardation	phenotype	
Malignant hyperthermia susceptibility type 5	phenotype	
Fibrosarcoma	phenotype	
Folic Acid Deficiency	phenotype	
Fowlpox	phenotype	
Fuchs' Endothelial Dystrophy	phenotype	
Neoplasm of the gallbladder	phenotype	
Gastritis	phenotype	
Chronic atrophic gastritis	phenotype	
Glaucoma, Angle-Closure	phenotype	
Glioblastoma	phenotype	
Glioma	phenotype	
Glomerulonephritis, Membranous	phenotype	
IgA nephropathy, susceptibility to, 3	phenotype	
granulosa cell tumor	phenotype	
Graves Disease	phenotype	
Head and Neck Neoplasms	phenotype	
Heart Failure	phenotype	
Hemangioma	phenotype	
Hematological Disease	phenotype	
