rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Breast-ovarian cancer, familial 1	C0006142	2	4543	0.0	8.13008130081e-06	CA12,KCNMA1
2	Renal cell carcinoma, nonpapillary	C0007134	2	1418	0.0	1.62601626016e-05	CA12,KCNMA1
3	Animal Mammary Neoplasms	C0024667	2	2352	0.0	2.43902439024e-05	CA12,KCNMA1
4	Secondary hypertriglyceridemia	C0027627	2	3444	0.0	3.25203252033e-05	CA12,KCNMA1
5	Autosomal dominant non-syndromic sensorineural deafness type DFNA	C0443147	2	1262	0.0	4.06504065041e-05	CA12,KCNMA1
6	Breast carcinoma	C0678222	2	4281	0.0	4.87804878049e-05	CA12,KCNMA1
17	Hyperkalemia	C0020461	1	28	1.3015258377713224e-06	0.000138211382114	CA12
18	Bladder neck obstruction	C0005694	1	29	1.3979886140935704e-06	0.000146341463415	KCNMA1
19	Abnormality of sodium homeostasis	C4023644	1	30	1.4978483277028332e-06	0.000154471544715	CA12
20	Renal tubular acidosis, distal, autosomal dominant	C0001126	1	31	1.6011336557708589e-06	0.000162601626016	KCNMA1
21	Hyponatremia	C0020625	1	31	1.6011336557708589e-06	0.000170731707317	CA12
22	Metabolic Bone Disorder	C0005944	1	32	1.7078444612961263e-06	0.000178861788618	KCNMA1
23	Complete trisomy 18 syndrome	C0152096	1	36	2.1692553230368006e-06	0.000186991869919	KCNMA1
24	Dialeptic seizures	C4023515	1	41	2.823499724247114e-06	0.00019512195122	KCNMA1
25	Malignant neoplasm of male breast	C0242787	1	43	3.1093139575277817e-06	0.00020325203252	CA12
26	Abnormality of potassium homeostasis	C4023575	1	45	3.408903267887453e-06	0.000211382113821	CA12
27	EEG with generalized epileptiform discharges	C4023476	1	51	4.3902114797989e-06	0.000219512195122	KCNMA1
28	Carcinoma of Male Breast	C0238033	1	55	5.113337327888878e-06	0.000227642276423	CA12
29	Toxic Shock Syndrome	C0600327	1	56	5.302723795952424e-06	0.000235772357724	KCNMA1
30	EEG with irregular generalized spike and wave complexes	C0013819	1	59	5.891508127575662e-06	0.000243902439024	KCNMA1
31	Abnormality of monovalent inorganic cation homeostasis	C4023645	1	59	5.891508127575662e-06	0.000252032520325	CA12
32	Diaphragmatic hernia	C0019284	1	64	6.941720409159302e-06	0.000260162601626	KCNMA1
33	Ovarian Serous Adenocarcinoma	C1335177	1	64	6.941720409159302e-06	0.000268292682927	KCNMA1
34	Primary hyperaldosteronism	C1384514	1	65	7.162064452836958e-06	0.000276422764228	KCNMA1
35	Epilepsy, generalized, with febrile seizures plus, type 6 (2)	C0014548	1	70	8.315593046037684e-06	0.000284552845528	KCNMA1
36	Absence seizures	C0014553	1	81	1.1156371296117129e-05	0.000292682926829	KCNMA1
37	Generalized tonic-clonic seizures	C0494475	1	95	1.5374410264334948e-05	0.00030081300813	KCNMA1
38	Dehydration	C0011175	1	103	1.8087752222895048e-05	0.000308943089431	CA12
39	Lethargy	C0023380	1	105	1.8800511141892073e-05	0.000317073170732	KCNMA1
40	Fibrinogen Adverse Event	C1561955	1	108	1.989549923175904e-05	0.000325203252033	KCNMA1
41	Chorea, childhood-onset, with psychomotor retardation	C0008489	1	109	2.0267369324811213e-05	0.000333333333333	KCNMA1
42	Impotence	C0242350	1	126	2.711618265094362e-05	0.000341463414634	KCNMA1
43	Obesity, severe, 601665 (3)	C0028756	1	131	2.9319884779721583e-05	0.000349593495935	KCNMA1
44	Metastatic malignant neoplasm to brain	C0220650	1	133	3.0225474787592965e-05	0.000357723577236	KCNMA1
45	Generalized seizures	C0234533	1	134	3.068343696577269e-05	0.000365853658537	KCNMA1
46	Disseminated Malignant Neoplasm	C0346957	1	162	4.4904339779439084e-05	0.000373983739837	KCNMA1
47	Secondary hyperparathyroidism	C0020503	1	182	5.671498652026763e-05	0.000382113821138	KCNMA1
48	Tumor Initiation	C0598935	1	182	5.671498652026763e-05	0.000390243902439	KCNMA1
49	Status epilepticus	C0038220	1	185	5.860532625234782e-05	0.00039837398374	KCNMA1
50	Abnormality of cation homeostasis	C4023646	1	192	6.313674128377578e-05	0.000406504065041	CA12
51	Abnormality of ion homeostasis	C4025654	1	214	7.847677678518572e-05	0.000414634146341	CA12
52	Tuberculosis, Pulmonary	C0041327	1	218	8.144490875550137e-05	0.000422764227642	CA12
53	Craniosynostoses	C0010278	1	219	8.219555257593658e-05	0.000430894308943	KCNMA1
54	EEG abnormality	C0151611	1	221	8.37072136459227e-05	0.000439024390244	KCNMA1
55	Hearing Loss, Mixed Conductive-Sensorineural	C0155552	1	223	8.52325884560523e-05	0.000447154471545	KCNMA1
