rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
22	Heroin Dependence	C0019337	6	65	7.091198339637117e-08	1.98555956679e-05	ABCB1,CYP2D6,CYP3A4,SLC6A2,SLC6A3,SLC6A4
33	Acute postoperative pain	C0030201	4	37	1.7949993526000796e-06	2.97833935018e-05	ABCB1,CYP2D6,CYP3A4,SLC6A4
42	Primary malignant neoplasm of liver	C0024620	3	25	1.0247388936512891e-05	3.79061371841e-05	ABCB1,CYP2D6,CYP3A4
43	Nausea	C0027497	4	54	1.20799991796261e-05	3.88086642599e-05	ABCB1,ABCG2,CYP2D6,SLC6A4
50	Behavior Disorders	C0004930	3	27	1.4095654068513319e-05	4.51263537906e-05	SLC6A2,SLC6A3,SLC6A4
52	Adverse drug events and drug allergies	C0041755	4	60	2.0316318322222138e-05	4.69314079422e-05	ABCB1,ABCG2,CYP2D6,SLC6A4
57	Tardive Dyskinesia	C0686347	4	64	2.786622087924684e-05	5.14440433213e-05	CYP2D6,CYP3A4,SLC6A3,SLC6A4
91	Cocaine delirium	C0011206	3	35	4.063990052416422e-05	8.21299638989e-05	ABCG2,CYP3A4,SLC6A3
93	Chronic schizophrenia	C0221765	3	36	4.552502577970241e-05	8.39350180505e-05	CYP2D6,CYP3A4,SLC6A3
94	Orofacial dyskinesia	C0152115	4	73	5.276055174796568e-05	8.48375451264e-05	CYP2D6,CYP3A4,SLC6A3,SLC6A4
95	Personality disorder	C0031212	3	38	5.656305245260729e-05	8.57400722022e-05	CYP2D6,SLC6A2,SLC6A4
98	Depressive Symptoms	C0086132	5	122	6.036814654020173e-05	8.84476534296e-05	ABCB1,CYP2D6,CYP3A4,SLC6A3,SLC6A4
99	Drug Allergy	C0013182	4	79	7.709987932047468e-05	8.93501805054e-05	ABCB1,CYP2D6,CYP3A4,SLC6A3
121	Gastrointestinal Diseases	C0017178	4	83	9.759098641315411e-05	0.000109205776173	ABCB1,CYP2D6,SLC6A2,SLC6A4
124	Drug usage	C0242510	3	45	0.00011081121113809544	0.000111913357401	ABCB1,SLC6A3,SLC6A4
125	Manic	C0564408	3	45	0.00011081121113809544	0.000112815884477	ABCB1,SLC6A3,SLC6A4
