rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
38	Chronic schizophrenia	C0221765	8	36	7.861489237370733e-13	2.70655270655e-05	ADRA1A,CYP1A2,CYP2D6,CYP3A4,DRD2,DRD3,HTR2A,HTR2C
41	Dyskinesia, Drug-Induced	C0013386	10	49	3.048550301087971e-11	2.92022792023e-05	ABCB1,ADRA1A,CYP1A2,CYP2D6,DRD1,DRD2,DRD3,HTR1A,HTR2A,HTR2C
42	Tardive Dyskinesia	C0686347	9	64	4.662437103064576e-11	2.99145299145e-05	CYP1A2,CYP2D6,CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C
43	Heroin Dependence	C0019337	9	65	8.739964307835635e-11	3.06267806268e-05	ABCB1,ANKK1,CYP2D6,CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR2A
45	Alcohol abuse	C0085762	10	95	2.3799662240975294e-10	3.20512820513e-05	ANKK1,CYP2E1,CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
46	Weight Gain Adverse Event	C2911647	12	151	2.445083024937844e-10	3.27635327635e-05	ABCB1,ANKK1,BCHE,DRD1,DRD2,DRD3,DRD4,HRH4,HTR1A,HTR2A,HTR2C,HTR7
47	Orofacial dyskinesia	C0152115	9	73	2.8333779766853695e-10	3.34757834758e-05	CYP1A2,CYP2D6,CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C
48	Cocaine Dependence	C0600427	8	56	6.05230865424744e-10	3.4188034188e-05	ABCB1,ANKK1,BCHE,DRD1,DRD2,DRD3,HTR2A,HTR2C
50	Opiate Addiction	C0524662	7	40	8.591910516386747e-10	3.56125356125e-05	ABCB1,ANKK1,CYP2D6,DRD1,DRD2,DRD3,DRD4
51	Bulimia	C0006370	6	27	1.4049581498198904e-09	3.63247863248e-05	DRD2,DRD4,HTR1A,HTR2A,HTR2C,HTR7
