node_name	node_type	
DB00656	drug	
ADRA1A	drug_target	
ORM1	drug_target	
CYP2D6	drug_target	
SLC6A4	drug_target	
ADRA2A	drug_target	
ABCB1	drug_target	
HTR2A	drug_target	
HTR2C	drug_target	
HRH1	drug_target	
CYP3A4	drug_target	
CYP3A5	drug_target	
HTR1A	drug_target	
Acute postoperative pain	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Chronic schizophrenia	phenotype	
Tardive Dyskinesia	phenotype	
Low back pain	phenotype	
Orofacial dyskinesia	phenotype	
Primary malignant neoplasm of liver	phenotype	
Chronic sciatica	phenotype	
Substance Withdrawal Syndrome	phenotype	
Bulimia	phenotype	
Depressive Symptoms	phenotype	
Seasonal Affective Disorder	phenotype	
As If Personality	phenotype	
Heroin Dependence	phenotype	
Acute disease of cardiovascular system	phenotype	
Personality disorder	phenotype	
Chronic Fatigue Syndrome	phenotype	
Schizoaffective Disorder	phenotype	
Tourette Syndrome	phenotype	
Pain insensitivity	phenotype	
Nausea	phenotype	
Cocaine Dependence	phenotype	
CNS symptom	phenotype	
Weight Gain Adverse Event	phenotype	
Substance Use Disorders	phenotype	
Puerperal Disorders	phenotype	
Congenital long QT syndrome	phenotype	
Methamphetamine abuse	phenotype	
Pervasive developmental disorders	phenotype	
Obstructive sleep apnea	phenotype	
Gastroparesis	phenotype	
Psychiatric symptom	phenotype	
Bulimia nervosa 1	phenotype	
Eating disorder	phenotype	
Postoperative Complications	phenotype	
Anxiety Disorders	phenotype	
Drug Allergy	phenotype	
Gastrointestinal Diseases	phenotype	
Agitation	phenotype	
Drug usage	phenotype	
