rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
10	Chronic sciatica	C0036396	5	26	5.69909675007807e-11	1.68067226891e-05	ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A
12	Acute disease of cardiovascular system	C0001314	5	38	3.723231722929654e-10	2.01680672269e-05	ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A
13	Low back pain	C0024031	5	41	5.528499880114168e-10	2.18487394958e-05	ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A
14	Bulimia	C0006370	4	27	4.440452117115967e-09	2.35294117647e-05	DRD2,HTR1A,HTR2A,HTR7
16	Psychoses, Substance-Induced	C0033941	5	66	9.743835294173664e-09	2.68907563025e-05	ADRA2C,ANKK1,DRD2,HTR1A,HTR2A
18	Weight Gain Adverse Event	C2911647	6	151	5.911536693492536e-08	3.02521008403e-05	ADRA2A,ANKK1,DRD2,HTR1A,HTR2A,HTR7
19	Alcohol abuse	C0085762	5	95	8.856618383124015e-08	3.19327731092e-05	ANKK1,CYP3A4,DRD2,HTR2A,HTR7
22	As If Personality	C0003944	4	62	3.300195579036824e-07	3.6974789916e-05	ANKK1,DRD2,HTR1A,HTR2A
24	Heroin Dependence	C0019337	4	65	4.190317461905124e-07	4.03361344538e-05	ANKK1,CYP3A4,DRD2,HTR2A
25	Substance Use Disorders	C0038586	3	31	7.847883986000781e-07	4.20168067227e-05	DRD2,HTR1A,HTR2A
27	Antisocial Personality Disorder	C0003431	3	35	1.2970092226893826e-06	4.53781512605e-05	ANKK1,DRD2,HTR2A
31	Chronic schizophrenia	C0221765	3	36	1.4566312613872867e-06	5.21008403361e-05	CYP3A4,DRD2,HTR2A
32	Personality disorder	C0031212	3	38	1.8190722957944772e-06	5.3781512605e-05	DRD2,HTR1A,HTR2A
34	Anxiety Disorders	C0003469	7	383	2.7597476653928865e-06	5.71428571429e-05	ADRA2A,ANKK1,CYP3A4,DRD2,HTR1A,HTR2A,HTR7
35	Marijuana Abuse	C0024809	4	96	2.93581298616008e-06	5.88235294118e-05	ADRA2C,ANKK1,DRD2,HTR2A
36	Chronic Fatigue Syndrome	C0015674	3	46	3.9662393471751045e-06	6.05042016807e-05	HTR1A,HTR2A,HTR7
39	Dyskinesia, Drug-Induced	C0013386	3	49	5.123142461926911e-06	6.55462184874e-05	DRD2,HTR1A,HTR2A
49	Panic disorder syndrome 1 (2)	C0030319	4	115	7.128701233871659e-06	8.23529411765e-05	ADRA2A,DRD2,HTR1A,HTR2A
52	Memory Disorders	C0025261	3	56	8.774380946374727e-06	8.73949579832e-05	DRD2,HTR1A,HTR7
53	Cocaine Dependence	C0600427	3	56	8.774380946374727e-06	8.90756302521e-05	ANKK1,DRD2,HTR2A
54	Mood Disorders	C0525045	6	322	9.419063567550623e-06	9.0756302521e-05	ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A,HTR7
56	Depressive Symptoms	C0086132	4	122	9.510122974010216e-06	9.41176470588e-05	CYP3A4,DRD2,HTR1A,HTR2A
60	Migraine Disorders	C0149931	6	333	1.1709727810060855e-05	0.000100840336134	ANKK1,CYP3A4,DRD2,HTR1A,HTR2A,HTR7
