node_name	node_type	
DB06168	drug	
IL1B	drug_target	
Asbestosis	phenotype	
Leg Ulcer	phenotype	
Rheumatoid Nodule	phenotype	
Scrub Typhus	phenotype	
Pseudomonas aeruginosa infection	phenotype	
Severe Aplastic Anemia	phenotype	
Papillary adenocarcinoma	phenotype	
Hemorrhagic Fever with Renal Syndrome	phenotype	
Aneurysm, Ruptured	phenotype	
Brain Hemorrhage, Traumatic	phenotype	
Fetal Alcohol Syndrome	phenotype	
Q Fever	phenotype	
Malignant neoplasm of pharynx	phenotype	
MERRF Syndrome	phenotype	
Philadelphia chromosome positive chronic myelogenous leukemia	phenotype	
Urolithiasis	phenotype	
Febrile Neutropenia	phenotype	
Monoclonal Gammapathies	phenotype	
Otitis Media with Effusion	phenotype	
Thrombosis of retinal vein	phenotype	
Typhoid Fever	phenotype	
Periodontal Attachment Loss	phenotype	
Malignant neoplasm of vulva	phenotype	
Cryopyrin-Associated Periodic Syndromes	phenotype	
Melioidosis, susceptibility to	phenotype	
Carcinoma, Signet Ring Cell	phenotype	
Joint contractures involving the joints of the feet	phenotype	
Bacterial endocarditis	phenotype	
Oral aphthae	phenotype	
Renal interstitial fibrosis	phenotype	
Gingival bleeding	phenotype	
Lichen Sclerosus et Atrophicus	phenotype	
Angiokeratoma	phenotype	
Metabolic Bone Disorder	phenotype	
Gastroenteritis	phenotype	
Malaria, Vivax	phenotype	
Puerperal Disorders	phenotype	
Respiratory Hypersensitivity	phenotype	
MELAS Syndrome	phenotype	
{?Amyloidosis, secondary, susceptibility to} (1)	phenotype	
Familial Alzheimer Disease (FAD)	phenotype	
Arteriovenous hemangioma	phenotype	
Subfertility	phenotype	
Carpal tunnel syndrome	phenotype	
Lymphadenitis	phenotype	
Periodontal Pocket	phenotype	
Superinfection	phenotype	
Generalized osteoarthritis	phenotype	
Mucinous Neoplasm	phenotype	
Extrinsic allergic alveolitis	phenotype	
Systemic aspergillosis	phenotype	
Meningitis, Pneumococcal	phenotype	
Rheumatic fever / chorea	phenotype	
Juvenile dermatomyositis	phenotype	
Equine Infectious Anemia	phenotype	
Multiple Organ Failure	phenotype	
Mumps	phenotype	
Osteoarthritis of distal interphalangeal joint	phenotype	
Juvenile neuronal ceroid lipofuscinosis	phenotype	
Polymyalgia Rheumatica	phenotype	
Peptic Ulcer Hemorrhage	phenotype	
Microscopic Polyarteritis	phenotype	
AIDS related complex	phenotype	
Alveolar Bone Loss	phenotype	
Acute postoperative pain	phenotype	
Salmonella infections	phenotype	
Sclerosis	phenotype	
Smallpox	phenotype	
Osteoarthritis of the hand	phenotype	
Dermatitis and eczema	phenotype	
Acute disease of cardiovascular system	phenotype	
Mesangiocapillary glomerulonephritis, type II	phenotype	
Simple pneumoconiosis	phenotype	
Malignant neoplasm of stomach stage IV	phenotype	
Aggressive periodontitis, generalized	phenotype	
Pancreatitis, Acute Necrotizing	phenotype	
Gastro-esophageal reflux disease with esophagitis	phenotype	
Meningitis, Bacterial	phenotype	
Corneal pannus	phenotype	
Granulomatosis	phenotype	
Opiate Addiction	phenotype	
Acne Vulgaris	phenotype	
Gonorrhea	phenotype	
Low back pain	phenotype	
CNS metastases	phenotype	
Idiopathic crescentic glomerulonephritis	phenotype	
Japanese Encephalitis	phenotype	
Displacement of intervertebral disc	phenotype	
Active tuberculosis	phenotype	
Chemical Carcinogenesis	phenotype	
Acute anterior uveitis	phenotype	
Cholesteatoma	phenotype	
Ectopic Pregnancy	phenotype	
Decreased activity of 3-hydroxyacyl-CoA dehydrogenase	phenotype	
Dryness of eye	phenotype	
AIDS Dementia Complex	phenotype	
Stomach Diseases	phenotype	
Monocytic leukemia	phenotype	
Fabry disease	phenotype	
Thromboangiitis Obliterans	phenotype	
Varicocele	phenotype	
Hyperoxia	phenotype	
Hippocampal sclerosis	phenotype	
Dry Eye Syndromes	phenotype	
Heart valve disease	phenotype	
CARCINOMA OF VULVA	phenotype	
Photoparoxysmal response 1 (2)	phenotype	
Weight Loss Adverse Event	phenotype	
Learning Disorders	phenotype	
Stomatitis	phenotype	
Streptococcal Infections	phenotype	
Bacterial Vaginosis	phenotype	
Choroidal Neovascularization	phenotype	
Neoplasm of the gallbladder	phenotype	
Osteitis Deformans	phenotype	
Pleuritis	phenotype	
Cervical intraepithelial neoplasia grade 2	phenotype	
Anti-Glomerular Basement Membrane Disease	phenotype	
Coronary Restenosis	phenotype	
Lymphocytic infiltration	phenotype	
Neuritis	phenotype	
Pneumococcal Infections	phenotype	
Rubella	phenotype	
Arthritis, Reactive	phenotype	
Idiopathic fibrosing alveolitis, chronic form	phenotype	
Iron deficiency anemia	phenotype	
Severe congenital neutropenia	phenotype	
Leptospirosis	phenotype	
Nephrosis	phenotype	
Pemphigus	phenotype	
Silicosis	phenotype	
Chagas Cardiomyopathy	phenotype	
Peptic Esophagitis	phenotype	
Lymphoproliferative syndrome, X-linked, 1, 308240 (3)	phenotype	
Inclusion Body Myopathy, Sporadic	phenotype	
Drug Resistant Epilepsy	phenotype	
pathologic fistula	phenotype	
Zoonotic form of cutaneous leishmaniasis	phenotype	
Obstructive lung disease	phenotype	
Infectious Otitis Media	phenotype	
Dyspepsia	phenotype	
Memory Disorders	phenotype	
Necrosis	phenotype	
Toxic Shock Syndrome	phenotype	
Biliary tract neoplasm	phenotype	
Leishmaniasis	phenotype	
Joint swelling	phenotype	
Chronic neutrophilia	phenotype	
Neoplasms, Experimental	phenotype	
Henoch-Schoenlein Purpura	phenotype	
Anti-Neutrophil Cytoplasmic Antibody-Associated Vasculitis	phenotype	
 {Septic shock, susceptibility to} (3)	phenotype	
Wilson disease	phenotype	
Sarcoidosis, Pulmonary	phenotype	
CNS symptom	phenotype	
Leukocytosis	phenotype	
Iron deficiency	phenotype	
Ovarian adenocarcinoma	phenotype	
Esophagitis	phenotype	
Meningococcal Infections	phenotype	
