node_name	node_type	
DB05676	drug	
NOS3	drug_target	
IFNG	drug_target	
TNF	drug_target	
IL2	drug_target	
PDE4A	drug_target	
CYP3A4	drug_target	
PDE4D	drug_target	
PDE4B	drug_target	
Complications of Diabetes Mellitus	phenotype	
Oral aphthae	phenotype	
Acute hepatic failure	phenotype	
 {HIV-1 viremia, susceptibility to}, 609423 (3)	phenotype	
Chronic Fatigue Syndrome	phenotype	
Pemphigus	phenotype	
Zoonotic form of cutaneous leishmaniasis	phenotype	
Erythema nodosum	phenotype	
Sarcoidosis, Pulmonary	phenotype	
Bronchiolitis Obliterans	phenotype	
Trachoma	phenotype	
Tardive Dyskinesia	phenotype	
Rheumatoid Nodule	phenotype	
Chronic liver disease	phenotype	
Bronchiolitis	phenotype	
Acute Lung Injury	phenotype	
{Atopy, susceptibility to}, 147050 (3)	phenotype	
Sarcoidosis	phenotype	
Orofacial dyskinesia	phenotype	
Steroid-sensitive nephrotic syndrome	phenotype	
Postoperative Complications	phenotype	
Primary biliary cirrhosis	phenotype	
Bovine Anaplasmosis	phenotype	
Malignant neoplasm of vulva	phenotype	
Uveitis	phenotype	
Vascular Diseases	phenotype	
Pulmonary edema	phenotype	
Spondylarthropathies	phenotype	
Femur Head Necrosis	phenotype	
Alopecia Areata	phenotype	
Drug Allergy	phenotype	
Familial cold-induced inflammatory syndrome 1, 120100 (3)	phenotype	
Duodenal Ulcer	phenotype	
Lymphohistiocytosis, Hemophagocytic	phenotype	
Coronary artery stenosis	phenotype	
Chlamydia Infections	phenotype	
Lichen Planus, Oral	phenotype	
Kidney Failure, Chronic	phenotype	
Lymphatic Metastasis	phenotype	
Membranous nephropathy, susceptibility to	phenotype	
Periodontal Pocket	phenotype	
Systemic aspergillosis	phenotype	
Thyroid associated opthalmopathies	phenotype	
Equine Infectious Anemia	phenotype	
Multiple Organ Failure	phenotype	
Paranoid Schizophrenia	phenotype	
Angina, Unstable	phenotype	
Chronic Periodontitis	phenotype	
Vasculitis	phenotype	
Polymyalgia Rheumatica	phenotype	
Cerebral palsy, spastic quadriplegic, 3	phenotype	
Malaria, Cerebral	phenotype	
Alveolar Bone Loss	phenotype	
Chronic myelopathy	phenotype	
Acute Coronary Syndrome	phenotype	
Allergic asthma	phenotype	
Bacteremia, susceptibility to, 2	phenotype	
NOONAN-LIKE/MULTIPLE GIANT CELL LESION SYNDROME (disorder)	phenotype	
Active tuberculosis	phenotype	
Rheumatic disease of heart valve	phenotype	
Maternal diabetes	phenotype	
Stomach Diseases	phenotype	
Hairy Cell Leukemia	phenotype	
Idiopathic thrombocytopenic purpura	phenotype	
Myelopathy	phenotype	
CARCINOMA OF VULVA	phenotype	
early pregnancy	phenotype	
Restenosis	phenotype	
Brucellosis	phenotype	
Gastric ulcer	phenotype	
Immediate hypersensitivity	phenotype	
Depressive Disorder	phenotype	
Anterior uveitis	phenotype	
Insulin resistance syndrome	phenotype	
Lupus Nephritis	phenotype	
Pneumococcal Infections	phenotype	
Depressive Symptoms	phenotype	
Hepatitis, Autoimmune	phenotype	
Leptospirosis	phenotype	
Stage 5 chronic kidney disease	phenotype	
Chagas Cardiomyopathy	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Pain insensitivity	phenotype	
Adenocarcinoma of colon	phenotype	
Hypotension	phenotype	
Giant cell arteritis	phenotype	
Disease due to Parvoviridae	phenotype	
Common variable immunodeficiency 2	phenotype	
Liver Diseases	phenotype	
Gingival Diseases	phenotype	
Musculoskeletal Diseases	phenotype	
Pregnancy Complications, Hematologic	phenotype	
Respiratory Tract Diseases	phenotype	
Neoplasms, Experimental	phenotype	
Lung Diseases, Interstitial	phenotype	
Oral Submucous Fibrosis	phenotype	
Acute GVH disease	phenotype	
Congenital hypothyroidism	phenotype	
Respiratory Distress Syndrome, Adult	phenotype	
Nephrotic syndrome, type 5, with or without ocular abnormalities	phenotype	
Cooley's anemia	phenotype	
Hantavirus infection in conditions classified elsewhere and of unspecified site	phenotype	
Neuropathy ataxia retinitis pigmentosa syndrome	phenotype	
Coinfection	phenotype	
Glomerulonephritis, Membranous	phenotype	
Acute kidney injury	phenotype	
Malaria, Falciparum	phenotype	
Helminthiasis	phenotype	
Hepatitis B, Chronic	phenotype	
Metabolic Syndrome X	phenotype	
Fetal Diseases	phenotype	
Inflammation	phenotype	
Measles	phenotype	
Cystic Fibrosis	phenotype	
Occupational Diseases	phenotype	
{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	phenotype	
Hepatitis C, Chronic	phenotype	
Lymphocytosis	phenotype	
Shock, Septic	phenotype	
Hyperglycemia	phenotype	
VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	phenotype	
Skin lesion	phenotype	
Hyperlipidemia, combined, 1	phenotype	
Irritable bowel syndrome with diarrhea	phenotype	
Gingivitis	phenotype	
Acquired Immunodeficiency Syndrome	phenotype	
Ischaemic cerebral infarction	phenotype	
Angina pectoris	phenotype	
Viral hepatitis	phenotype	
Eczema	phenotype	
Esophageal Neoplasms	phenotype	
Pathologic Neovascularization	phenotype	
Pemphigus Vulgaris	phenotype	
Paroxysmal nocturnal hemoglobinuria	phenotype	
Pleural Effusion, Malignant	phenotype	
Bronchial Hyperreactivity	phenotype	
Dermatosis NOS	phenotype	
Cachexia	phenotype	
Uterine Cervical Neoplasms	phenotype	
Acute myocardial ischemia	phenotype	
Osteolysis	phenotype	
Aplastic anemia	phenotype	
Brain Infarction	phenotype	
Dissecting aneurysm of the thoracic aorta	phenotype	
Thymoma	phenotype	
Chronic Chagas' disease	phenotype	
Lymphoma, Large-Cell, Follicular	phenotype	
Graft-versus-host disease, susceptibility to	phenotype	
Recurrent abortion	phenotype	
Nephritis	phenotype	
Hepatitis C	phenotype	
IMMUNE SUPPRESSION	phenotype	
Pregnancy loss	phenotype	
Non-Malignant Ascites Adverse Event	phenotype	
Eclampsia	phenotype	
Hypersensitivity	phenotype	
Periodontitis	phenotype	
Nasopharyngeal Neoplasms	phenotype	
Pleural Tuberculosis	phenotype	
Chronic berylliosis	phenotype	
Latent Tuberculosis	phenotype	
Wheezing	phenotype	
Chronic active hepatitis	phenotype	
Severe Sepsis	phenotype	
Juvenile rheumatoid arthritis	phenotype	
Dilated cardiomyopathy 1A	phenotype	
Achalasia	phenotype	
Aneurysm, Ruptured	phenotype	
Liver regeneration disorder	phenotype	
Coronary heart disease 7	phenotype	
Diabetic Angiopathies	phenotype	
Brain Diseases	phenotype	
Fetal Membranes, Premature Rupture	phenotype	
Chorioamnionitis	phenotype	
Leishmaniasis, Visceral	phenotype	
Plasmacytoma	phenotype	
Parasitemia	phenotype	
Connective Tissue Diseases	phenotype	
Cryoglobulinemia	phenotype	
Esophageal varix	phenotype	
Q Fever	phenotype	
Tuberculosis, Meningeal	phenotype	
Chronic hepatitis	phenotype	
Immune dysfunction with T-cell inactivation due to calcium entry defect 1	phenotype	
Type 1 diabetic neuropathy	phenotype	
Periodontitis, Juvenile	phenotype	
Latent autoimmune diabetes mellitus in adult	phenotype	
Malaria	phenotype	
Ovarian Failure, Premature	phenotype	
Fowlpox	phenotype	
Typhoid Fever	phenotype	
Epidermolysis bullosa simplex, Cockayne-Touraine type	phenotype	
Periodontal Attachment Loss	phenotype	
Fulminant hepatitis	phenotype	
Cryopyrin-Associated Periodic Syndromes	phenotype	
Mucocutaneous Lymph Node Syndrome	phenotype	
Hyperinsulinemia	phenotype	
Chronic graft-versus-host disease	phenotype	
Premature Obstetric Labor	phenotype	
Arthritis, Psoriatic	phenotype	
Neuralgia	phenotype	
