node_name	node_type	
DB00134	drug	
MAT2A	drug_target	
BHMT	drug_target	
MAT2B	drug_target	
MTR	drug_target	
METAP2	drug_target	
MSRB1	drug_target	
MAT1A	drug_target	
MARS2	drug_target	
MSRB2	drug_target	
MTHFR	drug_target	
GLUL	drug_target	
BHMT2	drug_target	
SLC16A10	drug_target	
MARS	drug_target	
MTRR	drug_target	
MSRA	drug_target	
Homocystinuria due to CBS deficiency	phenotype	
Abnormality of sulfur amino acid metabolism	phenotype	
Phenylketonuria	phenotype	
Megaloblastic anemia, thiamine-responsive, with diabetes mellitus and sensorineural deafness	phenotype	
Folic Acid Deficiency	phenotype	
Deep vein thrombosis of lower limb	phenotype	
Deep thrombophlebitis	phenotype	
Choroidal Neovascularization	phenotype	
Iron deficiency anemia	phenotype	
Meningeal Neoplasms	phenotype	
Cardiac defects	phenotype	
Brain Tumor, Primary	phenotype	
Adverse drug events and drug allergies	phenotype	
Childhood Leukemia	phenotype	
Psychoses, Substance-Induced	phenotype	
Homocysteinemia due to MTHFR deficiency	phenotype	
Migraine with aura	phenotype	
Drug Allergy	phenotype	
Demyelinating Diseases	phenotype	
Congenital heart disease	phenotype	
Marijuana Abuse	phenotype	
Adult Acute Lymphocytic Leukemia	phenotype	
Deep venous thrombosis	phenotype	
Hereditary hyperhomocysteinemia	phenotype	
Thromboembolism	phenotype	
Aminoaciduria	phenotype	
Placental Insufficiency	phenotype	
Adrenoleukodystrophy	phenotype	
Venous thrombosis	phenotype	
Xeroderma Pigmentosum, Complementation Group D	phenotype	
Abnormality of serum amino acid levels	phenotype	
Oligospermia	phenotype	
Abnormality of amino acid metabolism	phenotype	
Lymphoma, Large-Cell, Follicular	phenotype	
3-Methylglutaconic aciduria	phenotype	
Aortic Aneurysm, Abdominal	phenotype	
Primary central nervous system lymphoma	phenotype	
Neural tube defect	phenotype	
Abnormality of carboxylic acid metabolism	phenotype	
Macrocytic anemia	phenotype	
Cervical intraepithelial neoplasia grade 2	phenotype	
Cervical intraepithelial neoplasia (Cervical dysplasia)	phenotype	
Cleft palate with cleft lip	phenotype	
Abnormality of vitamin metabolism	phenotype	
Spina bifida	phenotype	
Omphalocele	phenotype	
Adenoma of large intestine	phenotype	
Azoospermia	phenotype	
Incoordination	phenotype	
 Cerebrovascular disease, occlusive (3)	phenotype	
T-cell lymphoma	phenotype	
Male infertility	phenotype	
Chromosome Aberrations	phenotype	
Coronary artery stenosis	phenotype	
Gastrointestinal Diseases	phenotype	
Huntington's chorea	phenotype	
Head and Neck Neoplasms	phenotype	
Migraine Disorders	phenotype	
Bone neoplasms	phenotype	
DNA Damage	phenotype	
Ischemic Cerebrovascular Accident	phenotype	
body mass	phenotype	
Cleft Lip	phenotype	
Blindness	phenotype	
Ventricular septal defect 2	phenotype	
Preeclampsia/eclampsia 1	phenotype	
NOONAN-LIKE/MULTIPLE GIANT CELL LESION SYNDROME (disorder)	phenotype	
Intrauterine growth retardation	phenotype	
Anemia of inadequate production	phenotype	
Leukemia, Lymphocytic, Acute, L1	phenotype	
Lymphoma, Follicular	phenotype	
Disorders of Intracellular Cobalamin Metabolism	phenotype	
Ischemic stroke	phenotype	
Intracranial Aneurysm	phenotype	
Leukoencephalopathy with Brainstem and Spinal Cord Involvement and Lactate Elevation	phenotype	
Abnormality of urine homeostasis	phenotype	
Vascular Diseases	phenotype	
Brain Ischemia	phenotype	
Malnutrition	phenotype	
Age-related macular degeneration 2	phenotype	
Cancer of Head and Neck	phenotype	
Giant cell arteritis	phenotype	
Pregnancy Complications	phenotype	
Meningioma	phenotype	
Other disorders of the nervous system	phenotype	
Mild cognitive impairment	phenotype	
Hematological Disease	phenotype	
Neoplastic Cell Transformation	phenotype	
Neoplasm of the central nervous system	phenotype	
Down Syndrome	phenotype	
Gait disturbance	phenotype	
Acute myocardial ischemia	phenotype	
Hearing Loss, Partial	phenotype	
Combined Hepatocellular Carcinoma and Cholangiocarcinoma	phenotype	
Uterine Cervical Neoplasms	phenotype	
Depressive Disorder	phenotype	
{Unipolar depression, susceptibility to}, 608516 (3)	phenotype	
Non-Hodgkin lymphoma	phenotype	
Trisomy	phenotype	
Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	phenotype	
Cleft Palate	phenotype	
Arterial dissection	phenotype	
Drug Eruptions	phenotype	
Primary malignant neoplasm of liver	phenotype	
Rheumatoid Nodule	phenotype	
Primary angle-closure glaucoma	phenotype	
Pleural Neoplasms	phenotype	
Tetraplegia	phenotype	
Recurrent major depressive episodes	phenotype	
Aneurysm, Ruptured	phenotype	
Lupus anticoagulant disorder	phenotype	
Thrombophilia due to activated protein C resistance	phenotype	
Neoplasms, Second Primary	phenotype	
Cervical dysplasia	phenotype	
Thrombosis of retinal vein	phenotype	
Thyrotoxicosis	phenotype	
Hepatic cancer metastatic	phenotype	
Recurrent E. coli infections	phenotype	
Femur Head Necrosis	phenotype	
Old myocardial infarction	phenotype	
Proliferative retinopathy	phenotype	
Proteinuria Adverse Event	phenotype	
Anemia	phenotype	
Protein S deficiency	phenotype	
Small cell lung cancer	phenotype	
Intermittent claudication	phenotype	
Antithrombin III deficiency	phenotype	
Distal myopathy Markesbery-Griggs type	phenotype	
