rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Breast-ovarian cancer, familial 1	C0006142	2	4543	0.0	2.27272727273e-06	GSTP1,SLCO1A2
2	Ulcerative colitis	C0009324	2	837	0.0	4.54545454545e-06	GSTP1,SLCO1A2
3	Diabetes mellitus type 2	C0011860	2	1972	0.0	6.81818181818e-06	GSTP1,SLCO1A2
4	Hypertension	C0020538	2	1647	0.0	9.09090909091e-06	GSTP1,SLCO1A2
5	Animal Mammary Neoplasms	C0024667	2	2352	0.0	1.13636363636e-05	GSTP1,SLCO1A2
6	Tobacco Use Disorder	C0040336	2	3066	0.0	1.36363636364e-05	GSTP1,SLCO1A2
7	Malignant tumor of prostate	C0376358	2	2940	0.0	1.59090909091e-05	GSTP1,SLCO1A2
8	Prostate carcinoma	C0600139	2	2734	0.0	1.81818181818e-05	GSTP1,SLCO1A2
9	Breast carcinoma	C0678222	2	4281	0.0	2.04545454545e-05	GSTP1,SLCO1A2
10	Acute Coronary Syndrome	C0948089	2	320	0.0	2.27272727273e-05	GSTP1,SLCO1A2
11	Squamous cell carcinoma of the head and neck	C1168401	2	825	0.0	2.5e-05	GSTP1,SLCO1A2
52	Asbestosis	C0003949	1	25	1.0329579172019265e-06	0.000118181818182	GSTP1
53	Drug Eruptions	C0011609	1	25	1.0329579172019265e-06	0.000120454545455	GSTP1
54	Hypercapnia	C0020440	1	25	1.0329579172019265e-06	0.000122727272727	GSTP1
55	High altitude pulmonary edema	C0340100	1	25	1.0329579172019265e-06	0.000125	GSTP1
56	Slow acetylator due to N-acetyltransferase enzyme variant	C1827377	1	25	1.0329579172019265e-06	0.000127272727273	GSTP1
57	Pseudomonas Infections	C0033817	1	26	1.1190828040907874e-06	0.000129545454545	GSTP1
58	Signs and Symptoms, Respiratory	C0037090	1	26	1.1190828040907874e-06	0.000131818181818	GSTP1
59	Asthma, Occupational	C0264423	1	26	1.1190828040907874e-06	0.000134090909091	GSTP1
60	Malignant neoplasm of pharynx	C0153405	1	27	1.2086057297189257e-06	0.000136363636364	GSTP1
61	Chromosomal translocation	C0040715	1	29	1.3979886140935704e-06	0.000138636363636	GSTP1
62	Squamous Cell Neoplasms	C0206720	1	29	1.3979886140935704e-06	0.000140909090909	GSTP1
63	Gastric Mucosa-Associated Lymphoid Tissue Lymphoma	C1333782	1	30	1.4978483277028332e-06	0.000143181818182	GSTP1
64	Malaria, Vivax	C0024537	1	32	1.7078444612961263e-06	0.000145454545455	GSTP1
65	Respiratory Hypersensitivity	C0035228	1	32	1.7078444612961263e-06	0.000147727272727	GSTP1
66	Xeroderma Pigmentosum, Complementation Group D	C0268138	1	32	1.7078444612961263e-06	0.00015	GSTP1
67	Medulloblastoma, Childhood	C0278510	1	33	1.818038363521346e-06	0.000152272727273	GSTP1
68	Germinoma	C0854912	1	34	1.931686341549721e-06	0.000154545454545	GSTP1
69	Lupus Erythematosus, Cutaneous	C0024137	1	35	2.0487006666680685e-06	0.000156818181818	GSTP1
70	Rhinitis, Allergic, Perennial	C0035457	1	35	2.0487006666680685e-06	0.000159090909091	GSTP1
71	Myelosuppression	C0854467	1	35	2.0487006666680685e-06	0.000161363636364	GSTP1
72	AIDS related complex	C0001857	1	37	2.29326331080415e-06	0.000163636363636	GSTP1
73	Simple pneumoconiosis	C0032273	1	38	2.4206366966428305e-06	0.000165909090909	GSTP1
74	Pregnancy associated hypertension	C0852036	1	38	2.4206366966428305e-06	0.000168181818182	GSTP1
75	Prostate cancer stage C	C0280280	1	39	2.5514625733302765e-06	0.000170454545455	GSTP1
76	Pancreatitis, Alcoholic	C0376670	1	39	2.5514625733302765e-06	0.000172727272727	GSTP1
77	Gastro-esophageal reflux disease with esophagitis	C0677659	1	39	2.5514625733302765e-06	0.000175	GSTP1
78	Exfoliation Syndrome	C0206368	1	40	2.6857985961914466e-06	0.000177272727273	GSTP1
79	Neurotoxicity Syndromes	C0235032	1	40	2.6857985961914466e-06	0.000179545454545	GSTP1
80	Bronchogenic Carcinoma	C0007121	1	41	2.823499724247114e-06	0.000181818181818	GSTP1
81	Allergic sensitization	C3662483	1	41	2.823499724247114e-06	0.000184090909091	GSTP1
82	Stomach Diseases	C0038354	1	44	3.257368667908267e-06	0.000186363636364	GSTP1
83	Substance abuse problem	C0740858	1	44	3.257368667908267e-06	0.000188636363636	GSTP1
84	Noise-induced hearing loss	C0018781	1	45	3.408903267887453e-06	0.000190909090909	GSTP1
85	Age-related cataract	C0036646	1	45	3.408903267887453e-06	0.000193181818182	GSTP1
86	Mammary Carcinoma, Human	C1257930	1	45	3.408903267887453e-06	0.000195454545455	GSTP1
87	Myelopathy	C0005956	1	46	3.563830279995628e-06	0.000197727272727	GSTP1
88	Esophageal atresia	C0014850	1	47	3.7221782833718464e-06	0.0002	GSTP1
89	Kidney Calculi	C0022650	1	47	3.7221782833718464e-06	0.000202272727273	GSTP1
90	Dyskinesia, Drug-Induced	C0013386	1	49	4.049368985681312e-06	0.000204545454545	GSTP1
91	Neoplasm of the gallbladder	C0016978	1	49	4.049368985681312e-06	0.000206818181818	GSTP1
92	Papillomavirus Infections	C0950124	1	49	4.049368985681312e-06	0.000209090909091	GSTP1
93	Papillary renal cell carcinoma	C1306837	1	49	4.049368985681312e-06	0.000211363636364	GSTP1
94	Hemoglobinopathy	C0019045	1	50	4.2180367135769e-06	0.000213636363636	GSTP1
95	Silicosis	C0037116	1	51	4.3902114797989e-06	0.000215909090909	GSTP1
96	Peptic Esophagitis	C0014869	1	52	4.565835154402009e-06	0.000218181818182	GSTP1
97	Leukoplakia	C0023531	1	52	4.565835154402009e-06	0.000220454545455	GSTP1
98	Prenatal Exposure Delayed Effects	C0033054	1	52	4.565835154402009e-06	0.000222727272727	GSTP1
99	Gorlin syndrome	C0004779	1	54	4.927340029659e-06	0.000225	GSTP1
100	Chromosome Xq28 deletion syndrome	C0008628	1	55	5.113337327888878e-06	0.000227272727273	GSTP1
101	Dyspepsia	C0013395	1	56	5.302723795952424e-06	0.000229545454545	GSTP1
102	Necrosis	C0027540	1	56	5.302723795952424e-06	0.000231818181818	GSTP1
103	Respiratory Tract Diseases	C0035242	1	56	5.302723795952424e-06	0.000234090909091	GSTP1
104	Cocaine Dependence	C0600427	1	56	5.302723795952424e-06	0.000236363636364	GSTP1
