rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
56	Drug Allergy	C0013182	3	79	8.932307621223323e-06	4.6511627907e-05	ABCC2,CYP3A4,ESR1
57	Chromosome 11p deletion syndrome	C0812435	2	25	9.49690671336878e-06	4.7342192691e-05	ABCC2,AR
82	Invasive Lobular Breast Carcinoma	C0279565	2	36	2.9110825362388404e-05	6.81063122924e-05	AR,ESR1
83	Cholestasis of pregnancy	C0268318	2	39	3.713262430860009e-05	6.89368770764e-05	ABCC2,ESR1
84	21-hydroxylase deficiency	C1291314	2	40	4.0097196691402104e-05	6.97674418605e-05	AR,CYP3A4
96	Abnormal circulating gonadotropin level	C4072886	2	41	4.321305769594552e-05	7.97342192691e-05	AR,ESR1
97	Depressive Symptoms	C0086132	3	122	4.960354655025867e-05	8.05647840532e-05	AR,CYP3A4,ESR1
98	Malignant neoplasm of male breast	C0242787	2	43	4.991249135422038e-05	8.13953488372e-05	AR,ESR1
108	Bone necrosis	C0029445	2	45	5.725877009210567e-05	8.97009966777e-05	CYP3A4,ESR1
109	Adolescent idiopathic scoliosis	C0410702	2	45	5.725877009210567e-05	9.05315614618e-05	AR,ESR1
110	Aplasia/hypoplasia of the uterus	C4024640	2	48	6.955151560383843e-05	9.13621262458e-05	AR,ESR1
118	Phyllodes tumor, benign	C0010701	2	51	8.345413147148317e-05	9.80066445183e-05	AR,ESR1
119	Malignant neoplasm of female breast	C0235653	2	51	8.345413147148317e-05	9.88372093023e-05	AR,ESR1
120	Lehman syndrome	C1851710	2	52	8.846181925414864e-05	9.96677740864e-05	AR,ESR1
129	Female Breast Carcinoma	C0007104	2	54	9.905735976911689e-05	0.000107142857143	AR,ESR1
130	Endometrial Hyperplasia	C0014173	2	54	9.905735976911689e-05	0.000107973421927	AR,ESR1
131	Nerve Sheath Tumors	C0206727	2	54	9.905735976911689e-05	0.000108803986711	AR,ESR1
132	Carcinoma of Male Breast	C0238033	2	55	0.00010465186805830307	0.000109634551495	AR,ESR1
133	Penile hypospadias	C1691215	2	56	0.00011044849831276515	0.000110465116279	AR,ESR1
