rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
26	Alcohol abuse	C0085762	10	95	3.3233416019129436e-12	2.35507246377e-05	ANKK1,CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR1B,HTR2A,HTR2C,HTR7
28	Chronic sciatica	C0036396	6	26	1.2078893441014316e-11	2.53623188406e-05	ADRA1A,ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A
29	Weight Gain Adverse Event	C2911647	13	151	1.5720647006389754e-11	2.6268115942e-05	ABCB1,ADRA2A,ADRB2,ANKK1,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR7
30	Heroin Dependence	C0019337	9	65	2.002742416351566e-11	2.71739130435e-05	ABCB1,ANKK1,CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR1B,HTR2A
31	Personality disorder	C0031212	7	38	2.4462987191498087e-11	2.80797101449e-05	ADRB1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A
32	Psychoses, Substance-Induced	C0033941	8	66	2.5297874906016204e-11	2.89855072464e-05	ADRA2C,ANKK1,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR2A
33	Bulimia	C0006370	7	27	2.6758373294910598e-11	2.98913043478e-05	DRD2,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR7
35	Dyskinesia, Drug-Induced	C0013386	8	49	5.022293692036328e-11	3.17028985507e-05	ABCB1,ADRA1A,DRD1,DRD2,DRD3,HTR1A,HTR2A,HTR2C
36	Substance Use Disorders	C0038586	6	31	1.3580492286280332e-10	3.26086956522e-05	DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A
39	Cocaine Dependence	C0600427	7	56	3.7256708829147556e-10	3.53260869565e-05	ABCB1,ANKK1,DRD1,DRD2,DRD3,HTR2A,HTR2C
40	Chronic schizophrenia	C0221765	6	36	4.995339697444479e-10	3.6231884058e-05	ADRA1A,CYP3A4,DRD2,DRD3,HTR2A,HTR2C
41	Acute disease of cardiovascular system	C0001314	6	38	7.174550953337189e-10	3.71376811594e-05	ADRA1A,ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A
42	As If Personality	C0003944	7	62	8.241819449139598e-10	3.80434782609e-05	ANKK1,DRD2,DRD4,HTR1A,HTR1B,HTR2A,HTR2C
43	Mood Disorders	C0525045	13	322	8.366697334949436e-10	3.89492753623e-05	ADRA2A,ADRA2C,ADRB1,ADRB2,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR7
44	Anxiety Disorders	C0003469	14	383	8.398944872922698e-10	3.98550724638e-05	ABCB1,ADRA1A,ADRA2A,ADRB2,ANKK1,CYP3A4,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR7
46	Tardive Dyskinesia	C0686347	7	64	1.0395285743314275e-09	4.16666666667e-05	CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C
47	Opiate Addiction	C0524662	6	40	1.0760440316559539e-09	4.25724637681e-05	ABCB1,ANKK1,DRD1,DRD2,DRD3,DRD4
48	Tourette Syndrome	C0040517	9	131	1.125178838989882e-09	4.34782608696e-05	ADRA1A,ADRA2A,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR2A,HTR2C
49	Marijuana Abuse	C0024809	8	96	1.2402927573873512e-09	4.4384057971e-05	ABCB1,ADRA2C,ANKK1,DRD1,DRD2,DRD3,DRD4,HTR2A
50	Low back pain	C0024031	6	41	1.296735274713967e-09	4.52898550725e-05	ADRA1A,ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A
51	Dyskinesia, seizures, and intellectual developmental disorder	C0013384	8	97	1.3840499857309396e-09	4.61956521739e-05	ANKK1,DRD1,DRD2,DRD3,DRD4,HTR1B,HTR2A,HTR2C
52	MAJOR AFFECTIVE DISORDER 4	C1970943	7	71	2.4599068337849417e-09	4.71014492754e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
53	MAJOR AFFECTIVE DISORDER 5	C1970944	7	71	2.4599068337849417e-09	4.80072463768e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
54	MAJOR AFFECTIVE DISORDER 6	C1970945	7	71	2.4599068337849417e-09	4.89130434783e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
55	Major affective disorder 7	C2700438	7	71	2.4599068337849417e-09	4.98188405797e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
56	MAJOR AFFECTIVE DISORDER 8	C2700439	7	71	2.4599068337849417e-09	5.07246376812e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
57	MAJOR AFFECTIVE DISORDER 9	C2700440	7	71	2.4599068337849417e-09	5.16304347826e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
