node_name	node_type	
DB00248	drug	
ADRA2A	drug_target	
ADRA2B	drug_target	
ADRA2C	drug_target	
ABCB1	drug_target	
HTR2A	drug_target	
HTR2C	drug_target	
HTR2B	drug_target	
HTR7	drug_target	
CYP3A4	drug_target	
ADRA1A	drug_target	
ADRA1B	drug_target	
ADRA1D	drug_target	
DRD4	drug_target	
DRD5	drug_target	
DRD2	drug_target	
DRD3	drug_target	
DRD1	drug_target	
ADRB1	drug_target	
ADRB2	drug_target	
HTR1D	drug_target	
HTR1A	drug_target	
HTR1B	drug_target	
Alcohol abuse	phenotype	
Chronic sciatica	phenotype	
Weight Gain Adverse Event	phenotype	
Heroin Dependence	phenotype	
Personality disorder	phenotype	
Psychoses, Substance-Induced	phenotype	
Bulimia	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Substance Use Disorders	phenotype	
Cocaine Dependence	phenotype	
Chronic schizophrenia	phenotype	
Acute disease of cardiovascular system	phenotype	
As If Personality	phenotype	
Mood Disorders	phenotype	
Anxiety Disorders	phenotype	
Tardive Dyskinesia	phenotype	
Opiate Addiction	phenotype	
Tourette Syndrome	phenotype	
Marijuana Abuse	phenotype	
Low back pain	phenotype	
Dyskinesia, seizures, and intellectual developmental disorder	phenotype	
MAJOR AFFECTIVE DISORDER 4	phenotype	
MAJOR AFFECTIVE DISORDER 5	phenotype	
MAJOR AFFECTIVE DISORDER 6	phenotype	
Major affective disorder 7	phenotype	
MAJOR AFFECTIVE DISORDER 8	phenotype	
MAJOR AFFECTIVE DISORDER 9	phenotype	
Orofacial dyskinesia	phenotype	
Anorexia nervosa 1	phenotype	
Panic disorder syndrome 1 (2)	phenotype	
Substance addiction and disorders	phenotype	
Schizoaffective Disorder	phenotype	
Depressive Symptoms	phenotype	
Migraine Disorders	phenotype	
Unipolar Depression	phenotype	
Major depressive disorder	phenotype	
body mass	phenotype	
Sleep Wake Disorders	phenotype	
Acute postoperative pain	phenotype	
Bulimia nervosa 1	phenotype	
Drug Dependence	phenotype	
Methamphetamine abuse	phenotype	
Attention deficit hyperactivity disorder	phenotype	
Substance abuse problem	phenotype	
Depressive Disorder	phenotype	
Drug usage	phenotype	
Substance Withdrawal Syndrome	phenotype	
Increased body weight	phenotype	
Low Tension Glaucoma	phenotype	
Seasonal Affective Disorder	phenotype	
{Unipolar depression, susceptibility to}, 608516 (3)	phenotype	
Bipolar I disorder	phenotype	
Antisocial Personality Disorder	phenotype	
Alcohol dependence	phenotype	
Nicotine Dependence	phenotype	
Obstructive sleep apnea	phenotype	
Cocaine-Related Disorders	phenotype	
Mental disorders	phenotype	
Antisocial/borderline personality disorder	phenotype	
Hyperalgesia	phenotype	
Pain	phenotype	
Chronic Fatigue Syndrome	phenotype	
Amphetamine-Related Disorders	phenotype	
Fibromyalgia	phenotype	
Obsessive-compulsive disorder	phenotype	
Cycloid psychosis	phenotype	
Psychotic Disorders	phenotype	
Neuralgia	phenotype	
Memory Disorders	phenotype	
Abnormality of the basal ganglia	phenotype	
CNS symptom	phenotype	
Generalized anxiety disorder	phenotype	
Irritable bowel syndrome with diarrhea	phenotype	
Osteochondritis dissecans	phenotype	
NEUROTICISM	phenotype	
Borderline Personality Disorder	phenotype	
Common Migraine	phenotype	
Cocaine delirium	phenotype	
heavy drinking	phenotype	
Gastroparesis	phenotype	
Psychiatric symptom	phenotype	
Autism spectrum disorders	phenotype	
Eating disorder	phenotype	
Nephrosclerosis	phenotype	
Hypotension	phenotype	
Panic disorder 1	phenotype	
Delusions	phenotype	
Bipolar affective disorder	phenotype	
Agitation	phenotype	
Polyphagia	phenotype	
Weight Loss Adverse Event	phenotype	
Conduct Disorder	phenotype	
Polydipsia	phenotype	
Overweight	phenotype	
Hyperactivity	phenotype	
Prenatal Exposure Delayed Effects	phenotype	
Pain insensitivity	phenotype	
Nausea	phenotype	
