Gene	CUI	Source Databases	
CHRNA3	C0028043	Nicotine Dependence	DisGeNet	
CHRNA4	C0028043	Nicotine Dependence	DisGeNet	
CHRNA7	C0028043	Nicotine Dependence	DisGeNet	
CHRNB2	C0028043	Nicotine Dependence	DisGeNet	
CHRNA3	C2911647	Weight Gain Adverse Event	DisGeNet	
CHRNA4	C2911647	Weight Gain Adverse Event	DisGeNet	
CHRNA7	C2911647	Weight Gain Adverse Event	DisGeNet	
CHRNB2	C2911647	Weight Gain Adverse Event	DisGeNet	
CHRNA3	C0038587	Substance Withdrawal Syndrome	DisGeNet	
CHRNA7	C0038587	Substance Withdrawal Syndrome	DisGeNet	
CHRNB2	C0038587	Substance Withdrawal Syndrome	DisGeNet	
CHRNA4	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
CHRNA7	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
CHRNB2	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
CHRNA4	C0270853	Juvenile myoclonic epilepsy	DisGeNet	
CHRNA7	C0270853	Juvenile myoclonic epilepsy	DisGeNet	
CHRNA4	C0270850	Idiopathic generalized epilepsy	DisGeNet	
CHRNA7	C0270850	Idiopathic generalized epilepsy	DisGeNet	
CHRNA3	C0013080	Down Syndrome	DisGeNet	
CHRNA4	C0013080	Down Syndrome	DisGeNet	
CHRNA7	C0013080	Down Syndrome	DisGeNet	
CHRNB2	C0013080	Down Syndrome	DisGeNet	
CHRNA4	C0014548	Epilepsy, generalized, with febrile seizures plus, type 6 (2)	DisGeNet	
CHRNA7	C0014548	Epilepsy, generalized, with febrile seizures plus, type 6 (2)	DisGeNet	
CHRNA3	C0043094	Increased body weight	DisGeNet	
CHRNA4	C0043094	Increased body weight	DisGeNet	
CHRNA7	C0043094	Increased body weight	DisGeNet	
CHRNB2	C0043094	Increased body weight	DisGeNet	
CHRNA3	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
CHRNA4	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
CHRNA7	C1263846	Attention deficit hyperactivity disorder	DisGeNet,HumPhenOnt	
CHRNB2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
CHRNA4	C1836598	Incomplete penetrance	HumPhenOnt	
CHRNA7	C1836598	Incomplete penetrance	HumPhenOnt	
CHRNA4	C0851578	Sleep Wake Disorders	DisGeNet	
CHRNB2	C0851578	Sleep Wake Disorders	DisGeNet	
CHRNA3	C0024809	Marijuana Abuse	DisGeNet	
CHRNA7	C0024809	Marijuana Abuse	DisGeNet	
CHRNA4	C0752347	Lewy Body Disease	DisGeNet	
CHRNA7	C0752347	Lewy Body Disease	DisGeNet	
CHRNA3	C0085084	Motor Neuron Disease	DisGeNet	
CHRNA4	C0085084	Motor Neuron Disease	DisGeNet	
CHRNA4	C1270972	Mild cognitive impairment	DisGeNet	
CHRNA7	C1270972	Mild cognitive impairment	DisGeNet	
CHRNA7	C0027746	Neurodegeneration with brain iron accumulation	DisGeNet	
CHRNB2	C0027746	Neurodegeneration with brain iron accumulation	DisGeNet	
CHRNB2	C0020672	Hypothermia	DisGeNet	
CHRNA3	C3501835	alpha-1-Antitrypsin Deficiency, Autosomal Recessive	DisGeNet	
SLC22A2	C0005398	Extrahepatic cholestasis	DisGeNet	
