rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Breast-ovarian cancer, familial 1	C0006142	4	4543	0.0	8.13008130081e-07	FGFR1,FGFR4,HSPG2,NRP1
2	Squamous cell carcinoma	C0007137	4	1855	0.0	1.62601626016e-06	FGFR1,FGFR4,HSPG2,NRP1
3	Colorectal cancer 1	C0009402	4	2543	0.0	2.43902439024e-06	FGFR1,FGFR4,HSPG2,NRP1
4	Neoplasm of the liver	C0023903	4	1290	0.0	3.25203252033e-06	FGFR1,FGFR4,HSPG2,NRP1
5	Melanoma	C0025202	4	2386	0.0	4.06504065041e-06	FGFR1,FGFR4,HSPG2,NRP1
6	Secondary hypertriglyceridemia	C0027627	4	3444	0.0	4.87804878049e-06	FGFR1,FGFR4,HSPG2,NRP1
7	Prostatic Neoplasms	C0033578	4	1606	0.0	5.69105691057e-06	FGFR1,FGFR4,HSPG2,NRP1
8	Tumor Progression	C0178874	4	1969	0.0	6.50406504065e-06	FGFR1,FGFR4,HSPG2,NRP1
9	Pancreatic Carcinoma	C0235974	4	1690	0.0	7.31707317073e-06	FGFR1,FGFR4,HSPG2,NRP1
10	Malignant neoplasm of lung	C0242379	4	2460	0.0	8.13008130081e-06	FGFR1,FGFR4,HSPG2,NRP1
11	Solid tumour	C0280100	4	772	0.0	8.94308943089e-06	FGFR1,FGFR4,HSPG2,NRP1
12	Malignant neoplasm of pancreas	C0346647	4	1625	0.0	9.75609756098e-06	FGFR1,FGFR4,HSPG2,NRP1
13	Malignant tumor of prostate	C0376358	4	2940	0.0	1.05691056911e-05	FGFR1,FGFR4,HSPG2,NRP1
15	Carcinogenesis	C0596263	4	3723	0.0	1.21951219512e-05	FGFR1,FGFR4,HSPG2,NRP1
16	Prostate carcinoma	C0600139	4	2734	0.0	1.30081300813e-05	FGFR1,FGFR4,HSPG2,NRP1
17	Ovarian epithelial cancer	C0677886	4	2172	0.0	1.38211382114e-05	FGFR1,FGFR4,HSPG2,NRP1
18	Breast carcinoma	C0678222	4	4281	0.0	1.46341463415e-05	FGFR1,FGFR4,HSPG2,NRP1
19	Lung cancer	C0684249	4	2234	0.0	1.54471544715e-05	FGFR1,FGFR4,HSPG2,NRP1
20	Stomach cancer	C0699791	4	2109	0.0	1.62601626016e-05	FGFR1,FGFR4,HSPG2,NRP1
21	Colorectal cancer	C1527249	4	2681	0.0	1.70731707317e-05	FGFR1,FGFR4,HSPG2,NRP1
24	Hepatocellular carcinoma	C2239176	4	3108	0.0	1.9512195122e-05	FGFR1,FGFR4,HSPG2,NRP1
29	Breast cancer recurrent	C0278493	2	28	5.636175748335859e-09	2.35772357724e-05	FGFR1,FGFR4
41	Gastrointestinal stromal tumor	C0238198	3	340	3.893575950542072e-08	3.33333333333e-05	FGFR1,FGFR4,NRP1
42	T-cell acute lymphoblastic leukemias	C1961099	3	371	5.532113545037021e-08	3.41463414634e-05	FGFR1,FGFR4,NRP1
43	Hypogonadism with anosmia	C0162809	2	61	6.163998278463367e-08	3.49593495935e-05	FGFR1,NRP1
55	Ameloblastoma	C0002448	2	65	7.478354591139436e-08	4.47154471545e-05	FGFR1,HSPG2
56	Abnormality of the sclera	C4025840	2	69	8.96815010031915e-08	4.55284552846e-05	FGFR1,HSPG2
62	Abnormality of the scapula	C4025828	2	79	1.353059492226194e-07	5.0406504065e-05	FGFR1,HSPG2
63	Chondrodysplasia with platyspondyly, distinctive brachydactyly, hydrocephaly, and microphthalmia	C1844704	2	80	1.4057613406670555e-07	5.12195121951e-05	FGFR1,HSPG2
64	Hepatocarcinogenesis	C1512409	3	471	1.4409167459206174e-07	5.20325203252e-05	FGFR1,FGFR4,HSPG2
