node_name	node_type	
DB00039	drug	
HSPG2	drug_target	
FGFR3	drug_target	
FGFR4	drug_target	
FGFR2	drug_target	
NRP1	drug_target	
FGFR1	drug_target	
Breast-ovarian cancer, familial 1	phenotype	
Squamous cell carcinoma	phenotype	
Colorectal cancer 1	phenotype	
Neoplasm of the liver	phenotype	
Melanoma	phenotype	
Secondary hypertriglyceridemia	phenotype	
Prostatic Neoplasms	phenotype	
Tumor Progression	phenotype	
Pancreatic Carcinoma	phenotype	
Malignant neoplasm of lung	phenotype	
Solid tumour	phenotype	
Malignant neoplasm of pancreas	phenotype	
Malignant tumor of prostate	phenotype	
Carcinogenesis	phenotype	
Prostate carcinoma	phenotype	
Ovarian epithelial cancer	phenotype	
Breast carcinoma	phenotype	
Lung cancer	phenotype	
Stomach cancer	phenotype	
Colorectal cancer	phenotype	
Hepatocellular carcinoma	phenotype	
Breast cancer recurrent	phenotype	
Gastrointestinal stromal tumor	phenotype	
T-cell acute lymphoblastic leukemias	phenotype	
Hypogonadism with anosmia	phenotype	
Ameloblastoma	phenotype	
Abnormality of the sclera	phenotype	
Abnormality of the scapula	phenotype	
Chondrodysplasia with platyspondyly, distinctive brachydactyly, hydrocephaly, and microphthalmia	phenotype	
Hepatocarcinogenesis	phenotype	
Chordoma	phenotype	
Renal ischaemia	phenotype	
Alveolar rhabdomyosarcoma	phenotype	
Abnormality of the metatarsal bones	phenotype	
Depressive Disorder	phenotype	
Severe combined immunodeficiency due to ADA deficiency	phenotype	
Disproportionate short stature	phenotype	
Decreased testicular size	phenotype	
Chronic myelomonocytic leukemia	phenotype	
Immediate hypersensitivity	phenotype	
Thyroid carcinoma	phenotype	
Leukemogenesis	phenotype	
Astrocytoma	phenotype	
Abnormality of the pharynx	phenotype	
Aplasia/Hypoplasia of the testes	phenotype	
Abnormality of the cheek	phenotype	
Hematological Disease	phenotype	
Short long bone	phenotype	
Abnormality of the testis size	phenotype	
Abnormality of the elbow	phenotype	
Coronary heart disease 7	phenotype	
Pes planus	phenotype	
Malar flattening	phenotype	
Myeloproliferative disorder (2)	phenotype	
Abnormality of malar bones	phenotype	
Acute lymphoid leukemia	phenotype	
Bronchial Hyperreactivity	phenotype	
Bowing of the long bones	phenotype	
Inguinal hernia	phenotype	
Anomaly of the limb diaphyses	phenotype	
Abnormal fear/anxiety-related behavior	phenotype	
Low-set, posteriorly rotated ears	phenotype	
Embryonal Carcinoma	phenotype	
Hypogonadotropic hypogonadism 7 with or without anosmia	phenotype	
Flexion contracture of digit	phenotype	
Abnormality of the zygomatic bone	phenotype	
Abnormal number of teeth	phenotype	
Misalignment of teeth	phenotype	
Abnormal diaphysis morphology	phenotype	
Long philtrum	phenotype	
Abnormality of cranial sutures	phenotype	
Adenoid Cystic Carcinoma	phenotype	
Osteosarcoma	phenotype	
Craniofacial malformations, asymmetric, with polysyndactyly and abnormal skin and gut development	phenotype	
Skeletal dysplasia	phenotype	
Abnormality of the atrial septum	phenotype	
Abnormal morphology of bones of the lower limbs	phenotype	
Anxiety	phenotype	
Abnormality of cardiac atrium	phenotype	
Meningioma, benign, no ICD-O subtype	phenotype	
Abnormal form of the vertebral bodies	phenotype	
Short neck	phenotype	
Chondrosarcoma	phenotype	
Neoplasm of the oral cavity	phenotype	
Anaplasia	phenotype	
Delayed skeletal maturation	phenotype	
Abnormality of the voice	phenotype	
Abnormality of the cervical spine	phenotype	
Limitation of joint mobility	phenotype	
Bladder carcinoma	phenotype	
Myeloproliferative Disorders	phenotype	
Posteriorly rotated ears	phenotype	
Abnormality of fontanelles	phenotype	
Anaplastic large cell lymphoma, ALK negative	phenotype	
Experimental Organism Basal Cell Carcinoma	phenotype	
Lung Neoplasms	phenotype	
Abnormality of skeletal maturation	phenotype	
Chronic Lymphocytic Leukemia	phenotype	
Multiple congenital exostosis	phenotype	
Leg Ulcer	phenotype	
Disorder of skeletal system	phenotype	
Female hypogonadism	phenotype	
