rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
49	Weight Gain Adverse Event	C2911647	15	151	1.2812972904896469e-11	4.60093896714e-05	ADRA2A,ANKK1,DRD1,DRD2,DRD3,DRD4,HRH4,HTR1A,HTR1B,HTR2A,HTR2C,HTR3A,HTR7,SLC6A3,SLC6A4
50	Substance Use Disorders	C0038586	8	31	1.591149434432282e-11	4.69483568075e-05	DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,SLC6A3,SLC6A4
51	Tardive Dyskinesia	C0686347	9	64	1.639000046793626e-11	4.78873239437e-05	CYP2D6,DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,SLC6A3,SLC6A4
52	Alcohol abuse	C0085762	12	95	1.8903656417990078e-11	4.88262910798e-05	ANKK1,DRD1,DRD2,DRD3,DRD4,GABRA1,HTR1B,HTR2A,HTR2C,HTR7,SLC6A3,SLC6A4
53	Panic disorder syndrome 1 (2)	C0030319	11	115	1.917299652376414e-11	4.9765258216e-05	ADRA2A,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR3A,SLC6A2,SLC6A4
55	Heroin Dependence	C0019337	12	65	2.5207280707206792e-11	5.16431924883e-05	ANKK1,CYP2D6,DRD1,DRD2,DRD3,DRD4,HTR1B,HTR2A,HTR3A,SLC6A2,SLC6A3,SLC6A4
56	Methamphetamine abuse	C0013146	12	105	2.6534552333146166e-11	5.25821596244e-05	ADRA1A,CYP2D6,DRD2,DRD3,DRD4,GABRA1,HTR1B,HTR2A,HTR2C,SLC6A2,SLC6A3,SLC6A4
57	Psychoses, Substance-Induced	C0033941	9	66	2.71203060009384e-11	5.35211267606e-05	ANKK1,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR2A,SLC6A3,SLC6A4
58	MAJOR AFFECTIVE DISORDER 4	C1970943	10	71	2.946876076492799e-11	5.44600938967e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR3A,HTR7,SLC6A3,SLC6A4
59	MAJOR AFFECTIVE DISORDER 5	C1970944	10	71	2.946876076492799e-11	5.53990610329e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR3A,HTR7,SLC6A3,SLC6A4
60	MAJOR AFFECTIVE DISORDER 6	C1970945	10	71	2.946876076492799e-11	5.6338028169e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR3A,HTR7,SLC6A3,SLC6A4
61	Major affective disorder 7	C2700438	10	71	2.946876076492799e-11	5.72769953052e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR3A,HTR7,SLC6A3,SLC6A4
62	MAJOR AFFECTIVE DISORDER 8	C2700439	10	71	2.946876076492799e-11	5.82159624413e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR3A,HTR7,SLC6A3,SLC6A4
63	MAJOR AFFECTIVE DISORDER 9	C2700440	10	71	2.946876076492799e-11	5.91549295775e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR3A,HTR7,SLC6A3,SLC6A4
64	Orofacial dyskinesia	C0152115	9	73	2.9777402765773786e-11	6.00938967136e-05	CYP2D6,DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,SLC6A3,SLC6A4
65	Dyskinesia, seizures, and intellectual developmental disorder	C0013384	10	97	3.65963925830215e-11	6.10328638498e-05	ANKK1,CYP2D6,DRD1,DRD2,DRD3,DRD4,HTR1B,HTR2A,HTR2C,SLC6A3
66	As If Personality	C0003944	11	62	3.75939279706472e-11	6.19718309859e-05	ANKK1,CYP2D6,DRD2,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR3A,SLC6A3,SLC6A4
67	Tourette Syndrome	C0040517	13	131	4.3504866376053997e-11	6.29107981221e-05	ADRA1A,ADRA2A,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR2A,HTR2C,HTR3A,SLC6A2,SLC6A3,SLC6A4
68	Obsessive-compulsive disorder	C0028768	9	85	4.625577698647021e-11	6.38497652582e-05	CYP2D6,DRD2,DRD3,DRD4,HTR1B,HTR2A,HTR3A,SLC6A3,SLC6A4
