node_name	node_type	
DB00563	drug	
AOX1	drug_target	
DHFR	drug_target	
SLCO1B1	drug_target	
SLCO1B3	drug_target	
ABCC1	drug_target	
PGD	drug_target	
ABCB1	drug_target	
SLCO1C1	drug_target	
GGH	drug_target	
SLC46A1	drug_target	
MTHFR	drug_target	
FPGS	drug_target	
SLCO1A2	drug_target	
CYP3A4	drug_target	
ABCC10	drug_target	
ABCC11	drug_target	
ABCG2	drug_target	
ATIC	drug_target	
SLC16A1	drug_target	
ALB	drug_target	
SLC22A11	drug_target	
TYMS	drug_target	
SLC22A6	drug_target	
ABCC4	drug_target	
SLC19A1	drug_target	
SLC22A8	drug_target	
FOLR1	drug_target	
ABCC2	drug_target	
ABCC3	drug_target	
Adverse drug events and drug allergies	phenotype	
Myelosuppression	phenotype	
Folic Acid Deficiency	phenotype	
Gastrointestinal Diseases	phenotype	
Drug Allergy	phenotype	
Leukopenia	phenotype	
Leukemia, Lymphocytic, Acute, L1	phenotype	
Drug-Induced Liver Injury	phenotype	
Primary biliary cirrhosis	phenotype	
Refractory cancer	phenotype	
Neurotoxicity Syndromes	phenotype	
Bone necrosis	phenotype	
Neutropenia	phenotype	
