rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
25	Dyskinesia, Drug-Induced	C0013386	6	49	1.2175109254108918e-08	2.57997936017e-05	ABCB1,CYP2D6,DRD1,DRD2,HTR2A,HTR2C
27	Cocaine Dependence	C0600427	6	56	3.17879559341705e-08	2.78637770898e-05	ABCB1,ANKK1,DRD1,DRD2,HTR2A,HTR2C
28	As If Personality	C0003944	6	62	6.550014230999324e-08	2.88957688338e-05	ANKK1,CYP2D6,CYP2E1,DRD2,HTR2A,HTR2C
29	Heroin Dependence	C0019337	6	65	9.139951540060309e-08	2.99277605779e-05	ABCB1,ANKK1,CYP2D6,DRD1,DRD2,HTR2A
30	Opiate Addiction	C0524662	5	40	1.0332833333404068e-07	3.0959752322e-05	ABCB1,ANKK1,CYP2D6,DRD1,DRD2
33	Substance Withdrawal Syndrome	C0038587	6	80	3.882989160208794e-07	3.40557275542e-05	ABCB1,CYP2D6,DRD1,DRD2,HTR2A,HTR2C
36	Alcohol abuse	C0085762	6	95	1.257682444855135e-06	3.71517027864e-05	ANKK1,CYP2E1,DRD1,DRD2,HTR2A,HTR2C
37	Dyskinesia, seizures, and intellectual developmental disorder	C0013384	6	97	1.4483023520472926e-06	3.81836945304e-05	ANKK1,CYP2D6,DRD1,DRD2,HTR2A,HTR2C
38	Antisocial Personality Disorder	C0003431	4	35	1.6180515716168742e-06	3.92156862745e-05	ANKK1,CYP2E1,DRD2,HTR2A
39	Tardive Dyskinesia	C0686347	5	64	1.8032545995305682e-06	4.02476780186e-05	CYP2D6,DRD1,DRD2,HTR2A,HTR2C
40	Bipolar I disorder	C0853193	5	64	1.8032545995305682e-06	4.12796697626e-05	ANKK1,DRD1,DRD2,HTR2A,HTR2C
44	Chronic schizophrenia	C0221765	4	36	1.8704088520227202e-06	4.54076367389e-05	CYP2D6,DRD2,HTR2A,HTR2C
47	Orofacial dyskinesia	C0152115	5	73	3.925162920914715e-06	4.85036119711e-05	CYP2D6,DRD1,DRD2,HTR2A,HTR2C
51	Nausea	C0027497	4	54	1.4445691061348853e-05	5.26315789474e-05	ABCB1,CYP2D6,DRD2,HTR2A
55	Bulimia	C0006370	3	27	1.630259357687791e-05	5.67595459236e-05	DRD2,HTR2A,HTR2C
56	Marijuana Abuse	C0024809	5	96	1.919349406298565e-05	5.77915376677e-05	ABCB1,ANKK1,DRD1,DRD2,HTR2A
57	Abnormality of the basal ganglia	C0004782	4	58	2.0549636773781188e-05	5.88235294118e-05	CYP2D6,DRD2,HTR2A,HTR2C
60	CNS symptom	C1457887	4	60	2.4269916915176104e-05	6.1919504644e-05	CYP2D6,DRD1,HTR2A,HTR2C
61	Weight Gain Adverse Event	C2911647	6	151	2.691166065083017e-05	6.2951496388e-05	ABCB1,ANKK1,DRD1,DRD2,HTR2A,HTR2C
75	Psychoses, Substance-Induced	C0033941	4	66	3.8636697492155925e-05	7.7399380805e-05	ANKK1,DRD1,DRD2,HTR2A
76	Drug Dependence	C1510472	4	66	3.8636697492155925e-05	7.8431372549e-05	ANKK1,DRD1,DRD2,HTR2C
78	Nicotine Dependence	C0028043	5	113	4.831268409921652e-05	8.04953560372e-05	ANKK1,CYP2E1,DRD1,DRD2,HTR2A
79	Gastroparesis	C0152020	3	36	5.2574739623723055e-05	8.15273477812e-05	ABCB1,CYP2D6,DRD2
80	MAJOR AFFECTIVE DISORDER 4	C1970943	4	71	5.501392864126764e-05	8.25593395253e-05	DRD1,DRD2,HTR2A,HTR2C
81	MAJOR AFFECTIVE DISORDER 5	C1970944	4	71	5.501392864126764e-05	8.35913312693e-05	DRD1,DRD2,HTR2A,HTR2C
82	MAJOR AFFECTIVE DISORDER 6	C1970945	4	71	5.501392864126764e-05	8.46233230134e-05	DRD1,DRD2,HTR2A,HTR2C
83	Major affective disorder 7	C2700438	4	71	5.501392864126764e-05	8.56553147575e-05	DRD1,DRD2,HTR2A,HTR2C
84	MAJOR AFFECTIVE DISORDER 8	C2700439	4	71	5.501392864126764e-05	8.66873065015e-05	DRD1,DRD2,HTR2A,HTR2C
85	MAJOR AFFECTIVE DISORDER 9	C2700440	4	71	5.501392864126764e-05	8.77192982456e-05	DRD1,DRD2,HTR2A,HTR2C
86	Acute postoperative pain	C0030201	3	37	5.8686554060827234e-05	8.87512899897e-05	ABCB1,CYP2D6,HTR2A
88	alcohol use disorder	C0001956	3	38	6.530049882047528e-05	9.08152734778e-05	ANKK1,CYP2E1,DRD2
89	Personality disorder	C0031212	3	38	6.530049882047528e-05	9.18472652219e-05	CYP2D6,DRD2,HTR2A
90	Eating disorder	C0013473	4	75	7.160379081050383e-05	9.28792569659e-05	CYP2D6,DRD2,HTR2A,HTR2C
91	Bulimia nervosa 1	C2267227	3	39	7.244143903184508e-05	9.391124871e-05	DRD2,HTR2A,HTR2C
92	Depressive Symptoms	C0086132	5	122	7.41108221772313e-05	9.49432404541e-05	ABCB1,CYP2D6,DRD2,HTR2A,HTR2C
94	Low back pain	C0024031	3	41	8.840470244886323e-05	9.70072239422e-05	CYP2D6,DRD2,HTR2A
111	Substance addiction and disorders	C0038580	4	80	9.747830494566401e-05	0.000114551083591	ANKK1,DRD1,DRD2,HTR2C
112	Schizoaffective Disorder	C0036337	4	81	0.00010341711116279573	0.000115583075335	ABCB1,CYP2D6,DRD2,HTR2A
