node_name	node_type	
DB00704	drug	
OPRK1	drug_target	
OPRM1	drug_target	
UGT1A1	drug_target	
OPRD1	drug_target	
Hyperbilirubinemia	phenotype	
Hepatitis D Infection	phenotype	
Cholelithiasis	phenotype	
Febrile Neutropenia	phenotype	
Hearing Loss, Partial	phenotype	
Anemia, Sickle Cell	phenotype	
Drug Allergy	phenotype	
Deafness, autosomal recessive 44	phenotype	
Abdominal pain	phenotype	
Leukopenia	phenotype	
Influenza	phenotype	
Cholecystolithiasis	phenotype	
Deficiency of glucose-6-phosphate dehydrogenase	phenotype	
Opiate Addiction	phenotype	
Hypotension, Orthostatic	phenotype	
Diarrhea 8, secretory sodium, congenital	phenotype	
Neutropenia	phenotype	
