rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
47	Heroin Dependence	C0019337	10	65	4.460176672438365e-11	3.55791067373e-05	ABCB1,ANKK1,CYP2D6,CYP3A4,DRD2,HTR2A,HTR3A,SLC6A2,SLC6A3,SLC6A4
48	As If Personality	C0003944	9	62	2.236013596501607e-10	3.63361090083e-05	ANKK1,CYP2D6,DRD2,HTR1A,HTR2A,HTR2C,HTR3A,SLC6A3,SLC6A4
50	Chronic schizophrenia	C0221765	7	36	8.2633611064864e-10	3.78501135503e-05	ADRA1A,CYP2D6,CYP3A4,DRD2,HTR2A,HTR2C,SLC6A3
51	Nausea	C0027497	8	54	1.06811026689968e-09	3.86071158213e-05	ABCB1,CYP2C19,CYP2C9,CYP2D6,DRD2,HTR2A,HTR3A,SLC6A4
53	Methamphetamine abuse	C0013146	10	105	2.399617948789512e-09	4.01211203634e-05	ADRA1A,CYP2C19,CYP2C9,CYP2D6,DRD2,HTR2A,HTR2C,SLC6A2,SLC6A3,SLC6A4
54	Bulimia	C0006370	6	27	2.9823219449554017e-09	4.08781226344e-05	DRD2,HTR1A,HTR2A,HTR2C,SLC6A3,SLC6A4
55	Dyskinesia, Drug-Induced	C0013386	7	49	1.0825213281329127e-08	4.16351249054e-05	ABCB1,ADRA1A,CYP2D6,DRD2,HTR1A,HTR2A,HTR2C
57	Depressive Symptoms	C0086132	10	122	1.182613995620585e-08	4.31491294474e-05	ABCB1,CYP2C19,CYP2D6,CYP3A4,DRD2,HTR1A,HTR2A,HTR2C,SLC6A3,SLC6A4
60	Tourette Syndrome	C0040517	10	131	2.492483264227019e-08	4.54201362604e-05	ADRA1A,ADRA2A,DRD2,HTR1A,HTR2A,HTR2C,HTR3A,SLC6A2,SLC6A3,SLC6A4
64	Acute postoperative pain	C0030201	6	37	3.144742577454451e-08	4.84481453444e-05	ABCB1,ADRA1A,CYP2D6,CYP3A4,HTR2A,SLC6A4
65	Cocaine Dependence	C0600427	7	56	3.22641022787451e-08	4.92051476154e-05	ABCB1,ANKK1,DRD2,HTR2A,HTR2C,SLC6A3,SLC6A4
66	Substance Withdrawal Syndrome	C0038587	8	80	3.747295640454951e-08	4.99621498864e-05	ABCB1,CYP2D6,DRD2,HTR1A,HTR2A,HTR2C,HTR3A,SLC6A4
67	Personality disorder	C0031212	6	38	3.81982099284528e-08	5.07191521575e-05	CYP2D6,DRD2,HTR1A,HTR2A,SLC6A2,SLC6A4
71	Bulimia nervosa 1	C2267227	6	39	4.619693683149961e-08	5.37471612415e-05	DRD2,HTR2A,HTR2C,HTR3A,SLC6A3,SLC6A4
72	Low back pain	C0024031	6	41	6.652217021674289e-08	5.45041635125e-05	ADRA1A,ADRA2A,CYP2D6,DRD2,HTR1A,HTR2A
75	Chronic sciatica	C0036396	5	26	8.824143415964159e-08	5.67751703255e-05	ADRA1A,ADRA2A,DRD2,HTR1A,HTR2A
76	Tardive Dyskinesia	C0686347	7	64	9.445996818069347e-08	5.75321725965e-05	CYP2D6,CYP3A4,DRD2,HTR2A,HTR2C,SLC6A3,SLC6A4
77	Weight Gain Adverse Event	C2911647	10	151	1.0811859618709008e-07	5.82891748675e-05	ABCB1,ADRA2A,ANKK1,DRD2,HTR1A,HTR2A,HTR2C,HTR3A,SLC6A3,SLC6A4
