node_name	node_type	
DB08901	drug	
CYP2C8	drug_target	
ABCG2	drug_target	
TEK	drug_target	
FLT3	drug_target	
CYP2D6	drug_target	
SRC	drug_target	
PDGFRA	drug_target	
RET	drug_target	
KIT	drug_target	
FGFR4	drug_target	
ABCB1	drug_target	
LCK	drug_target	
CYP3A4	drug_target	
BCR	drug_target	
ABL1	drug_target	
LYN	drug_target	
CYP3A5	drug_target	
FGFR2	drug_target	
FGFR3	drug_target	
KDR	drug_target	
FGFR1	drug_target	
Primary malignant neoplasm of liver	phenotype	
Myelosuppression	phenotype	
Pathologic Neovascularization	phenotype	
Bone necrosis	phenotype	
Drug Allergy	phenotype	
Pain insensitivity	phenotype	
