rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
25	Adolescent idiopathic scoliosis	C0410702	3	45	7.4987345222155e-09	2.22024866785e-05	AR,ESR1,ESR2
29	Phyllodes tumor, benign	C0010701	3	51	1.2519382197595519e-08	2.57548845471e-05	AR,ESR1,ESR2
30	Penile hypospadias	C1691215	3	56	1.8411109525828806e-08	2.66429840142e-05	AR,ESR1,ESR2
31	Biliary tract neoplasm	C0005426	3	57	1.9786638105756538e-08	2.75310834813e-05	AR,ESR1,ESR2
36	Microsatellite Instability	C0796369	3	63	2.9771061615946337e-08	3.19715808171e-05	AR,ESR1,ESR2
37	Breast Fibrocystic Disease	C0016034	3	64	3.1753583096261195e-08	3.28596802842e-05	AR,ESR1,ESR2
39	Fibroadenoma of the breast	C0178421	3	66	3.5963675371064596e-08	3.46358792185e-05	AR,ESR1,ESR2
40	Disorder of endocrine system	C0014130	3	68	4.060140668116219e-08	3.55239786856e-05	AR,ESR1,ESR2
41	Mammographic breast density	C1268717	3	70	4.5734495968119404e-08	3.64120781528e-05	AR,ESR1,ESR2
42	Female infertility	C0021361	3	72	5.128579472213346e-08	3.73001776199e-05	AR,ESR1,ESR2
44	Recurrent abortion	C0000809	3	79	7.472545926479057e-08	3.90763765542e-05	AR,ESR1,ESR2
47	Cholecystolithiasis	C0947622	3	86	1.0543953954389451e-07	4.17406749556e-05	AR,ESR1,ESR2
50	Postmenopausal osteoporosis	C0029458	3	95	1.5756250171250485e-07	4.4404973357e-05	AR,ESR1,ESR2
51	Testicular malignant germ cell tumor	C0855197	3	96	1.643869119716257e-07	4.52930728242e-05	AR,ESR1,ESR2
56	Endometrial adenocarcinoma	C1153706	3	103	2.1831079310974388e-07	4.97335701599e-05	AR,ESR1,ESR2
57	Testicular Germ Cell Tumor	C1336708	3	103	2.1831079310974388e-07	5.0621669627e-05	AR,ESR1,ESR2
