node_name	node_type	
DB00122	drug	
PCYT1A	drug_target	
SLC44A1	drug_target	
SLC44A3	drug_target	
SLC22A2	drug_target	
PLD1	drug_target	
PLD2	drug_target	
CHDH	drug_target	
SLC22A3	drug_target	
SLC22A4	drug_target	
SLC22A5	drug_target	
CHRNA7	drug_target	
BCHE	drug_target	
SLC22A1	drug_target	
CHAT	drug_target	
SLC5A7	drug_target	
ACHE	drug_target	
PCYT1B	drug_target	
CHKA	drug_target	
CHKB	drug_target	
Dementia, Vascular	phenotype	
Congenital myasthenic syndrome	phenotype	
Weight Gain Adverse Event	phenotype	
Dementia familial British	phenotype	
Growth Disorders	phenotype	
Extrahepatic cholestasis	phenotype	
Myasthenic syndrome, congenital, 8	phenotype	
Methamphetamine abuse	phenotype	
Pericardial effusion	phenotype	
Plaque, Atherosclerotic	phenotype	
Myocarditis	phenotype	
Senile plaques	phenotype	
Mild cognitive impairment	phenotype	
Dementia	phenotype	
Leptospirosis	phenotype	
pathologic fistula	phenotype	
Refractory anemia	phenotype	
Refractory anaemia with excess blasts	phenotype	
Memory Disorders	phenotype	
Intrahepatic cholestasis	phenotype	
Adverse drug events and drug allergies	phenotype	
Memory Loss	phenotype	
