rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
119	Plaque, Atherosclerotic	C0011389	11	226	7.649436639667329e-13	4.10486374612e-05	A2M,ALB,APOA1,APOE,APP,BDNF,GSN,SERPINE1,SERPING1,TF,TTR
121	Hyperlipidemia, combined, 1	C0020473	12	293	1.1678547018334484e-11	4.17385305278e-05	AGT,ALB,APOA1,APOA2,APOC1,APOC2,APOC3,APOE,F2,F5,PON1,SERPINE1
122	Inflammation	C0021368	20	647	1.537225902126238e-11	4.20834770611e-05	A2M,AGT,AHSG,APOA1,APOA2,APOC1,APOC3,APOE,APP,ATP7B,BDNF,C5,CFH,F2,F5,HBB,PON1,SERPINE1,SERPING1,TF
124	Metabolic Syndrome X	C0524620	17	638	1.983979647235401e-11	4.27733701276e-05	AGT,AHSG,ALB,APOA1,APOA2,APOC1,APOC2,APOC3,APOE,APP,BDNF,F2,F5,HSPA5,PON1,SERPINE1,TOMM40
125	Alzheimer Disease	C0002395	25	1699	2.6350921444873165e-11	4.31183166609e-05	A2M,ACTG1,AGT,AHSG,ALB,APOA1,APOC1,APOC2,APOC3,APOE,APP,BDNF,CFH,DBH,F2,GSN,GSR,HNRNPA2B1,HSPA5,PON1,SERPINE1,SERPING1,TF,TOMM40,TTR
126	 Cerebrovascular disease, occlusive (3)	C0007820	8	73	2.7323698859049728e-11	4.34632631942e-05	AGT,APOA1,APOC3,APOE,F2,F5,PON1,SERPINE1
127	Familial hypercholesterolemia	C0020445	11	182	2.927214026726688e-11	4.38082097275e-05	AGT,ALB,APOA1,APOA2,APOC2,APOC3,APOE,CFH,F2,PON1,SERPINE1
128	Age-related macular degeneration 2	C0242383	16	423	3.0007663021081044e-11	4.41531562608e-05	A2M,AGT,ALB,APOC1,APOC3,APOE,APP,C5,CFH,F2,F5,PON1,SERPINE1,SERPING1,TF,TOMM40
129	Membranous nephropathy, susceptibility to	C0017665	8	84	3.3730684911859043e-11	4.44981027941e-05	A2M,AGT,ALB,APOA1,APOE,CFH,F5,SERPINE1
130	Hypercholesterolemia, autosomal dominant, type B	C0020443	11	212	4.31775726283945e-11	4.48430493274e-05	AGT,ALB,APOA1,APOA2,APOC3,APOE,F2,F5,GSR,PON1,SERPINE1
131	Mild cognitive impairment	C1270972	9	141	4.4519388175956465e-11	4.51879958606e-05	ACTG1,APOC2,APOE,APP,BDNF,DBH,SERPINE1,TOMM40,TTR
132	Myocardial Infarction	C0027051	20	1019	5.492517551886067e-11	4.55329423939e-05	A2M,ACTG1,AGT,AHSG,APOA1,APOA2,APOC1,APOC3,APOE,BDNF,CFH,F2,F5,GSN,GSR,HSPA5,PON1,SERPINE1,SERPING1,TF
133	Hyperlipoproteinemia	C0020476	7	43	5.717415429984385e-11	4.58778889272e-05	ALB,APOA1,APOA2,APOC2,APOC3,APOE,PON1
135	Dementia	C0497327	14	477	7.031897286680078e-11	4.65677819938e-05	ACTG1,ALB,APOA1,APOC1,APOE,APP,ATP7A,ATP7B,BDNF,HNRNPA2B1,PON1,SERPINE1,SFPQ,TTR
137	Coronary Artery Disease	C1956346	22	1366	9.600575889834317e-11	4.72576750604e-05	ACTG1,AGT,AHSG,ALB,APOA1,APOA2,APOC1,APOC2,APOC3,APOE,APP,BDNF,C5,CFH,F2,F5,HBB,HSPA5,PON1,PPBP,SERPINE1,SRSF1
