rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Hypotension	C0020649	3	129	8.08529465601282e-10	5.34759358289e-06	ADRA1A,ADRA1B,ADRA2A
2	Chronic sciatica	C0036396	2	26	4.4785187780505e-09	1.06951871658e-05	ADRA1A,ADRA2A
3	Gastroparesis	C0152020	2	36	1.2242626579173077e-08	1.60427807487e-05	ADRA1A,ADRA1B
4	Acute disease of cardiovascular system	C0001314	2	38	1.4506009726744651e-08	2.13903743316e-05	ADRA1A,ADRA2A
5	Low back pain	C0024031	2	41	1.829402507258493e-08	2.67379679144e-05	ADRA1A,ADRA2A
6	Low Tension Glaucoma	C0152136	2	54	4.24812406363273e-08	3.20855614973e-05	ADRA1A,ADRA2A
7	Systemic arterial pressure	C1272641	3	442	1.1167084545959938e-07	3.74331550802e-05	ADRA1A,ADRA1B,ADRA2A
8	Attention deficit hyperactivity disorder	C1263846	3	527	2.2613046457564678e-07	4.27807486631e-05	ADRA1A,ADRA1B,ADRA2A
10	Tourette Syndrome	C0040517	2	131	6.253167874614718e-07	5.34759358289e-05	ADRA1A,ADRA2A
13	Obstructive sleep apnea	C0520679	2	166	1.2771498159036554e-06	6.95187165775e-05	ADRA1B,ADRA2A
15	Hyperalgesia	C0020429	2	177	1.5494520027026226e-06	8.02139037433e-05	ADRA1A,ADRA2A
25	Cardiomegaly	C0018800	2	279	6.086837165852899e-06	0.000133689839572	ADRA1B,ADRA2A
26	 Acrodysostosis 1, with or without hormone resistance, 101800 (3)	C0220659	1	25	6.190130323546761e-06	0.000139037433155	ADRA1A
27	Pseudohypoparathyroidism, type IB, 603233 (3)	C1864100	1	25	6.190130323546761e-06	0.000144385026738	ADRA1A
28	Behavior Disorders	C0004930	1	27	7.241683525505138e-06	0.000149732620321	ADRA2A
29	Disorders of parathyroid gland	C0030517	1	27	7.241683525505138e-06	0.000155080213904	ADRA1A
30	genetic hypertension	C0598428	1	27	7.241683525505138e-06	0.000160427807487	ADRA1A
31	Hereditary Sensory Autonomic Neuropathy, Type 1	C0020071	1	28	7.79825277807955e-06	0.00016577540107	ADRA1A
32	Essential hypertension	C0085580	2	305	7.952915801134885e-06	0.000171122994652	ADRA1A,ADRA1B
33	Bladder neck obstruction	C0005694	1	29	8.375471038046811e-06	0.000176470588235	ADRA1A
34	Taste bitter	C0235290	1	30	8.973189069672038e-06	0.000181818181818	ADRA1A
35	Mood Disorders	C0525045	2	322	9.358154796967888e-06	0.000187165775401	ADRA1B,ADRA2A
36	Hemorrhagic disorder due to intrinsic circulating anticoagulants	C0019087	1	32	1.0230340290240392e-05	0.000192513368984	ADRA2A
37	Congenital long QT syndrome	C1141890	1	32	1.0230340290240392e-05	0.000197860962567	ADRA1A
38	Excessive salivation	C0037036	1	34	1.156973279381468e-05	0.00020320855615	ADRA2A
39	Pulmonary Cystic Fibrosis	C0392164	1	34	1.156973279381468e-05	0.000208556149733	ADRA1A
40	Chronic schizophrenia	C0221765	1	36	1.2991306012177795e-05	0.000213903743316	ADRA1A
41	Hypoparathyroidism - autosomal dominant	C0342345	1	36	1.2991306012177795e-05	0.000219251336898	ADRA1A
42	Acute postoperative pain	C0030201	1	37	1.373293300799272e-05	0.000224598930481	ADRA1A
43	Nephrosclerosis	C0027719	1	38	1.4495085351451387e-05	0.000229946524064	ADRA1A
44	Paroxysmal atrial fibrillation	C0235480	1	38	1.4495085351451387e-05	0.000235294117647	ADRA1A
45	Cholestasis of pregnancy	C0268318	1	39	1.527770228171299e-05	0.00024064171123	ADRA1A
46	Anxiety Disorders	C0003469	2	383	1.5740916916695546e-05	0.000245989304813	ADRA1A,ADRA2A
47	Neurotoxicity Syndromes	C0235032	1	40	1.6080923304184758e-05	0.000251336898396	ADRA1B
48	Learning Disabilities	C0751265	1	40	1.6080923304184758e-05	0.000256684491979	ADRA2A
49	Acth-Independent Macronodular Adrenal Hyperplasia	C1857451	1	40	1.6080923304184758e-05	0.000262032085561	ADRA2A
50	Blood pressure finding	C1271104	2	386	1.6113147294549712e-05	0.000267379679144	ADRA1B,ADRA2A
51	Nephrogenic diabetes insipidus, autosomal	C0162283	1	42	1.7748874709733187e-05	0.000272727272727	ADRA1A
52	Drug usage	C0242510	1	45	2.0404745906477118e-05	0.00027807486631	ADRA2A
53	Weight Loss Adverse Event	C2911645	1	46	2.1331077302289003e-05	0.000283422459893	ADRA2A
54	Hypertension	C0020538	3	1647	2.1734986415000712e-05	0.000288770053476	ADRA1A,ADRA1B,ADRA2A
55	Fibromyalgia	C0016053	1	48	2.3245177937503136e-05	0.000294117647059	ADRA1A
56	Dyskinesia, Drug-Induced	C0013386	1	49	2.4233025382680573e-05	0.000299465240642	ADRA1A
57	Polydipsia	C0085602	1	49	2.4233025382680573e-05	0.000304812834225	ADRA2A
58	Spondylitis, Ankylosing	C0038012	1	51	2.6270034531705733e-05	0.000310160427807	ADRA1B
59	Polycystic Ovary Syndrome	C0032460	2	477	3.0365056521985956e-05	0.00031550802139	ADRA1A,ADRA1B
60	Memory Disorders	C0025261	1	56	3.1721378034865744e-05	0.000320855614973	ADRA1A
61	Major depressive disorder	C1269683	2	489	3.270753294082329e-05	0.000326203208556	ADRA1A,ADRA2A
62	Inflammatory pain	C0234251	1	58	3.404517468075241e-05	0.000331550802139	ADRA1A
63	Hypogonadism with anosmia	C0162809	1	61	3.7684436137719324e-05	0.000336898395722	ADRA1A
64	Attention Deficit Disorder	C0041671	1	66	4.415882497499357e-05	0.000342245989305	ADRA2A
65	Urinary incontinence	C0042024	1	70	4.970628717293479e-05	0.000347593582888	ADRA1A
66	Acute Lung Injury	C0242488	1	71	5.114422063856594e-05	0.000352941176471	ADRA2A
67	Diabetes Mellitus, Type 1	C0011849	3	2081	5.543748613134891e-05	0.000358288770053	ADRA1A,ADRA1B,ADRA2A
68	Ichthyosis bullosa of Siemens	C0432306	1	77	6.020042498422473e-05	0.000363636363636	ADRA2A
69	Kidney Failure, Chronic	C0022661	2	616	6.520299046008926e-05	0.000368983957219	ADRA1A,ADRA1B
70	Schizoaffective Disorder	C0036337	1	81	6.664603635264665e-05	0.000374331550802	ADRA1A
71	Obesity	C0028754	3	2181	6.689525481218261e-05	0.000379679144385	ADRA1A,ADRA1B,ADRA2A
72	Pain	C0030193	2	628	6.906842132747837e-05	0.000385026737968	ADRA1A,ADRA2A
73	Gastrointestinal Diseases	C0017178	1	83	6.999109018002159e-05	0.000390374331551	ADRA2A
74	Metabolic Syndrome X	C0524620	2	638	7.240313844869561e-05	0.000395721925134	ADRA1A,ADRA2A
75	Herpes NOS	C0019340	1	87	7.692591092189893e-05	0.000401069518717	ADRA1A
76	Albinism, ocular, with sensorineural deafness	C0001916	1	88	7.871051476260327e-05	0.000406417112299	ADRA1A
77	Epilepsy	C0014544	2	673	8.491101583085747e-05	0.000411764705882	ADRA1A,ADRA2A
78	Neuralgia	C0027796	1	94	8.984560706248867e-05	0.000417112299465	ADRA2A
79	Dyslexia 1	C0476254	1	94	8.984560706248867e-05	0.000422459893048	ADRA2A
80	body mass	C0518010	1	94	8.984560706248867e-05	0.000427807486631	ADRA2A
81	Endotoxemia	C0376618	1	96	9.372012169894806e-05	0.000433155080214	ADRA2A
82	Methamphetamine abuse	C0013146	1	105	0.00011216148454940011	0.000438502673797	ADRA1A
83	Panic disorder syndrome 1 (2)	C0030319	1	115	0.0001345807451538228	0.00044385026738	ADRA2A
