node_name	node_type	
DB00078	drug	
C1QC	drug_target	
FCGR2B	drug_target	
FCGR3A	drug_target	
FCGR2C	drug_target	
C1QA	drug_target	
FCGR2A	drug_target	
FCGR1A	drug_target	
C1S	drug_target	
C1R	drug_target	
FCGR3B	drug_target	
MS4A1	drug_target	
C1QB	drug_target	
Arthritis, Rheumatoid	phenotype	
Rheumatoid arthritis	phenotype	
Asthma	phenotype	
Autoimmune disease 1	phenotype	
Breast-ovarian cancer, familial 1	phenotype	
Common variable immunodeficiency 2	phenotype	
Coronary heart disease 7	phenotype	
IgA nephropathy, susceptibility to, 3	phenotype	
Symptomatic human immunodeficiency virus infection	phenotype	
Kidney Diseases	phenotype	
Chronic Lymphocytic Leukemia	phenotype	
Acute myeloid leukemia	phenotype	
Lupus Vulgaris	phenotype	
Discoid lupus erythematosus	phenotype	
Lupus Erythematosus, Systemic	phenotype	
Lupus Nephritis	phenotype	
Lymphoma, Large B-Cell, Diffuse	phenotype	
Lymphoma, Follicular	phenotype	
Malaria	phenotype	
Meningococcal Infections	phenotype	
Mucocutaneous Lymph Node Syndrome	phenotype	
Multiple Myeloma	phenotype	
Nephrotic syndrome, type 5, with or without ocular abnormalities	phenotype	
Neutropenia	phenotype	
{Pemphigoid, susceptibility to} (2)	phenotype	
Periodontitis	phenotype	
Respiratory tract infection	phenotype	
Giant cell arteritis	phenotype	
B-cell lymphoma	phenotype	
Chronic Periodontitis	phenotype	
Malignant tumor of prostate	phenotype	
Idiopathic thrombocytopenic purpura	phenotype	
Anti-Glomerular Basement Membrane Disease	phenotype	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	phenotype	
Prostate carcinoma	phenotype	
Colorectal cancer	phenotype	
Coronary Artery Disease	phenotype	
Periodontal Attachment Loss	phenotype	
Periodontal Pocket	phenotype	
Alveolar Bone Loss	phenotype	
Alveolar proteinosis	phenotype	
Diffuse Scleroderma	phenotype	
Sickle Cell Trait	phenotype	
Pneumococcal Infections	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Pneumonitis	phenotype	
Infection by Cryptococcus neoformans	phenotype	
{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	phenotype	
Severe Dengue	phenotype	
Granulomatosis with Polyangiitis	phenotype	
Lichen Planus, Oral	phenotype	
Candidiasis, familial, 9	phenotype	
Parasitemia	phenotype	
Periodontitis, Juvenile	phenotype	
Meningitis	phenotype	
Hepatitis, Autoimmune	phenotype	
Gingival Diseases	phenotype	
Malaria, Falciparum	phenotype	
Hemolytic anemia, nonspherocytic, due to glucose phosphate isomerase deficiency	phenotype	
Malignant neoplasm of brain and nervous system	phenotype	
Nephritis	phenotype	
Vasculitis	phenotype	
Arthritis, Psoriatic	phenotype	
Myasthenia Gravis	phenotype	
Allergic disposition	phenotype	
Tuberculosis, Pulmonary	phenotype	
Otitis media	phenotype	
Ovarian Diseases	phenotype	
Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	phenotype	
Recurrent bacterial infection	phenotype	
Inflammatory disorder	phenotype	
Graft-versus-host disease, susceptibility to	phenotype	
Acute Coronary Syndrome	phenotype	
Graves Disease	phenotype	
