rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
9	Latent Tuberculosis	C1609538	2	25	4.347369249035893e-06	1.64533820841e-05	CES1,CYP2E1
19	Squamous Cell Neoplasms	C0206720	2	29	6.8826495644991326e-06	3.47349177331e-05	CYP2E1,CYP3A4
27	End Stage Liver Disease	C0745744	2	38	1.5765953571000857e-05	4.93601462523e-05	ALB,CYP2E1
37	Bone necrosis	C0029445	2	45	2.63583853054028e-05	6.76416819013e-05	CYP2E1,CYP3A4
40	Chronic liver disease	C0341439	3	144	3.392259499490624e-05	7.3126142596e-05	ALB,CYP2E1,CYP3A4
44	Respiratory Tract Diseases	C0035242	2	56	5.0999838674625764e-05	8.04387568556e-05	ALB,CYP2E1
46	Adverse drug events and drug allergies	C0041755	2	60	6.273982774307463e-05	8.40950639854e-05	ALB,CYP2E1
47	Cooley's anemia	C0002875	2	61	6.592758126688913e-05	8.59232175503e-05	CYP2E1,CYP3A4
59	Occupational Diseases	C0028797	2	68	9.124631841495034e-05	0.000107861060329	ALB,CYP2E1
60	 {HIV-1 viremia, susceptibility to}, 609423 (3)	C0042749	2	71	0.00010379088576750739	0.000109689213894	ALB,CYP3A4
65	Drug-Induced Liver Injury	C0860207	3	198	0.00011686573272895462	0.000118829981718	ALB,CES1,CYP2E1
