node_name	node_type	
DB11166	drug	
F2	drug_target	
F10	drug_target	
EMG: myopathic abnormalities	phenotype	
Spontaneous abortion	phenotype	
Recurrent abortion	phenotype	
Albuminuria	phenotype	
Alcohol dependence	phenotype	
Alzheimer Disease	phenotype	
Amyotrophic Lateral Sclerosis	phenotype	
Cooley's anemia	phenotype	
Anemia, Sickle Cell	phenotype	
Angina pectoris	phenotype	
Angina, Unstable	phenotype	
Hypoxia	phenotype	
Apnea	phenotype	
Arterial Occlusive Diseases	phenotype	
Arteriosclerosis	phenotype	
Arthritis, Rheumatoid	phenotype	
Rheumatoid arthritis	phenotype	
Atherosclerosis	phenotype	
Atrial Fibrillation	phenotype	
Pneumonia, Bacterial	phenotype	
Behcet Syndrome	phenotype	
beta Thalassemia	phenotype	
Bleeding disorder, platelet-type, 21	phenotype	
Platelet-type bleeding disorder 15	phenotype	
Brain Diseases	phenotype	
Cerebral edema	phenotype	
Breast-ovarian cancer, familial 1	phenotype	
Renal cell carcinoma, nonpapillary	phenotype	
Cardiomyopathy, Dilated	phenotype	
Cardiovascular Diseases	phenotype	
Carotid Stenosis	phenotype	
Ischaemic cerebral infarction	phenotype	
Brain Ischemia	phenotype	
Transient ischemic attack	phenotype	
Cerebral palsy, spastic quadriplegic, 3	phenotype	
 Cerebrovascular disease, occlusive (3)	phenotype	
Chorioamnionitis	phenotype	
Hereditary factor IX deficiency disease	phenotype	
Ulcerative colitis	phenotype	
Colorectal cancer 1	phenotype	
Verotoxigenic Escherichia coli gastrointestinal tract infection	phenotype	
Connective Tissue Diseases	phenotype	
Bruising susceptibility	phenotype	
Coronary heart disease 7	phenotype	
Crohn Disease	phenotype	
Sudden death	phenotype	
Diabetes Mellitus, Type 1	phenotype	
Diabetes mellitus type 2	phenotype	
Gallbladder disease 4	phenotype	
Disseminated intravascular coagulation	phenotype	
Eclampsia	phenotype	
Endometriosis	phenotype	
Epilepsy	phenotype	
Epistaxis	phenotype	
Recurrent E. coli infections	phenotype	
orbit (eye disorders)	phenotype	
Hepatic steatosis	phenotype	
Femur Head Necrosis	phenotype	
Fetal Diseases	phenotype	
Intrauterine growth retardation	phenotype	
Fetal Membranes, Premature Rupture	phenotype	
Gastrointestinal hemorrhage	phenotype	
Gaucher Disease	phenotype	
Gingival bleeding	phenotype	
Glioma	phenotype	
Sensorineural hearing impairment	phenotype	
Heart Defects, Congenital	phenotype	
Heart Diseases	phenotype	
Atrial septal defect	phenotype	
Hemiplegia	phenotype	
Hemochromatosis	phenotype	
Hemolytic uremic syndrome	phenotype	
Hereditary factor VIII deficiency disease	phenotype	
Bleeding with minor or no trauma	phenotype	
Hemorrhagic disorder due to intrinsic circulating anticoagulants	phenotype	
Hepatic encephalopathy	phenotype	
Hepatitis	phenotype	
Acute type B viral hepatitis	phenotype	
Chronic hepatitis	phenotype	
Homocystinuria due to CBS deficiency	phenotype	
Hypercholesterolemia, autosomal dominant, type B	phenotype	
Familial hypercholesterolemia	phenotype	
Hyperlipidemia, combined, 1	phenotype	
Hypertension	phenotype	
Pulmonary hypertension, neonatal, susceptibility to	phenotype	
Hypoglycemia, neonatal, simulating foetopathia diabetica	phenotype	
Infertility associated with multi-tailed spermatozoa and excessive DNA	phenotype	
Female infertility	phenotype	
Inflammation	phenotype	
Inflammatory Bowel Diseases	phenotype	
Irritable bowel syndrome with diarrhea	phenotype	
Ischemia	phenotype	
Kidney Calculi	phenotype	
Kidney Diseases	phenotype	
Kidney Failure, Chronic	phenotype	
Premature Obstetric Labor	phenotype	
Leg Ulcer	phenotype	
Acute lymphoid leukemia	phenotype	
Liver Cirrhosis, Biliary	phenotype	
Liver Diseases	phenotype	
Neoplasm of the liver	phenotype	
Pulmonary Disease, Chronic Obstructive	phenotype	
Lupus Vulgaris	phenotype	
Discoid lupus erythematosus	phenotype	
Lupus Erythematosus, Systemic	phenotype	
Lymphoproliferative disorder	phenotype	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	phenotype	
Melanoma	phenotype	
Abnormality of the mouth	phenotype	
Hypotonia, infantile, with psychomotor retardation	phenotype	
Musculoskeletal Diseases	phenotype	
Myeloproliferative Disorders	phenotype	
Myocardial Infarction	phenotype	
Secondary hypertriglyceridemia	phenotype	
Nephrosis	phenotype	
Neurodegeneration with brain iron accumulation	phenotype	
Other disorders of the nervous system	phenotype	
Obesity	phenotype	
Bone necrosis	phenotype	
Paratuberculosis	phenotype	
Familial Mediterranean fever	phenotype	
Polycystic Ovary Syndrome	phenotype	
Polycythemia	phenotype	
Polycythemia vera	phenotype	
Postoperative Complications	phenotype	
Preeclampsia/eclampsia 1	phenotype	
Pregnancy Complications	phenotype	
Pregnancy Complications, Hematologic	phenotype	
Protein Deficiency	phenotype	
Puberty and gonadal disorders	phenotype	
Puerperal Disorders	phenotype	
Pulmonary Embolism	phenotype	
Pulmonary fibrosis and/or bone marrow failure, telomere-related, 4	phenotype	
Henoch-Schoenlein Purpura	phenotype	
Purpura, Thrombotic Thrombocytopenic	phenotype	
Pyruvate carboxylase deficiency	phenotype	
Reperfusion Injury	phenotype	
Thrombosis of retinal vein	phenotype	
Scleroderma	phenotype	
Seizures, Febrile	phenotype	
Septicemia	phenotype	
Shock, Septic	phenotype	
Sickle Cell Trait	phenotype	
Abnormality of the skin	phenotype	
Dermatosis NOS	phenotype	
Splenomegaly	phenotype	
Stomach Neoplasms	phenotype	
Stroke	phenotype	
Subarachnoid hemorrhage	phenotype	
