rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
9	Rhinitis, Allergic, Perennial	C0035457	3	35	9.599029884288512e-07	8.87573964497e-06	ALB,CYP2C9,PTGS2
10	Stomach Diseases	C0038354	3	44	2.45339210191986e-06	9.86193293886e-06	CYP2C9,PTGS1,PTGS2
18	Gastric ulcer	C0038358	4	116	5.137971860302848e-06	1.77514792899e-05	CYP2C8,CYP2C9,PTGS1,PTGS2
19	Peptic ulcer	C0030920	4	123	6.843471270445711e-06	1.87376725838e-05	CYP2C8,CYP2C9,PTGS1,PTGS2
21	Adverse drug events and drug allergies	C0041755	3	60	8.591122402479279e-06	2.07100591716e-05	ALB,CYP2C9,PTGS2
35	Drug Allergy	C0013182	3	79	2.568255613411008e-05	3.4516765286e-05	CYP2C8,CYP2C9,PTGS1
47	Echinococcosis	C0013502	2	28	2.9873005712666156e-05	4.63510848126e-05	ALB,PTGS1
48	Old myocardial infarction	C0155668	2	29	3.326921446300535e-05	4.73372781065e-05	CYP2C8,CYP2C9
49	gastritis h pylori	C0744310	2	29	3.326921446300535e-05	4.83234714004e-05	PTGS1,PTGS2
50	Creutzfeldt-Jakob Disease, Sporadic	C1852467	2	31	4.0801916072585875e-05	4.93096646943e-05	PTGS1,PTGS2
62	keratoacanthoma	C0022572	2	34	5.407019469172436e-05	6.11439842209e-05	PTGS1,PTGS2
63	Pericardial effusion	C0031039	2	34	5.407019469172436e-05	6.21301775148e-05	ALB,PTGS2
