node_name	node_type	
DB00692	drug	
ADRA1A	drug_target	
ADRA1B	drug_target	
ADRA1D	drug_target	
ADRA2A	drug_target	
Hypotension	phenotype	
Chronic sciatica	phenotype	
Gastroparesis	phenotype	
Acute disease of cardiovascular system	phenotype	
Low back pain	phenotype	
Low Tension Glaucoma	phenotype	
Systemic arterial pressure	phenotype	
Attention deficit hyperactivity disorder	phenotype	
Tourette Syndrome	phenotype	
Obstructive sleep apnea	phenotype	
Hyperalgesia	phenotype	
 Acrodysostosis 1, with or without hormone resistance, 101800 (3)	phenotype	
Pseudohypoparathyroidism, type IB, 603233 (3)	phenotype	
Behavior Disorders	phenotype	
Disorders of parathyroid gland	phenotype	
genetic hypertension	phenotype	
Hereditary Sensory Autonomic Neuropathy, Type 1	phenotype	
Bladder neck obstruction	phenotype	
Taste bitter	phenotype	
Cardiomegaly	phenotype	
Hemorrhagic disorder due to intrinsic circulating anticoagulants	phenotype	
Congenital long QT syndrome	phenotype	
Excessive salivation	phenotype	
Pulmonary Cystic Fibrosis	phenotype	
Essential hypertension	phenotype	
Chronic schizophrenia	phenotype	
Hypoparathyroidism - autosomal dominant	phenotype	
Acute postoperative pain	phenotype	
Mood Disorders	phenotype	
Nephrosclerosis	phenotype	
Paroxysmal atrial fibrillation	phenotype	
Cholestasis of pregnancy	phenotype	
Neurotoxicity Syndromes	phenotype	
Learning Disabilities	phenotype	
Acth-Independent Macronodular Adrenal Hyperplasia	phenotype	
Nephrogenic diabetes insipidus, autosomal	phenotype	
Drug usage	phenotype	
Weight Loss Adverse Event	phenotype	
Fibromyalgia	phenotype	
Anxiety Disorders	phenotype	
Blood pressure finding	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Polydipsia	phenotype	
Spondylitis, Ankylosing	phenotype	
Memory Disorders	phenotype	
Inflammatory pain	phenotype	
Hypogonadism with anosmia	phenotype	
Attention Deficit Disorder	phenotype	
Polycystic Ovary Syndrome	phenotype	
Major depressive disorder	phenotype	
Urinary incontinence	phenotype	
Acute Lung Injury	phenotype	
Ichthyosis bullosa of Siemens	phenotype	
Hypertension	phenotype	
Schizoaffective Disorder	phenotype	
Gastrointestinal Diseases	phenotype	
Herpes NOS	phenotype	
Albinism, ocular, with sensorineural deafness	phenotype	
Neuralgia	phenotype	
Dyslexia 1	phenotype	
body mass	phenotype	
Endotoxemia	phenotype	
Kidney Failure, Chronic	phenotype	
Pain	phenotype	
Metabolic Syndrome X	phenotype	
Methamphetamine abuse	phenotype	
Epilepsy	phenotype	
Panic disorder syndrome 1 (2)	phenotype	
Primary Effusion Lymphoma	phenotype	
Diabetes Mellitus, Type 1	phenotype	
Obesity, severe, 601665 (3)	phenotype	
Differentiated Thyroid Gland Carcinoma	phenotype	
Obesity	phenotype	
Pruritus	phenotype	
Parkinson Disease	phenotype	
Neurodegeneration with brain iron accumulation	phenotype	
Weight Gain Adverse Event	phenotype	
Congenital Myotonic Dystrophy	phenotype	
Insulinoma	phenotype	
Steinert myotonic dystrophy syndrome	phenotype	
Irritable bowel syndrome with diarrhea	phenotype	
Malignant neoplasm of gallbladder	phenotype	
Bronchial Hyperreactivity	phenotype	
Cholelithiasis	phenotype	
Cytomegalovirus Infections	phenotype	
Liver Cirrhosis, Biliary	phenotype	
