node_name	node_type	
DB00481	drug	
CYP2C8	drug_target	
ABCG2	drug_target	
ESR2	drug_target	
ORM1	drug_target	
UGT1A10	drug_target	
AOX1	drug_target	
CYP2B6	drug_target	
ABCB1	drug_target	
CYP19A1	drug_target	
ALB	drug_target	
TFF1	drug_target	
SLCO1B1	drug_target	
ABCC4	drug_target	
SLCO1B3	drug_target	
UGT1A8	drug_target	
SERPINB9	drug_target	
CYP3A4	drug_target	
ABCC3	drug_target	
UGT1A1	drug_target	
ABCC2	drug_target	
ESR1	drug_target	
Hyperbilirubinemia	phenotype	
Drug Allergy	phenotype	
Cholelithiasis	phenotype	
Leukopenia	phenotype	
Hepatitis D Infection	phenotype	
Adverse drug events and drug allergies	phenotype	
Febrile Neutropenia	phenotype	
Cholecystolithiasis	phenotype	
Mammographic breast density	phenotype	
Neutropenia	phenotype	
Hearing Loss, Partial	phenotype	
Intrahepatic cholestasis	phenotype	
Cholestasis of pregnancy	phenotype	
