node_name	node_type	
DB00248	drug	
ADRA2A	drug_target	
ADRA2B	drug_target	
ADRA2C	drug_target	
ABCB1	drug_target	
HTR2A	drug_target	
HTR2C	drug_target	
HTR2B	drug_target	
HTR7	drug_target	
CYP3A4	drug_target	
ADRA1A	drug_target	
ADRA1B	drug_target	
ADRA1D	drug_target	
DRD4	drug_target	
DRD5	drug_target	
DRD2	drug_target	
DRD3	drug_target	
DRD1	drug_target	
ADRB1	drug_target	
ADRB2	drug_target	
HTR1D	drug_target	
HTR1A	drug_target	
HTR1B	drug_target	
Alcohol abuse	phenotype	
Weight Gain Adverse Event	phenotype	
Substance Use Disorders	phenotype	
Heroin Dependence	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Psychoses, Substance-Induced	phenotype	
Bulimia	phenotype	
Chronic sciatica	phenotype	
Personality disorder	phenotype	
Mood Disorders	phenotype	
Cocaine Dependence	phenotype	
Chronic schizophrenia	phenotype	
Acute disease of cardiovascular system	phenotype	
As If Personality	phenotype	
Opiate Addiction	phenotype	
Tardive Dyskinesia	phenotype	
Anxiety Disorders	phenotype	
Tourette Syndrome	phenotype	
Low back pain	phenotype	
Marijuana Abuse	phenotype	
Dyskinesia, seizures, and intellectual developmental disorder	phenotype	
MAJOR AFFECTIVE DISORDER 4	phenotype	
MAJOR AFFECTIVE DISORDER 5	phenotype	
MAJOR AFFECTIVE DISORDER 6	phenotype	
Major affective disorder 7	phenotype	
MAJOR AFFECTIVE DISORDER 8	phenotype	
MAJOR AFFECTIVE DISORDER 9	phenotype	
Methamphetamine abuse	phenotype	
Orofacial dyskinesia	phenotype	
Anorexia nervosa 1	phenotype	
Substance addiction and disorders	phenotype	
Panic disorder syndrome 1 (2)	phenotype	
Schizoaffective Disorder	phenotype	
Depressive Symptoms	phenotype	
Attention deficit hyperactivity disorder	phenotype	
Migraine Disorders	phenotype	
Depressive Disorder	phenotype	
Unipolar Depression	phenotype	
body mass	phenotype	
Sleep Wake Disorders	phenotype	
Acute postoperative pain	phenotype	
Major depressive disorder	phenotype	
Bulimia nervosa 1	phenotype	
Drug Dependence	phenotype	
Substance abuse problem	phenotype	
Drug usage	phenotype	
Substance Withdrawal Syndrome	phenotype	
Obstructive sleep apnea	phenotype	
Increased body weight	phenotype	
Low Tension Glaucoma	phenotype	
Hypotension	phenotype	
Seasonal Affective Disorder	phenotype	
Pain	phenotype	
Antisocial Personality Disorder	phenotype	
Bipolar I disorder	phenotype	
Gastroparesis	phenotype	
{Unipolar depression, susceptibility to}, 608516 (3)	phenotype	
Nephrosclerosis	phenotype	
Nicotine Dependence	phenotype	
Alcohol dependence	phenotype	
Cocaine-Related Disorders	phenotype	
Mental disorders	phenotype	
Antisocial/borderline personality disorder	phenotype	
Chronic Fatigue Syndrome	phenotype	
Hyperalgesia	phenotype	
Fibromyalgia	phenotype	
Amphetamine-Related Disorders	phenotype	
Obsessive-compulsive disorder	phenotype	
Cycloid psychosis	phenotype	
Psychotic Disorders	phenotype	
Neuralgia	phenotype	
Memory Disorders	phenotype	
Abnormality of the basal ganglia	phenotype	
CNS symptom	phenotype	
Generalized anxiety disorder	phenotype	
Irritable bowel syndrome with diarrhea	phenotype	
Osteochondritis dissecans	phenotype	
NEUROTICISM	phenotype	
Essential hypertension	phenotype	
Cocaine delirium	phenotype	
heavy drinking	phenotype	
Common Migraine	phenotype	
Borderline Personality Disorder	phenotype	
Psychiatric symptom	phenotype	
Eating disorder	phenotype	
Autism spectrum disorders	phenotype	
Neurotoxicity Syndromes	phenotype	
Delusions	phenotype	
Panic disorder 1	phenotype	
Agitation	phenotype	
Polyphagia	phenotype	
Bipolar affective disorder	phenotype	
Weight Loss Adverse Event	phenotype	
Conduct Disorder	phenotype	
Polydipsia	phenotype	
Overweight	phenotype	
Hyperactivity	phenotype	
Prenatal Exposure Delayed Effects	phenotype	
Pain insensitivity	phenotype	
Nausea	phenotype	
