node_name	node_type	
DB00415	drug	
SLC16A1	drug_target	
SLC22A5	drug_target	
SLC15A2	drug_target	
TEK	drug_target	
ALB	drug_target	
Abnormality of lipid metabolism	phenotype	
Encephalopathy, acute, infection-induced, 4, susceptibility to	phenotype	
Gastrointestinal stromal tumor	phenotype	
Leg Ulcer	phenotype	
Malignant neoplasm of adrenal cortex	phenotype	
Esophageal varix	phenotype	
Urolithiasis	phenotype	
Echinococcosis	phenotype	
Proliferative retinopathy	phenotype	
Acute encephalopathy	phenotype	
Isolated somatotropin deficiency	phenotype	
Substance Use Disorders	phenotype	
Neck muscle weakness	phenotype	
Dentatorubral pallidoluysian atrophy	phenotype	
Angiokeratoma	phenotype	
Isolated growth hormone deficiency type 1B	phenotype	
Congenital long QT syndrome	phenotype	
Hepatic steatosis	phenotype	
Pericardial effusion	phenotype	
Mumps	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Endemic Cretinism	phenotype	
Myopathy, scapulohumeroperoneal	phenotype	
Hemangioblastoma	phenotype	
Malignant ascites	phenotype	
Mesangiocapillary glomerulonephritis, type II	phenotype	
Lipoidosis	phenotype	
Nephrosclerosis	phenotype	
Peripheral motor neuropathy	phenotype	
End Stage Liver Disease	phenotype	
Abnormality of fatty-acid metabolism	phenotype	
Hyperammonemia	phenotype	
Abnormal albumin level	phenotype	
Bronchogenic Carcinoma	phenotype	
Confusion	phenotype	
Coronary artery aneurysm	phenotype	
Hyperlipoproteinemia	phenotype	
Hyperlipoproteinemia Type IIa	phenotype	
Tubulointerstitial nephritis	phenotype	
Excessive daytime sleepiness	phenotype	
Single tumor	phenotype	
Nephrotic Syndrome, Minimal Change	phenotype	
cardiac event	phenotype	
Abnormality of the endocardium	phenotype	
Congenital chromosomal disease	phenotype	
Sickle Cell Trait	phenotype	
Varicella zoster	phenotype	
Drusen	phenotype	
Insulin resistance syndrome	phenotype	
Hemoglobinopathy	phenotype	
Bloom syndrome	phenotype	
Nephrosis	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Primary hyperparathyroidism	phenotype	
Drug Resistant Epilepsy	phenotype	
pathologic fistula	phenotype	
Respiratory Tract Diseases	phenotype	
Sicca Syndrome	phenotype	
Hypoalbuminemia	phenotype	
Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	phenotype	
Abnormality of the musculature of the neck	phenotype	
Congenital hypothyroidism	phenotype	
Adverse drug events and drug allergies	phenotype	
Syncope	phenotype	
Hemolytic uremic syndrome	phenotype	
Incoordination	phenotype	
Occupational Diseases	phenotype	
Microalbuminuria	phenotype	
Abnormality of cardiovascular system physiology	phenotype	
Chest pain	phenotype	
 {HIV-1 viremia, susceptibility to}, 609423 (3)	phenotype	
Acute Lung Injury	phenotype	
Abnormality of nitrogen compound homeostasis	phenotype	
Azotemia	phenotype	
Complications of Diabetes Mellitus	phenotype	
Ehlers-Danlos syndrome, type vii, autosomal recessive	phenotype	
Pulmonary edema	phenotype	
Coronary heart disease 7	phenotype	
Stevens-Johnson Syndrome	phenotype	
