rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Hemorrhagic disorder due to intrinsic circulating anticoagulants	C0019087	4	32	0.0	1.18203309693e-06	F13A1,F2,F5,F7
13	Choroidal Neovascularization	C0600518	4	47	0.0	1.536643026e-05	F13A1,F2,F5,F7
29	Bleeding disorder, platelet-type, 21	C0005779	5	177	2.6981528122860254e-11	3.42789598109e-05	ALB,F13A1,F2,F5,F7
31	Brain Hemorrhage, Traumatic	C0553692	4	26	3.170830265020186e-11	3.66430260047e-05	F13A1,F2,F5,F7
32	Thrombophilia	C0398623	5	125	4.216682558677576e-11	3.78250591017e-05	ALB,F13A1,F2,F5,F7
36	Bleeding with minor or no trauma	C0019080	4	74	4.8355430770641306e-11	4.25531914894e-05	F13A1,F2,F5,F7
37	Disseminated intravascular coagulation	C0012739	4	44	5.521194612612135e-11	4.37352245863e-05	F13A1,F2,F5,F7
38	Complications of Diabetes Mellitus	C0342257	4	75	5.809430714265318e-11	4.49172576832e-05	ALB,F2,F5,F7
39	Epistaxis	C0014591	4	62	5.816369608169225e-11	4.60992907801e-05	F13A1,F2,F5,F7
40	Hereditary factor VIII deficiency disease	C0019069	4	105	6.89105439377613e-11	4.72813238771e-05	ALB,F2,F5,F7
43	Hemochromatosis	C0018995	4	99	7.879752406125817e-11	5.08274231678e-05	ALB,F13A1,F2,F5
44	Pregnancy loss	C0156543	4	81	7.93877186211489e-11	5.20094562648e-05	F13A1,F2,F5,F7
46	Peripheral Arterial Diseases	C1704436	4	96	9.163780845256042e-11	5.43735224586e-05	F13A1,F2,F5,F7
48	Hyperlipidemia, combined, 1	C0020473	5	293	1.0580225584533309e-10	5.67375886525e-05	ALB,F13A1,F2,F5,F7
49	Deep venous thrombosis	C0149871	4	112	1.6220624843299447e-10	5.79196217494e-05	F13A1,F2,F5,F7
50	Abnormality of coagulation	C1846821	4	113	1.6795898005739218e-10	5.91016548463e-05	F13A1,F2,F5,F7
53	Thromboembolism	C0040038	4	118	1.890412271166042e-10	6.26477541371e-05	F13A1,F2,F5,F7
54	Acute Coronary Syndrome	C0948089	5	320	2.1433987917873765e-10	6.3829787234e-05	ALB,F13A1,F2,F5,F7
