node_name	node_type	
DB13151	drug	
F2	drug_target	
F5	drug_target	
F7	drug_target	
F8	drug_target	
F9	drug_target	
F13A1	drug_target	
F10	drug_target	
FGA	drug_target	
FGB	drug_target	
Hemorrhagic disorder due to intrinsic circulating anticoagulants	phenotype	
Choroidal Neovascularization	phenotype	
Bleeding disorder, platelet-type, 21	phenotype	
Brain Hemorrhage, Traumatic	phenotype	
Thrombophilia	phenotype	
Bleeding with minor or no trauma	phenotype	
Disseminated intravascular coagulation	phenotype	
Complications of Diabetes Mellitus	phenotype	
Epistaxis	phenotype	
Hereditary factor VIII deficiency disease	phenotype	
Hemochromatosis	phenotype	
Pregnancy loss	phenotype	
Peripheral Arterial Diseases	phenotype	
Hyperlipidemia, combined, 1	phenotype	
Deep venous thrombosis	phenotype	
Abnormality of coagulation	phenotype	
Thromboembolism	phenotype	
Acute Coronary Syndrome	phenotype	
Pulmonary Embolism	phenotype	
Venous thrombosis	phenotype	
Purpura, Thrombotic Thrombocytopenic	phenotype	
Vascular Diseases	phenotype	
Thrombosis	phenotype	
Deep vein thrombosis of lower limb	phenotype	
Carotid Stenosis	phenotype	
Brain Ischemia	phenotype	
Varicose Ulcer	phenotype	
Hereditary factor IX deficiency disease	phenotype	
Internal hemorrhage	phenotype	
Von Willebrand disease, recessive form	phenotype	
Acute Cerebrovascular Accidents	phenotype	
Coronary Restenosis	phenotype	
Atrial Fibrillation	phenotype	
Abnormality of blood circulation	phenotype	
Acute myocardial ischemia	phenotype	
Fetal Membranes, Premature Rupture	phenotype	
Chorioamnionitis	phenotype	
Factor V Leiden mutation	phenotype	
Premature Obstetric Labor	phenotype	
Restenosis	phenotype	
Hemolytic uremic syndrome	phenotype	
Intracranial hemorrhage	phenotype	
Primary antiphospholipid syndrome	phenotype	
Female infertility	phenotype	
Venous Thromboembolism	phenotype	
 Cerebrovascular disease, occlusive (3)	phenotype	
Homocysteinemia due to MTHFR deficiency	phenotype	
Postoperative Complications	phenotype	
Coronary artery stenosis	phenotype	
Anemia, Sickle Cell	phenotype	
Bruising susceptibility	phenotype	
Arterial thrombosis	phenotype	
Abnormality of cardiovascular system physiology	phenotype	
Cerebral palsy, spastic quadriplegic, 3	phenotype	
Abnormal bleeding	phenotype	
Coronary heart disease 7	phenotype	
Ischemic Cerebrovascular Accident	phenotype	
Hereditary hyperhomocysteinemia	phenotype	
Abnormality of cardiovascular system electrophysiology	phenotype	
Vascular skin abnormality	phenotype	
Preeclampsia/eclampsia 1	phenotype	
Premature Birth	phenotype	
Leg Ulcer	phenotype	
Ventricular Fibrillation Adverse Event	phenotype	
Musculoskeletal Diseases	phenotype	
Pregnancy Complications, Hematologic	phenotype	
Aneurysm, Ruptured	phenotype	
Lupus anticoagulant disorder	phenotype	
Thrombophilia due to activated protein C resistance	phenotype	
beta Thalassemia	phenotype	
Ischemic stroke	phenotype	
Esophageal varix	phenotype	
Homocystinuria due to CBS deficiency	phenotype	
Thrombosis of retinal vein	phenotype	
Chronic liver disease	phenotype	
Age-related macular degeneration 2	phenotype	
Recurrent E. coli infections	phenotype	
Femur Head Necrosis	phenotype	
Pyruvate carboxylase deficiency	phenotype	
Protein S deficiency	phenotype	
Essential thrombocythemia	phenotype	
Fetal Diseases	phenotype	
Peripheral Arterial Disease	phenotype	
Hemiplegia	phenotype	
Antithrombin III deficiency	phenotype	
Puerperal Disorders	phenotype	
Reduced protein C activity	phenotype	
Stenosis	phenotype	
Anterior myocardial infarction	phenotype	
Albuminuria	phenotype	
Abnormality of the menstrual cycle	phenotype	
