Gene	CUI	Source Databases	
ALB	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
ALB	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
ALB	C0001925	Albuminuria	DisGeNet	
ALB	C0002395	Alzheimer Disease	DisGeNet	
ALB	C0002793	Anaplasia	DisGeNet	
ALB	C0002871	Anemia	DisGeNet	
ALB	C0002985	Angiokeratoma	DisGeNet	
ALB	C0003123	Anorexia	DisGeNet	
ALB	C0003850	Arteriosclerosis	DisGeNet	
ALB	C0003864	Arthritis, Rheumatoid	DisGeNet	
ALB	C0003873	Rheumatoid arthritis	DisGeNet	
ALB	C0004153	Atherosclerosis	DisGeNet	
ALB	C0004364	Autoimmune disease 1	DisGeNet	
ALB	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
ALB	C0005826	Abnormal systemic blood pressure	HumPhenOnt	
ALB	C0006111	Brain Diseases	DisGeNet	
ALB	C0006118	Brain neoplasm	DisGeNet	
ALB	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
ALB	C0006625	Cachexia	DisGeNet	
ALB	C0007102	Colon cancer	DisGeNet	
ALB	C0007121	Bronchogenic Carcinoma	DisGeNet	
ALB	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet	
ALB	C0007222	Cardiovascular Diseases	DisGeNet	
ALB	C0007786	Brain Ischemia	DisGeNet	
ALB	C0008031	Chest pain	DisGeNet	
ALB	C0008312	Primary biliary cirrhosis	DisGeNet	
ALB	C0008626	Congenital chromosomal disease	DisGeNet	
ALB	C0009324	Ulcerative colitis	DisGeNet	
ALB	C0009402	Colorectal cancer 1	DisGeNet	
ALB	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
ALB	C0009812	Constitutional symptom	HumPhenOnt	
ALB	C0010051	Coronary artery aneurysm	DisGeNet	
ALB	C0010054	Coronary heart disease 7	DisGeNet	
ALB	C0010308	Congenital hypothyroidism	DisGeNet	
ALB	C0010346	Crohn Disease	DisGeNet	
ALB	C0011265	Dementia familial British	DisGeNet	
ALB	C0011269	Dementia, Vascular	DisGeNet	
ALB	C0011389	Plaque, Atherosclerotic	DisGeNet	
ALB	C0011581	Depressive Disorder	DisGeNet	
ALB	C0011615	Dermatitis, Atopic	DisGeNet	
ALB	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ALB	C0011854	Diabetes mellitus type 1	DisGeNet	
ALB	C0011860	Diabetes mellitus type 2	DisGeNet	
ALB	C0011875	Diabetic Angiopathies	DisGeNet	
ALB	C0011881	Diabetic Nephropathies	DisGeNet	
ALB	C0011882	Type 1 diabetic neuropathy	DisGeNet	
ALB	C0011884	Diabetic Retinopathy	DisGeNet	
ALB	C0012236	DiGeorge sequence	DisGeNet	
ALB	C0012634	Gallbladder disease 4	DisGeNet	
ALB	C0013146	Methamphetamine abuse	DisGeNet	
ALB	C0013338	Isolated growth hormone deficiency type 1B	DisGeNet	
ALB	C0013502	Echinococcosis	DisGeNet	
ALB	C0013595	Eczema	DisGeNet	
ALB	C0014072	Experimental Autoimmune Encephalomyelitis	DisGeNet	
ALB	C0014544	Epilepsy	DisGeNet	
ALB	C0014867	Esophageal varix	DisGeNet	
ALB	C0015672	Fatigue	DisGeNet,HumPhenOnt	
ALB	C0015695	Hepatic steatosis	DisGeNet	
ALB	C0016059	Fibrosis	DisGeNet	
ALB	C0017658	Glomerulonephritis, Membranous	DisGeNet	
ALB	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
ALB	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
ALB	C0017668	Focal segmental glomerulosclerosis	DisGeNet	
ALB	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
ALB	C0018378	Guillain-Barre syndrome, familial	DisGeNet	
ALB	C0018799	Heart Diseases	DisGeNet	
ALB	C0018801	Heart Failure	DisGeNet	
ALB	C0018802	Congestive heart failure	DisGeNet	
ALB	C0018995	Hemochromatosis	DisGeNet	
ALB	C0019061	Hemolytic uremic syndrome	DisGeNet	
ALB	C0019069	Hereditary factor VIII deficiency disease	DisGeNet	
ALB	C0019159	Hepatitis	DisGeNet	
ALB	C0019163	Acute type B viral hepatitis	DisGeNet	
ALB	C0019189	Chronic hepatitis	DisGeNet	
ALB	C0019196	Hepatitis C	DisGeNet	
ALB	C0019348	Herpes Simplex Infections	DisGeNet	
ALB	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ALB	C0020179	Huntington's chorea	DisGeNet	
ALB	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
ALB	C0020445	Familial hypercholesterolemia	DisGeNet	
ALB	C0020456	Hyperglycemia	DisGeNet	
ALB	C0020459	Hyperinsulinemia	DisGeNet	
ALB	C0020473	Hyperlipidemia, combined, 1	DisGeNet,HumPhenOnt	
ALB	C0020474	Hyperlipidemia, familial combined	DisGeNet	
ALB	C0020476	Hyperlipoproteinemia	DisGeNet	
ALB	C0020517	Hypersensitivity	DisGeNet	
ALB	C0020538	Hypertension	DisGeNet	
ALB	C0020649	Hypotension	DisGeNet,HumPhenOnt	
ALB	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
ALB	C0021053	Immune dysfunction with T-cell inactivation due to calcium entry defect 1	DisGeNet	
ALB	C0021079	IMMUNE SUPPRESSION	DisGeNet	
ALB	C0021400	Influenza	DisGeNet	
ALB	C0022116	Ischemia	DisGeNet	
ALB	C0022548	Keloid	DisGeNet	
ALB	C0022658	Kidney Diseases	DisGeNet	
ALB	C0022660	Acute kidney injury	DisGeNet	
ALB	C0022661	Kidney Failure, Chronic	DisGeNet	
ALB	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
ALB	C0023787	Lipoatrophy	HumPhenOnt	
ALB	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
ALB	C0023895	Liver Diseases	DisGeNet	
ALB	C0023903	Neoplasm of the liver	DisGeNet	
ALB	C0024291	Lymphohistiocytosis, Hemophagocytic	DisGeNet	
ALB	C0024301	Lymphoma, Follicular	DisGeNet	
ALB	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
ALB	C0026691	Mucocutaneous Lymph Node Syndrome	DisGeNet	
ALB	C0026764	Multiple Myeloma	DisGeNet	
ALB	C0026769	Multiple Sclerosis	DisGeNet	
ALB	C0026780	Mumps	DisGeNet	
ALB	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
