rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
26	Alcohol abuse	C0085762	10	95	1.1082912365623088e-11	2.34657039711e-05	ANKK1,CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR1B,HTR2A,HTR2C,HTR7
27	Heroin Dependence	C0019337	9	65	1.6971535288234918e-11	2.43682310469e-05	ABCB1,ANKK1,CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR1B,HTR2A
29	Psychoses, Substance-Induced	C0033941	8	66	3.442868212744088e-11	2.61732851986e-05	ADRA2C,ANKK1,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR2A
31	Weight Gain Adverse Event	C2911647	13	151	3.811340132386931e-11	2.79783393502e-05	ABCB1,ADRA2A,ADRB2,ANKK1,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR7
32	Bulimia	C0006370	7	27	4.241229589752038e-11	2.8880866426e-05	DRD2,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR7
33	Dyskinesia, Drug-Induced	C0013386	8	49	4.53100890140945e-11	2.97833935018e-05	ABCB1,ADRA1A,DRD1,DRD2,DRD3,HTR1A,HTR2A,HTR2C
34	Personality disorder	C0031212	7	38	5.0273785134891114e-11	3.06859205776e-05	ADRB1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A
35	Chronic sciatica	C0036396	6	26	5.216127529905634e-11	3.15884476534e-05	ADRA1A,ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A
36	Mood Disorders	C0525045	14	322	1.2449297148720007e-10	3.24909747292e-05	ADRA1B,ADRA2A,ADRA2C,ADRB1,ADRB2,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR7
37	Substance Use Disorders	C0038586	6	31	1.729543175343906e-10	3.33935018051e-05	DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A
40	Cocaine Dependence	C0600427	7	56	4.307059153774162e-10	3.61010830325e-05	ABCB1,ANKK1,DRD1,DRD2,DRD3,HTR2A,HTR2C
41	Chronic schizophrenia	C0221765	6	36	5.158418137085619e-10	3.70036101083e-05	ADRA1A,CYP3A4,DRD2,DRD3,HTR2A,HTR2C
42	Acute disease of cardiovascular system	C0001314	6	38	7.848671712551436e-10	3.79061371841e-05	ADRA1A,ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A
43	As If Personality	C0003944	7	62	8.940348461550229e-10	3.88086642599e-05	ANKK1,DRD2,DRD4,HTR1A,HTR1B,HTR2A,HTR2C
