node_name	node_type	
DB00332	drug	
ALB	drug_target	
CHRM3	drug_target	
CHRM2	drug_target	
CHRM1	drug_target	
SLC22A4	drug_target	
SLC22A5	drug_target	
Diabetes mellitus type 1	phenotype	
Gastrointestinal stromal tumor	phenotype	
pathologic fistula	phenotype	
Growth Disorders	phenotype	
Type 1 diabetic neuropathy	phenotype	
Chronic ulcerative colitis	phenotype	
Fibrinogen Adverse Event	phenotype	
Myocarditis	phenotype	
Abnormality of lipid metabolism	phenotype	
Ulcerative colitis	phenotype	
Arthritis, Psoriatic	phenotype	
Bronchiolitis, Viral	phenotype	
Crohn Disease	phenotype	
Encephalopathy, acute, infection-induced, 4, susceptibility to	phenotype	
Leg Ulcer	phenotype	
Recurrent major depressive episodes	phenotype	
Malignant neoplasm of adrenal cortex	phenotype	
Esophageal varix	phenotype	
Urolithiasis	phenotype	
Respiratory Syncytial Virus Infections	phenotype	
Echinococcosis	phenotype	
Proliferative retinopathy	phenotype	
Acute encephalopathy	phenotype	
Isolated somatotropin deficiency	phenotype	
Substance Use Disorders	phenotype	
Neck muscle weakness	phenotype	
Dentatorubral pallidoluysian atrophy	phenotype	
Angiokeratoma	phenotype	
Isolated growth hormone deficiency type 1B	phenotype	
Congenital long QT syndrome	phenotype	
Paratuberculosis	phenotype	
Pericardial effusion	phenotype	
Enterovirus Infections	phenotype	
Mumps	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Endemic Cretinism	phenotype	
Hemangioblastoma	phenotype	
Malignant ascites	phenotype	
Mesangiocapillary glomerulonephritis, type II	phenotype	
Lipoidosis	phenotype	
Nephrosclerosis	phenotype	
Peripheral motor neuropathy	phenotype	
End Stage Liver Disease	phenotype	
Abnormality of fatty-acid metabolism	phenotype	
Graves Disease	phenotype	
Hyperammonemia	phenotype	
Abnormal albumin level	phenotype	
Heart Diseases	phenotype	
Bronchogenic Carcinoma	phenotype	
Confusion	phenotype	
Coronary artery aneurysm	phenotype	
Hyperlipoproteinemia	phenotype	
Hyperlipoproteinemia Type IIa	phenotype	
Behcet Syndrome	phenotype	
Tubulointerstitial nephritis	phenotype	
Excessive daytime sleepiness	phenotype	
Single tumor	phenotype	
Nephrotic Syndrome, Minimal Change	phenotype	
cardiac event	phenotype	
Abnormality of the endocardium	phenotype	
Hypertension	phenotype	
Hepatic steatosis	phenotype	
Sickle Cell Trait	phenotype	
Varicella zoster	phenotype	
Drusen	phenotype	
Insulin resistance syndrome	phenotype	
Hemoglobinopathy	phenotype	
Myopathy, scapulohumeroperoneal	phenotype	
Cardiomyopathy, Dilated	phenotype	
Bloom syndrome	phenotype	
Nephrosis	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Primary hyperparathyroidism	phenotype	
Bradycardia	phenotype	
Drug Resistant Epilepsy	phenotype	
Respiratory Tract Diseases	phenotype	
Sicca Syndrome	phenotype	
Hypoalbuminemia	phenotype	
