rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
2	Arteriovenous fistula	C0003855	1	41	1.690465879966574e-05	5.12820512821e-05	GLP1R
3	Obstructive lung disease	C0600260	1	55	3.059018201778674e-05	7.69230769231e-05	GLP1R
4	Cholera	C0008354	1	86	7.516163436471768e-05	0.000102564102564	GLP1R
5	Diabetic Angiopathies	C0011875	1	88	7.871051476260327e-05	0.000128205128205	GLP1R
6	Maturity-onset diabetes of the young, type 11	C0342276	1	112	0.00012764199813264376	0.000153846153846	GLP1R
7	Intraepithelial Neoplasia	C0878500	1	132	0.00017734368684141355	0.000179487179487	GLP1R
8	Anorexia	C0003123	1	134	0.00018275903149811423	0.000205128205128	GLP1R
9	Hyperplasia	C0020507	1	143	0.0002081276458624215	0.000230769230769	GLP1R
10	Insulinoma	C0021670	1	157	0.00025083724747332337	0.00025641025641	GLP1R
11	Nonalcoholic Steatohepatitis	C3241937	1	158	0.0002540390016960714	0.000282051282051	GLP1R
