rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
4	Hemangioblastoma	C0206734	2	36	6.104853622623807e-08	9.25925925926e-06	ALB,MME
5	Drusen	C1260959	2	47	1.384575825102985e-07	1.15740740741e-05	ALB,MME
13	Diabetic Retinopathy	C0011884	3	270	2.2703209334729024e-07	3.00925925926e-05	ALB,GLP1R,MME
30	Membranous nephropathy, susceptibility to	C0017665	2	84	8.107116038491569e-07	6.94444444444e-05	ALB,MME
31	Diabetic Angiopathies	C0011875	2	88	9.333744916961706e-07	7.17592592593e-05	ALB,GLP1R
32	Type 1 diabetic neuropathy	C0011882	2	90	9.990330905873535e-07	7.40740740741e-05	ALB,MME
41	Maturity-onset diabetes of the young, type 11	C0342276	2	112	1.9341288777230403e-06	9.49074074074e-05	ALB,GLP1R
50	Anorexia	C0003123	2	134	3.3204331114644603e-06	0.000115740740741	ALB,GLP1R
57	Diabetic Nephropathies	C0011881	3	616	6.085895254637208e-06	0.000131944444444	ALB,GLP1R,MME
60	Metabolic Syndrome X	C0524620	3	638	6.994877050914283e-06	0.000138888888889	ALB,GLP1R,MME
63	Chronic Kidney Insufficiency	C0403447	2	186	8.892913207603215e-06	0.000145833333333	ALB,GLP1R
74	Post-transplant lymphoproliferative disorder	C0432487	1	25	1.545560079374564e-05	0.000171296296296	MME
75	Inclusion body myopathy 2	C1853926	1	25	1.545560079374564e-05	0.000173611111111	MME
76	Plaque, Atherosclerotic	C0011389	2	226	1.5938502719525793e-05	0.000175925925926	ALB,MME
77	Plasmablastic lymphoma	C0079746	1	26	1.6741706645340138e-05	0.000178240740741	MME
78	Malignant neoplasm of adrenal cortex	C0346402	1	26	1.6741706645340138e-05	0.000180555555556	ALB
79	Esophageal varix	C0014867	1	27	1.8079070593035595e-05	0.00018287037037	ALB
80	Urolithiasis	C0451641	1	27	1.8079070593035595e-05	0.000185185185185	ALB
81	Echinococcosis	C0013502	1	28	1.946752958348341e-05	0.0001875	ALB
82	Lung Injury	C0273115	1	28	1.946752958348341e-05	0.000189814814815	MME
83	Cryopyrin-Associated Periodic Syndromes	C2316212	1	28	1.946752958348341e-05	0.00019212962963	MME
84	Proliferative retinopathy	C0339467	1	29	2.09072977133129e-05	0.000194444444444	ALB
85	Isolated somatotropin deficiency	C3714796	1	30	2.2398183466609822e-05	0.000196759259259	ALB
86	Substance Use Disorders	C0038586	1	31	2.394016853135561e-05	0.000199074074074	ALB
87	Dentatorubral pallidoluysian atrophy	C0751781	1	31	2.394016853135561e-05	0.000201388888889	ALB
88	Senile plaques	C0333463	2	259	2.3956003313729823e-05	0.000203703703704	ALB,MME
89	Angiokeratoma	C0002985	1	32	2.5533379581665905e-05	0.000206018518519	ALB
90	Isolated growth hormone deficiency type 1B	C0013338	1	32	2.5533379581665905e-05	0.000208333333333	ALB
91	Gastroenteritis	C0017160	1	32	2.5533379581665905e-05	0.000210648148148	MME
92	Pericardial effusion	C0031039	1	34	2.8873120901606875e-05	0.000212962962963	ALB
93	Mumps	C0026780	1	35	3.061958556083155e-05	0.000215277777778	ALB
94	Rhinitis, Allergic, Perennial	C0035457	1	35	3.061958556083155e-05	0.000217592592593	ALB
95	Endemic Cretinism	C0342200	1	35	3.061958556083155e-05	0.000219907407407	ALB
96	Peptic Ulcer Hemorrhage	C0041582	1	36	3.2417204744117356e-05	0.000222222222222	MME
97	Mesangiocapillary glomerulonephritis, type II	C0017662	1	38	3.616546008544663e-05	0.000224537037037	ALB
98	Nephrosclerosis	C0027719	1	38	3.616546008544663e-05	0.000226851851852	ALB
99	Peripheral motor neuropathy	C0235025	1	38	3.616546008544663e-05	0.000229166666667	ALB
100	End Stage Liver Disease	C0745744	1	38	3.616546008544663e-05	0.000231481481481	ALB
101	Dementia familial British	C0011265	2	302	3.788786851111059e-05	0.000233796296296	ALB,MME
102	Common acute lymphoblastic leukemia	C0349637	1	39	3.8116118175834934e-05	0.000236111111111	MME
103	Abnormal albumin level	C4023036	1	39	3.8116118175834934e-05	0.000238425925926	ALB
104	Stromal sarcoma	C0206630	1	40	4.01178012328085e-05	0.000240740740741	MME
105	Small Lymphocytic Lymphoma	C0855095	1	40	4.01178012328085e-05	0.000243055555556	MME
106	Arteriovenous fistula	C0003855	1	41	4.217049192589695e-05	0.00024537037037	GLP1R
107	Bronchogenic Carcinoma	C0007121	1	41	4.217049192589695e-05	0.000247685185185	ALB
108	Carcinosarcoma	C0007140	1	42	4.427405627305259e-05	0.00025	MME
109	Cardiovascular Diseases	C0007222	3	1029	4.625253710466293e-05	0.000252314814815	ALB,GLP1R,MME
110	Coronary artery aneurysm	C0010051	1	43	4.642865042314703e-05	0.00025462962963	ALB
111	Hyperlipoproteinemia	C0020476	1	43	4.642865042314703e-05	0.000256944444444	ALB
112	Hyperlipoproteinemia Type IIa	C0745103	1	43	4.642865042314703e-05	0.000259259259259	ALB
113	Tubulointerstitial nephritis	C0027707	1	44	4.863416854772318e-05	0.000261574074074	ALB
114	Single tumor	C1298180	1	44	4.863416854772318e-05	0.000263888888889	ALB
115	Nephrotic Syndrome, Minimal Change	C1704321	1	44	4.863416854772318e-05	0.000266203703704	ALB
116	Muscle degeneration	C0234958	1	45	5.089059465746004e-05	0.000268518518519	MME
117	Chronic kidney disease	C1561643	2	342	5.488179483492672e-05	0.000270833333333	ALB,GLP1R
118	Varicella zoster	C0740380	1	47	5.555606616314268e-05	0.000273148148148	ALB
119	Insulin resistance syndrome	C3714619	1	48	5.7965134683368724e-05	0.000275462962963	ALB
120	Splenic Marginal Zone B-Cell Lymphoma	C0349632	1	49	6.0425010060094486e-05	0.000277777777778	MME
121	Diabetes mellitus type 1	C0011854	3	1104	6.099357308542164e-05	0.000280092592593	ALB,GLP1R,MME
122	Cerebral Amyloid Angiopathy	C0085220	1	50	6.293573051940893e-05	0.000282407407407	MME
123	Nephrosis	C0027720	1	51	6.54972810358867e-05	0.000284722222222	ALB
124	Aural atresia, congenital	C1842937	1	51	6.54972810358867e-05	0.000287037037037	MME
125	Guillain-Barre syndrome, familial	C0018378	1	52	6.81096710697382e-05	0.000289351851852	ALB
126	Primary hyperparathyroidism	C0221002	1	53	7.077276785250053e-05	0.000291666666667	ALB
127	Drug Resistant Epilepsy	C1096063	1	53	7.077276785250053e-05	0.000293981481481	ALB
128	Hereditary pancreatitis	C0238339	2	377	7.333249271390674e-05	0.000296296296296	ALB,GLP1R
129	Refractory anemia	C0002893	1	55	7.625135538535943e-05	0.000298611111111	MME
130	Refractory anaemia with excess blasts	C0002894	1	55	7.625135538535943e-05	0.000300925925926	MME
131	Obstructive lung disease	C0600260	1	55	7.625135538535943e-05	0.000303240740741	GLP1R
132	Respiratory Tract Diseases	C0035242	1	56	7.906669479973427e-05	0.000305555555556	ALB
133	Sicca Syndrome	C0086981	1	56	7.906669479973427e-05	0.00030787037037	ALB
134	Hypoalbuminemia	C0239981	1	56	7.906669479973427e-05	0.000310185185185	ALB
135	Aicardi Goutieres syndrome 1	C0796126	1	56	7.906669479973427e-05	0.0003125	MME
136	Lymphoma, Follicular	C0024301	2	389	8.048902556556659e-05	0.000314814814815	ALB,MME
137	Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	C0030286	1	57	8.19328135603925e-05	0.00031712962963	ALB
138	Angioimmunoblastic Lymphadenopathy	C0020981	1	58	8.484955037224573e-05	0.000319444444444	MME
139	Cholangiocarcinoma	C0206698	2	401	8.80906310282148e-05	0.000321759259259	ALB,MME
140	Congenital hypothyroidism	C0010308	1	60	9.083512080543255e-05	0.000324074074074	ALB
141	Adverse drug events and drug allergies	C0041755	1	60	9.083512080543255e-05	0.000326388888889	ALB
142	Aortic valve disease 2	C3542024	1	60	9.083512080543255e-05	0.000328703703704	MME
143	Hormone receptor positive tumor	C1446409	1	61	9.390383359264565e-05	0.000331018518519	MME
144	Childhood Leukemia	C1332977	1	62	9.702326390326199e-05	0.000333333333333	MME
145	Atherosclerosis	C0004153	3	1271	0.00010599790408616361	0.000335648148148	ALB,GLP1R,MME
146	Hepatic steatosis	C0015695	2	427	0.00010614825015098361	0.000337962962963	ALB,GLP1R
147	Hemolytic uremic syndrome	C0019061	1	65	0.00010668494494581182	0.000340277777778	ALB
148	Occupational Diseases	C0028797	1	68	0.0001168017064165916	0.000342592592593	ALB
149	Microalbuminuria	C0730345	1	68	0.0001168017064165916	0.000344907407407	ALB
150	Lymphocytosis	C0024282	1	69	0.00012027500979105987	0.000347222222222	MME
151	Chest pain	C0008031	1	70	0.00012379883169044703	0.000349537037037	ALB
152	 {HIV-1 viremia, susceptibility to}, 609423 (3)	C0042749	1	71	0.00012737309816202025	0.000351851851852	ALB
153	Acute Lung Injury	C0242488	1	71	0.00012737309816202025	0.000354166666667	ALB
154	Hyperglycemia	C0020456	2	459	0.00013151272344191778	0.000356481481481	ALB,GLP1R
