rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
12	Latent Tuberculosis	C1609538	1	25	1.545560079374564e-05	0.000146341463415	CES1
13	Recurrent major depressive episodes	C0154409	1	26	1.6741706645340138e-05	0.000158536585366	CHRM2
14	Bradycardia	C0428977	1	53	7.077276785250053e-05	0.000170731707317	CHRM2
15	Familial dilated cardiomyopathy	C0340427	1	61	9.390383359264565e-05	0.000182926829268	CHRM2
16	Drug Dependence	C1510472	1	66	0.00011000664164817486	0.00019512195122	CHRM2
17	Inborn Errors of Metabolism	C0025521	1	70	0.00012379883169044703	0.000207317073171	CES1
18	Substance addiction and disorders	C0038580	1	80	0.0001618099301703424	0.000219512195122	CHRM2
19	Type 1 diabetic neuropathy	C0011882	1	90	0.0002048515968557929	0.000231707317073	CHRM2
20	Alcohol abuse	C0085762	1	95	0.0002282535727791135	0.000243902439024	CHRM2
21	Spastic syndrome	C0270814	1	100	0.00025290687346368745	0.000256097560976	CES1
