node_name	node_type	
DB00655	drug	
CYP2C9	drug_target	
CYP1A1	drug_target	
CYP1A2	drug_target	
CYP4A11	drug_target	
ESR1	drug_target	
CYP2B6	drug_target	
CYP19A1	drug_target	
ALB	drug_target	
ABCG2	drug_target	
CYP2E1	drug_target	
SLCO1B1	drug_target	
ABCB1	drug_target	
AR	drug_target	
SLCO1A2	drug_target	
SLCO2B1	drug_target	
ESR2	drug_target	
CYP3A4	drug_target	
CYP3A5	drug_target	
SLC22A8	drug_target	
SHBG	drug_target	
CYP1B1	drug_target	
Mammographic breast density	phenotype	
Adverse drug events and drug allergies	phenotype	
Pleural Neoplasms	phenotype	
Squamous Cell Neoplasms	phenotype	
Genomic Instability	phenotype	
Menopause present (finding)	phenotype	
Breast Fibrocystic Disease	phenotype	
Neoplasms, Germ Cell and Embryonal	phenotype	
Disorder of endocrine system	phenotype	
Testicular Germ Cell Tumor	phenotype	
Acute Coronary Syndrome	phenotype	
Malignant neoplasm of female breast	phenotype	
Drug Allergy	phenotype	
Female Breast Carcinoma	phenotype	
Ovarian Failure, Premature	phenotype	
Cholecystolithiasis	phenotype	
Depressive Symptoms	phenotype	
Microsatellite Instability	phenotype	
Postmenopausal osteoporosis	phenotype	
Testicular malignant germ cell tumor	phenotype	
Neurotoxicity Syndromes	phenotype	
Chemical Carcinogenesis	phenotype	
Neoplasm of the larynx	phenotype	
Bone necrosis	phenotype	
