node_name	node_type	
DB00112	drug	
C1QC	drug_target	
FCGR2B	drug_target	
FCGR3A	drug_target	
FCGR2C	drug_target	
C1QA	drug_target	
FCGR2A	drug_target	
VEGFA	drug_target	
FCGR1A	drug_target	
C1R	drug_target	
FCGR3B	drug_target	
C1QB	drug_target	
Pneumonitis	phenotype	
{Pemphigoid, susceptibility to} (2)	phenotype	
Periodontal Attachment Loss	phenotype	
Periodontal Pocket	phenotype	
Anterior myocardial infarction	phenotype	
Giant cell arteritis	phenotype	
Gingival Diseases	phenotype	
Alveolar Bone Loss	phenotype	
Herpesviridae Infections	phenotype	
Idiopathic crescentic glomerulonephritis	phenotype	
Diffuse Scleroderma	phenotype	
Anti-Glomerular Basement Membrane Disease	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Nephritis	phenotype	
Infection by Cryptococcus neoformans	phenotype	
Meningococcal Infections	phenotype	
Mucocutaneous Lymph Node Syndrome	phenotype	
Arthritis, Psoriatic	phenotype	
Lupus Nephritis	phenotype	
Severe Dengue	phenotype	
Granulomatosis with Polyangiitis	phenotype	
Candidiasis, familial, 9	phenotype	
Nephrotic syndrome, type 5, with or without ocular abnormalities	phenotype	
Periodontitis, Juvenile	phenotype	
Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	phenotype	
Urinary tract infection	phenotype	
Merkel cell carcinoma	phenotype	
Biliary Atresia	phenotype	
Interstitial fibrosis	phenotype	
Rheumatic disease of heart valve	phenotype	
Helicobacter Infections	phenotype	
Idiopathic thrombocytopenic purpura	phenotype	
Graft-versus-host disease, susceptibility to	phenotype	
Acute Coronary Syndrome	phenotype	
Meningitis	phenotype	
Periodontitis	phenotype	
Lymphopenia	phenotype	
Common variable immunodeficiency 2	phenotype	
Pleural effusion	phenotype	
Rhinitis, Allergic, Seasonal	phenotype	
Graves Disease	phenotype	
Leg Ulcer	phenotype	
Isovaleryl-CoA dehydrogenase deficiency	phenotype	
High altitude pulmonary edema	phenotype	
Kashin-Beck Disease	phenotype	
Fibromyxosarcoma	phenotype	
Papillary adenocarcinoma	phenotype	
Placental Insufficiency	phenotype	
Hereditary hemorrhagic telangiectasia type 2	phenotype	
recurrent childhood acute lymphoblastic leukemia	phenotype	
Lymphoma, Follicular	phenotype	
Essential thrombocythemia	phenotype	
Esophageal varix	phenotype	
Tuberculosis, Meningeal	phenotype	
Steroid-sensitive nephrotic syndrome	phenotype	
Invasive Skin Melanoma	phenotype	
{Aneurysm, familial abdominal 3} (2)	phenotype	
Otitis Media with Effusion	phenotype	
Thrombosis of retinal vein	phenotype	
Squamous cell carcinoma of the hypopharynx	phenotype	
Abnormal breathing	phenotype	
Astrocytoma, low grade	phenotype	
Congenital vascular anomaly	phenotype	
Behcet Syndrome	phenotype	
Thrombosis	phenotype	
Malignant neoplasm of brain and nervous system	phenotype	
Femur Head Necrosis	phenotype	
Squamous Cell Neoplasms	phenotype	
Proliferative retinopathy	phenotype	
Progressive Neoplastic Disease	phenotype	
Progressive cGVHD	phenotype	
Bacterial endocarditis	phenotype	
T-Cell Prolymphocytic Leukemia	phenotype	
Myxoma	phenotype	
AIDS-Associated Nephropathy	phenotype	
Aortic valve calcification	phenotype	
Peritoneal Fibrosis	phenotype	
Chromophobe Renal Cell Carcinoma	phenotype	
Myeloproliferative disorder, chronic, with eosinophilia	phenotype	
Acquired Immunodeficiency Syndrome	phenotype	
Albuminuria	phenotype	
Gallbladder Diseases	phenotype	
Granuloma	phenotype	
Intermittent claudication	phenotype	
Neoplasm of the thymus	phenotype	
Angiokeratoma	phenotype	
Puerperal Disorders	phenotype	
Truncus arteriosus	phenotype	
Vascular malformation, primary intraosseous	phenotype	
Niemann-Pick disease, type C	phenotype	
Arteriovenous hemangioma	phenotype	
Recurrent sinusitis	phenotype	
Stenosis	phenotype	
TNF receptor-associated periodic fever syndrome (TRAPS)	phenotype	
Tumor necrosis	phenotype	
Recessive dystrophic epidermolysis bullosa	phenotype	
Stage IV Ovarian Carcinoma	phenotype	
Generalized osteoarthritis	phenotype	
Prostatitis	phenotype	
Allergic rhinitis	phenotype	
Thymoma	phenotype	
Lymphoma, Large-Cell, Follicular	phenotype	
Pericardial effusion	phenotype	
Rheumatic fever / chorea	phenotype	
Comedone	phenotype	
Sentinel node (disorder)	phenotype	
