rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
19	Congenital myasthenic syndrome	C0751882	3	61	9.68704764070516e-07	2.7417027417e-05	ACHE,BCHE,CHAT
20	Weight Gain Adverse Event	C2911647	4	151	1.1344664339052457e-06	2.886002886e-05	ACHE,BCHE,CHAT,CHRNA7
28	Growth Disorders	C0018273	3	81	3.0354145090782936e-06	4.0404040404e-05	ACHE,SLC22A4,SLC22A5
29	Dementia, Vascular	C0011269	3	83	3.3468390459034936e-06	4.1847041847e-05	ACHE,CHAT,CHRNA7
34	Extrahepatic cholestasis	C0005398	2	30	6.9071240267337686e-06	4.9062049062e-05	SLC22A1,SLC22A2
35	Myasthenic syndrome, congenital, 8	C0022972	2	31	7.640725543711646e-06	5.05050505051e-05	ACHE,CHAT
37	Myocarditis	C0027059	3	112	1.103211254915859e-05	5.33910533911e-05	SLC22A3,SLC22A4,SLC22A5
43	Mild cognitive impairment	C1270972	3	141	2.7331657713403068e-05	6.20490620491e-05	BCHE,CHAT,CHRNA7
48	Dementia familial British	C0011265	4	302	3.2936927529925164e-05	6.92640692641e-05	ACHE,BCHE,CHAT,CHRNA7
49	Leptospirosis	C0023364	2	51	3.480932698440853e-05	7.07070707071e-05	ACHE,BCHE
50	pathologic fistula	C0016169	2	54	4.135598944965402e-05	7.21500721501e-05	SLC22A4,SLC22A5
59	Refractory anemia	C0002893	2	55	4.3705268154003996e-05	8.51370851371e-05	ACHE,BCHE
60	Refractory anaemia with excess blasts	C0002894	2	55	4.3705268154003996e-05	8.65800865801e-05	ACHE,BCHE
61	Memory Disorders	C0025261	2	56	4.61403507702185e-05	8.80230880231e-05	ACHE,CHRNA7
66	Intrahepatic cholestasis	C0008372	2	60	5.676870722481908e-05	9.52380952381e-05	SLC22A1,SLC22A2
67	Memory Loss	C0002622	2	61	5.965493855941695e-05	9.66810966811e-05	BCHE,CHAT
