node_name	node_type	
DB00997	drug	
RALBP1	drug_target	
POR	drug_target	
NQO1	drug_target	
AKR1A1	drug_target	
CBR1	drug_target	
AKR1C3	drug_target	
CYP1B1	drug_target	
CYP2D6	drug_target	
CYP2B6	drug_target	
CBR3	drug_target	
XDH	drug_target	
ABCB1	drug_target	
ABCB8	drug_target	
TOP2A	drug_target	
NOS1	drug_target	
NOS2	drug_target	
NOS3	drug_target	
NOLC1	drug_target	
ABCB11	drug_target	
CYP3A4	drug_target	
ABCC10	drug_target	
ABCG2	drug_target	
SLC22A16	drug_target	
ALB	drug_target	
NDUFS2	drug_target	
NDUFS3	drug_target	
NDUFS7	drug_target	
ABCC6	drug_target	
ABCC1	drug_target	
ABCC2	drug_target	
ABCC3	drug_target	
Adverse drug events and drug allergies	phenotype	
Occupational Diseases	phenotype	
Primary biliary cirrhosis	phenotype	
Drug Resistant Epilepsy	phenotype	
Enzyme inhibition disorder	phenotype	
Tardive Dyskinesia	phenotype	
