node_name	node_type	
DB01623	drug	
CYP1A2	drug_target	
CYP2D6	drug_target	
ALB	drug_target	
DRD2	drug_target	
DRD1	drug_target	
HTR2A	drug_target	
SLC22A1	drug_target	
Dyskinesia, Drug-Induced	phenotype	
Tardive Dyskinesia	phenotype	
Heroin Dependence	phenotype	
Chronic schizophrenia	phenotype	
Opiate Addiction	phenotype	
Orofacial dyskinesia	phenotype	
Nausea	phenotype	
Cocaine Dependence	phenotype	
Dyskinesia, seizures, and intellectual developmental disorder	phenotype	
As If Personality	phenotype	
Substance Use Disorders	phenotype	
Bipolar I disorder	phenotype	
Psychoses, Substance-Induced	phenotype	
Antisocial Personality Disorder	phenotype	
Personality disorder	phenotype	
Substance Withdrawal Syndrome	phenotype	
Low back pain	phenotype	
Polydipsia	phenotype	
