rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Chronic sciatica	C0036396	3	26	7.265021917390868e-10	3.87596899225e-06	ADRA1A,ADRA2A,ADRA2C
2	Acute disease of cardiovascular system	C0001314	3	38	3.7383997009143854e-09	7.7519379845e-06	ADRA1A,ADRA2A,ADRA2C
3	Hypotension	C0020649	4	129	5.03583952315978e-09	1.16279069767e-05	ADRA1A,ADRA1B,ADRA2A,DRD1
4	Low back pain	C0024031	3	41	5.124972224379576e-09	1.5503875969e-05	ADRA1A,ADRA2A,ADRA2C
5	Low Tension Glaucoma	C0152136	3	54	1.5796074670504368e-08	1.93798449612e-05	ADRA1A,ADRA2A,ADRA2C
6	Systemic arterial pressure	C1272641	5	442	5.656328405656552e-08	2.32558139535e-05	ADRA1A,ADRA1B,ADRA2A,ADRA2C,DRD1
7	Neuralgia	C0027796	3	94	1.5098985706174517e-07	2.71317829457e-05	ADRA2A,ADRA2C,DRD1
8	Attention deficit hyperactivity disorder	C1263846	5	527	1.6001732983106365e-07	3.1007751938e-05	ADRA1A,ADRA1B,ADRA2A,ADRA2C,DRD1
11	Mood Disorders	C0525045	4	322	4.864458716946629e-07	4.26356589147e-05	ADRA1B,ADRA2A,ADRA2C,DRD1
12	Tourette Syndrome	C0040517	3	131	5.738192047077817e-07	4.6511627907e-05	ADRA1A,ADRA2A,DRD1
13	Gastroparesis	C0152020	2	36	8.663309076784032e-07	5.03875968992e-05	ADRA1A,ADRA1B
14	Learning Disabilities	C0751265	2	40	1.1973617196625597e-06	5.42635658915e-05	ADRA2A,ADRA2C
16	Drug usage	C0242510	2	45	1.7170073198791158e-06	6.2015503876e-05	ADRA2A,DRD1
17	Hyperalgesia	C0020429	3	177	1.909174093484012e-06	6.58914728682e-05	ADRA1A,ADRA2A,ADRA2C
18	Dyskinesia, Drug-Induced	C0013386	2	49	2.226526233384263e-06	6.97674418605e-05	ADRA1A,DRD1
19	Major depressive disorder	C1269683	4	489	3.790215038268485e-06	7.36434108527e-05	ADRA1A,ADRA2A,ADRA2C,DRD1
21	Psychoses, Substance-Induced	C0033941	2	66	5.500852235162945e-06	8.13953488372e-05	ADRA2C,DRD1
26	Cardiomegaly	C0018800	3	279	1.1574803705838299e-05	0.000100775193798	ADRA1B,ADRA2A,ADRA2C
31	Essential hypertension	C0085580	3	305	1.643246740201665e-05	0.00012015503876	ADRA1A,ADRA1B,DRD1
32	Marijuana Abuse	C0024809	2	96	1.7016003055592144e-05	0.000124031007752	ADRA2C,DRD1
36	Panic disorder syndrome 1 (2)	C0030319	2	115	2.9231050807321246e-05	0.000139534883721	ADRA2A,DRD1
42	Unipolar Depression	C0041696	3	406	5.029645932241866e-05	0.000162790697674	ADRA2A,ADRA2C,DRD1
44	Weight Gain Adverse Event	C2911647	2	151	6.584814870580491e-05	0.000170542635659	ADRA2A,DRD1
47	 Acrodysostosis 1, with or without hormone resistance, 101800 (3)	C0220659	1	25	8.001175486371803e-05	0.000182170542636	ADRA1A
48	Pseudohypoparathyroidism, type IB, 603233 (3)	C1864100	1	25	8.001175486371803e-05	0.000186046511628	ADRA1A
49	Irritable bowel syndrome with diarrhea	C0022104	2	162	8.114471830178438e-05	0.00018992248062	ADRA2A,ADRA2C
50	Obstructive sleep apnea	C0520679	2	166	8.723552778877597e-05	0.000193798449612	ADRA1B,ADRA2A
51	Behavior Disorders	C0004930	1	27	9.355682171430235e-05	0.000197674418605	ADRA2A
52	Disorders of parathyroid gland	C0030517	1	27	9.355682171430235e-05	0.000201550387597	ADRA1A
53	genetic hypertension	C0598428	1	27	9.355682171430235e-05	0.000205426356589	ADRA1A
54	Hereditary Sensory Autonomic Neuropathy, Type 1	C0020071	1	28	0.00010072278023487424	0.000209302325581	ADRA1A
55	Bladder neck obstruction	C0005694	1	29	0.00010815089077165219	0.000213178294574	ADRA1A
56	Tracheal stenosis	C0040583	1	29	0.00010815089077165219	0.000217054263566	DRD1
57	Hypertension	C0020538	5	1647	0.00011393189931363512	0.000220930232558	ADRA1A,ADRA1B,ADRA2A,ADRA2C,DRD1
58	Taste bitter	C0235290	1	30	0.00011584065205449967	0.00022480620155	ADRA1A
59	Hemorrhagic disorder due to intrinsic circulating anticoagulants	C0019087	1	32	0.00013200461050977275	0.000228682170543	ADRA2A
60	Congenital long QT syndrome	C1141890	1	32	0.00013200461050977275	0.000232558139535	ADRA1A
61	Fibrosis	C0016059	2	191	0.00013216592696363438	0.000236434108527	ADRA2A,ADRA2C
62	Renal hypertension	C0020544	1	34	0.00014921283271107644	0.000240310077519	DRD1
63	Excessive salivation	C0037036	1	34	0.00014921283271107644	0.000244186046512	ADRA2A
64	Pulmonary Cystic Fibrosis	C0392164	1	34	0.00014921283271107644	0.000248062015504	ADRA1A
65	Depressive Disorder	C0011581	3	543	0.00015498740148212065	0.000251937984496	ADRA2A,ADRA2C,DRD1
66	Chronic schizophrenia	C0221765	1	36	0.00016746323608729519	0.000255813953488	ADRA1A
67	Hypoparathyroidism - autosomal dominant	C0342345	1	36	0.00016746323608729519	0.000259689922481	ADRA1A
68	Acute postoperative pain	C0030201	1	37	0.00017697879039524356	0.000263565891473	ADRA1A
69	Nephrosclerosis	C0027719	1	38	0.00018675408580659525	0.000267441860465	ADRA1A
70	Paroxysmal atrial fibrillation	C0235480	1	38	0.00018675408580659525	0.000271317829457	ADRA1A
71	Cholestasis of pregnancy	C0268318	1	39	0.00019678899486597068	0.00027519379845	ADRA1A
72	Neurotoxicity Syndromes	C0235032	1	40	0.0002070833045731968	0.000279069767442	ADRA1B
73	Opiate Addiction	C0524662	1	40	0.0002070833045731968	0.000282945736434	DRD1
74	Acth-Independent Macronodular Adrenal Hyperplasia	C1857451	1	40	0.0002070833045731968	0.000286821705426	ADRA2A
75	Nephrogenic diabetes insipidus, autosomal	C0162283	1	42	0.00022844896270524107	0.000290697674419	ADRA1A
76	Kidney Failure, Chronic	C0022661	3	616	0.0002514184991836421	0.000294573643411	ADRA1A,ADRA1B,DRD1
77	Pain	C0030193	3	628	0.00027065472157550285	0.000298449612403	ADRA1A,ADRA2A,ADRA2C
78	Weight Loss Adverse Event	C2911645	1	46	0.00027428239972560053	0.000302325581395	ADRA2A
79	Metabolic Syndrome X	C0524620	3	638	0.0002874811100734842	0.000306201550388	ADRA1A,ADRA2A,DRD1
80	Fibromyalgia	C0016053	1	48	0.00029874621397252277	0.00031007751938	ADRA1A
81	Polydipsia	C0085602	1	49	0.0003113640940989315	0.000313953488372	ADRA2A
