node_name	node_type	
DB00054	drug	
ITGB3	drug_target	
FCGR2B	drug_target	
C1QC	drug_target	
FCGR2C	drug_target	
C1QA	drug_target	
VTN	drug_target	
FCGR3B	drug_target	
FCGR1A	drug_target	
ITGA2B	drug_target	
C1S	drug_target	
C1R	drug_target	
FCGR3A	drug_target	
FCGR2A	drug_target	
C1QB	drug_target	
Arthritis, Rheumatoid	phenotype	
Rheumatoid arthritis	phenotype	
Asthma	phenotype	
Breast-ovarian cancer, familial 1	phenotype	
Coronary heart disease 7	phenotype	
Symptomatic human immunodeficiency virus infection	phenotype	
Kidney Diseases	phenotype	
Lupus Erythematosus, Systemic	phenotype	
Multiple Myeloma	phenotype	
{Pemphigoid, susceptibility to} (2)	phenotype	
Giant cell arteritis	phenotype	
B-cell lymphoma	phenotype	
Malignant tumor of prostate	phenotype	
Idiopathic thrombocytopenic purpura	phenotype	
Colorectal cancer	phenotype	
Coronary Artery Disease	phenotype	
Anti-Glomerular Basement Membrane Disease	phenotype	
Meningococcal Infections	phenotype	
Severe Dengue	phenotype	
Common variable immunodeficiency 2	phenotype	
Chronic Periodontitis	phenotype	
Mucocutaneous Lymph Node Syndrome	phenotype	
Periodontal Attachment Loss	phenotype	
Allergic disposition	phenotype	
Bacterial endocarditis	phenotype	
Lupus Nephritis	phenotype	
Periodontal Pocket	phenotype	
Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	phenotype	
Neutropenia	phenotype	
Alveolar Bone Loss	phenotype	
Nephrotic syndrome, type 5, with or without ocular abnormalities	phenotype	
Alveolar proteinosis	phenotype	
Pneumonia, Bacterial	phenotype	
Diffuse Scleroderma	phenotype	
Lupus Vulgaris	phenotype	
Takayasu Arteritis	phenotype	
Sickle Cell Trait	phenotype	
Discoid lupus erythematosus	phenotype	
Acute Coronary Syndrome	phenotype	
Pneumococcal Infections	phenotype	
Periodontitis	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Pneumonitis	phenotype	
Infection by Cryptococcus neoformans	phenotype	
Lymphoma, Follicular	phenotype	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	phenotype	
Respiratory tract infection	phenotype	
Behcet Syndrome	phenotype	
{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	phenotype	
Primary antiphospholipid syndrome	phenotype	
Granulomatosis with Polyangiitis	phenotype	
Lichen Planus, Oral	phenotype	
Candidiasis, familial, 9	phenotype	
Parasitemia	phenotype	
Periodontitis, Juvenile	phenotype	
Malaria	phenotype	
Non-Hodgkin lymphoma	phenotype	
Helicobacter Infections	phenotype	
Meningitis	phenotype	
Anemia	phenotype	
Inflammation	phenotype	
Hepatitis, Autoimmune	phenotype	
IgA nephropathy, susceptibility to, 3	phenotype	
Gingival Diseases	phenotype	
Malaria, Falciparum	phenotype	
Essential thrombocythemia	phenotype	
Hemolytic anemia, nonspherocytic, due to glucose phosphate isomerase deficiency	phenotype	
Thrombosis	phenotype	
Malignant neoplasm of brain and nervous system	phenotype	
Albuminuria	phenotype	
Lymphoma, Large-Cell, Follicular	phenotype	
Nephritis	phenotype	
Vasculitis	phenotype	
Kaposi's sarcoma	phenotype	
Autoimmune disease 1	phenotype	
Carotid Artery Diseases	phenotype	
Arthritis, Psoriatic	phenotype	
Myasthenia Gravis	phenotype	
Crohn Disease	phenotype	
Inflammatory Bowel Diseases	phenotype	
Tuberculosis, Pulmonary	phenotype	
Otitis media	phenotype	
Cardiovascular Diseases	phenotype	
Lymphoproliferative disorder	phenotype	
Ovarian Diseases	phenotype	
Acute myocardial infarction	phenotype	
Mitral stenosis	phenotype	
Diabetes mellitus type 1	phenotype	
Verotoxigenic Escherichia coli gastrointestinal tract infection	phenotype	
Recurrent bacterial infection	phenotype	
Glomerulonephritis, Membranous	phenotype	
Colorectal Neoplasms	phenotype	
Anemia, Sickle Cell	phenotype	
Chronic Lymphocytic Leukemia	phenotype	
Inflammatory disorder	phenotype	
Spiegler-Brooke syndrome	phenotype	
Hemorrhagic Fever with Renal Syndrome	phenotype	
Aneurysm, Ruptured	phenotype	
Brain Hemorrhage, Traumatic	phenotype	
Atherosclerosis	phenotype	
Thrombosis of retinal vein	phenotype	
Old myocardial infarction	phenotype	
Aortic atherosclerosis	phenotype	
Autoimmune thrombocytopenia	phenotype	
Graft-versus-host disease, susceptibility to	phenotype	
Gingival bleeding	phenotype	
Intermittent claudication	phenotype	
Monocytosis	phenotype	
Neoplasm of the thymus	phenotype	
Lymphoma, Large B-Cell, Diffuse	phenotype	
Hemorrhagic disorder due to intrinsic circulating anticoagulants	phenotype	
Puerperal Disorders	phenotype	
Recurrent sinusitis	phenotype	
TNF receptor-associated periodic fever syndrome (TRAPS)	phenotype	
Ischemic Cerebrovascular Accident	phenotype	
Anterior myocardial infarction	phenotype	
Rheumatic fever / chorea	phenotype	
Endocarditis	phenotype	
Abnormal platelet function	phenotype	
Prolonged bleeding time	phenotype	
Microscopic Polyarteritis	phenotype	
Autoimmune hemolytic anemia	phenotype	
Community acquired pneumonia	phenotype	
Herpesviridae Infections	phenotype	
Graves Disease	phenotype	
Coronary Thrombosis	phenotype	
Urothelial Carcinoma	phenotype	
Arterial Occlusive Diseases	phenotype	
Confusion	phenotype	
Neuromyelitis Optica	phenotype	
Glanzmann thrombasthenia	phenotype	
Idiopathic crescentic glomerulonephritis	phenotype	
Ischemic stroke	phenotype	
Anaphylactic shock NOS	phenotype	
Platelet-type bleeding disorder 15	phenotype	
Hodgkin Disease	phenotype	
Deep thrombophlebitis	phenotype	
Brain Ischemia	phenotype	
cardiac event	phenotype	
Brucellosis	phenotype	
Streptococcal Infections	phenotype	
Varicella zoster	phenotype	
Celiac Disease	phenotype	
Virilism	phenotype	
Von Willebrand disease, recessive form	phenotype	
Cystic Fibrosis	phenotype	
Acute myeloid leukemia	phenotype	
Polyradiculoneuropathy, Chronic Inflammatory Demyelinating	phenotype	
Pneumonia	phenotype	
Leukemia, Large Granular Lymphocytic	phenotype	
Dermatosis NOS	phenotype	
Child Development Disorders, Pervasive	phenotype	
EPIDERMODYSPLASIA VERRUCIFORMIS	phenotype	
Optic neuritis	phenotype	
X-linked agammaglobulinemia	phenotype	
Recurrent infections of the middle ear	phenotype	
Cooley's anemia	phenotype	
Epistaxis	phenotype	
Herpes Simplex Infections	phenotype	
Hemolytic uremic syndrome	phenotype	
Severe combined immunodeficiency due to ADA deficiency	phenotype	
Purpura	phenotype	
Lymphocytosis	phenotype	
Shock, Septic	phenotype	
Wiskott-Aldrich syndrome, 301000 (3)	phenotype	
Acute Lung Injury	phenotype	
Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	phenotype	
Scleroderma	phenotype	
Female infertility	phenotype	
Angina pectoris	phenotype	
 Cerebrovascular disease, occlusive (3)	phenotype	
latent infection	phenotype	
Bleeding with minor or no trauma	phenotype	
Paroxysmal nocturnal hemoglobinuria	phenotype	
Complications of Diabetes Mellitus	phenotype	
Undifferentiated leukemia	phenotype	
Spondylarthropathies	phenotype	
Sepsis	phenotype	
Recurrent abortion	phenotype	
Kidney Failure, Chronic	phenotype	
Pregnancy loss	phenotype	
Coronary artery stenosis	phenotype	
Acute Undifferentiated Leukemia	phenotype	
CNS infection	phenotype	
Gliosis	phenotype	
Abnormality of the paranasal sinuses	phenotype	
Recurrent upper respiratory tract infections	phenotype	
Leukemogenesis	phenotype	
Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	phenotype	
Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	phenotype	
Angina, Unstable	phenotype	
Urinary tract infection	phenotype	
Merkel cell carcinoma	phenotype	
Bruising susceptibility	phenotype	
Animal Mammary Neoplasms	phenotype	
Cerebral palsy, spastic quadriplegic, 3	phenotype	
Biliary Atresia	phenotype	
Waldenstrom macroglobulinemia	phenotype	
Endotoxemia	phenotype	
Vesicular Stomatitis	phenotype	
Interstitial fibrosis	phenotype	
Melanoma	phenotype	
Severe Acute Respiratory Syndrome	phenotype	
Hepatitis C	phenotype	
Abnormality of the nasopharynx	phenotype	
Hereditary factor VIII deficiency disease	phenotype	
Thrombocytosis, benign familial microcytic	phenotype	
Rheumatic disease of heart valve	phenotype	
Fibrinogen Adverse Event	phenotype	
Colorectal cancer 1	phenotype	
Deep venous thrombosis	phenotype	
Sinusitis	phenotype	
Intracranial Aneurysm	phenotype	
Hereditary hyperhomocysteinemia	phenotype	
Thromboembolism	phenotype	
Varicose Veins	phenotype	
Lymphopenia	phenotype	
Peptic ulcer	phenotype	
Chronic myeloid leukemia	phenotype	
Thrombophilia	phenotype	
Ulcerative colitis	phenotype	
Prostate carcinoma	phenotype	
Abnormality of the gingiva	phenotype	
Abnormality of the pharynx	phenotype	
Precursor Cell Lymphoblastic Leukemia-Lymphoma	phenotype	
Ventricular Fibrillation Adverse Event	phenotype	
Gastrointestinal hemorrhage	phenotype	
Pregnancy Complications, Hematologic	phenotype	
beta Thalassemia	phenotype	
Acute hepatic failure	phenotype	
Myositis	phenotype	
Pleural effusion	phenotype	
Sjogren's Syndrome	phenotype	
Rhinitis, Allergic, Seasonal	phenotype	
Coinfection	phenotype	
{Aneurysm, familial abdominal 3} (2)	phenotype	
Peripheral Arterial Disease	phenotype	
Sudden cardiac death	phenotype	
Progressive Neoplastic Disease	phenotype	
Progressive cGVHD	phenotype	
Carotid Stenosis	phenotype	
Acquired Immunodeficiency Syndrome	phenotype	
Abnormality of the menstrual cycle	phenotype	
Subcutaneous hemorrhage	phenotype	
Encephalitis	phenotype	
Myocardial Infarction	phenotype	
Tumor necrosis	phenotype	
Abnormality of the nose	phenotype	
Aplastic anemia	phenotype	
Internal hemorrhage	phenotype	
Allergic rhinitis	phenotype	
Atrial Fibrillation	phenotype	
Thymoma	phenotype	
Primary Myelofibrosis	phenotype	
Dengue Fever	phenotype	
Arteriosclerosis	phenotype	
Menstrual irregularities	phenotype	
Abnormality of the cerebral vasculature	phenotype	
Familial hypercholesterolemia	phenotype	
Tumor Initiation	phenotype	
Hypersensitivity	phenotype	
Spinal muscular atrophy with congenital bone fractures 2	phenotype	
Abnormality of oral mucosa	phenotype	
Abnormality of blood circulation	phenotype	
Juvenile rheumatoid arthritis	phenotype	
Fetal Membranes, Premature Rupture	phenotype	
Chorioamnionitis	phenotype	
Chronic hepatitis	phenotype	
Multiple Sclerosis	phenotype	
Premature Obstetric Labor	phenotype	
Transient ischemic attack	phenotype	
Mammary Neoplasms, Experimental	phenotype	
Abnormal platelet count	phenotype	
Endothelial dysfunction	phenotype	
Restenosis	phenotype	
Chondrosarcoma	phenotype	
Intracranial hemorrhage	phenotype	
Stroke	phenotype	
Plaque, Atherosclerotic	phenotype	
Neoplasm of the oral cavity	phenotype	
Malignant hyperthermia susceptibility type 5	phenotype	
Dyslipidemias	phenotype	
Gastritis	phenotype	
Venous Thromboembolism	phenotype	
Mycoses	phenotype	
Abnormality of thrombocytes	phenotype	
Cerebral Hemorrhage	phenotype	
Autism spectrum disorders	phenotype	
Lymphoid leukemia	phenotype	
Sarcoidosis	phenotype	
Spontaneous abortion	phenotype	
Subarachnoid hemorrhage	phenotype	
Diabetic Retinopathy	phenotype	
