rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Cholelithiasis	C0008350	9	171	0.0	8.54700854701e-07	PTGS2,TTR,UGT1A,UGT1A1,UGT1A10,UGT1A6,UGT1A7,UGT1A8,UGT1A9
23	Hepatitis D Infection	C0011226	7	55	5.3337556593646696e-11	1.96581196581e-05	UGT1A,UGT1A1,UGT1A10,UGT1A6,UGT1A7,UGT1A8,UGT1A9
24	Hyperbilirubinemia	C0020433	7	99	8.435008247431597e-11	2.05128205128e-05	UGT1A,UGT1A1,UGT1A10,UGT1A6,UGT1A7,UGT1A8,UGT1A9
26	Influenza	C0021400	11	497	1.289825468653305e-09	2.22222222222e-05	ALB,PTGS1,PTGS2,TTR,UGT1A,UGT1A1,UGT1A10,UGT1A6,UGT1A7,UGT1A8,UGT1A9
27	Hearing Loss, Partial	C0018772	7	150	2.0650779974928923e-09	2.30769230769e-05	PTGS2,UGT1A1,UGT1A10,UGT1A6,UGT1A7,UGT1A8,UGT1A9
28	Febrile Neutropenia	C0746883	4	27	4.440452117115967e-09	2.39316239316e-05	UGT1A,UGT1A1,UGT1A6,UGT1A7
31	Drug Allergy	C0013182	5	79	2.9151471458988e-08	2.64957264957e-05	PTGS1,UGT1A1,UGT1A7,UGT1A8,UGT1A9
34	Cholecystolithiasis	C0947622	5	86	4.871380787641044e-08	2.90598290598e-05	PTGS2,TTR,UGT1A,UGT1A1,UGT1A6
35	Deafness, autosomal recessive 44	C0011053	7	257	1.36886342039233e-07	2.99145299145e-05	PTGS2,UGT1A1,UGT1A10,UGT1A6,UGT1A7,UGT1A8,UGT1A9
36	Anemia, Sickle Cell	C0002895	7	271	2.0527800548286734e-07	3.07692307692e-05	UGT1A,UGT1A1,UGT1A10,UGT1A6,UGT1A7,UGT1A8,UGT1A9
43	Abdominal pain	C0000737	5	187	4.736696916696204e-06	3.67521367521e-05	PTGS1,UGT1A,UGT1A1,UGT1A6,UGT1A7
55	Leukopenia	C0023530	6	301	6.070929856716312e-06	4.70085470085e-05	UGT1A,UGT1A1,UGT1A6,UGT1A7,UGT1A8,UGT1A9
58	Drug-Induced Liver Injury	C0860207	5	198	6.574857356556052e-06	4.95726495726e-05	ALB,PTGS2,TTR,UGT1A1,UGT1A9
61	Adverse drug events and drug allergies	C0041755	3	60	1.1569281032741685e-05	5.21367521368e-05	ALB,PTGS2,UGT1A1
79	Diarrhea 8, secretory sodium, congenital	C0011991	6	379	2.6891411415652655e-05	6.75213675214e-05	PTGS2,TTR,UGT1A1,UGT1A7,UGT1A8,UGT1A9
93	Familial adenomatous polyposis 1	C0032580	6	395	3.4986419635951727e-05	7.94871794872e-05	PTGS1,PTGS2,TTR,UGT1A1,UGT1A10,UGT1A6
94	Echinococcosis	C0013502	2	28	3.7353353318669846e-05	8.03418803419e-05	ALB,PTGS1
95	Cholangiocarcinoma	C0206698	6	401	3.8497041704554924e-05	8.11965811966e-05	ALB,PTGS2,TTR,UGT1A,UGT1A1,UGT1A10
96	gastritis h pylori	C0744310	2	29	4.159480715815178e-05	8.20512820513e-05	PTGS1,PTGS2
97	Intestinal polyp	C0021846	3	84	4.39231529242301e-05	8.2905982906e-05	PTGS1,PTGS2,UGT1A1
98	Creutzfeldt-Jakob Disease, Sporadic	C1852467	2	31	5.099983805711972e-05	8.37606837607e-05	PTGS1,PTGS2
111	keratoacanthoma	C0022572	2	34	6.755926179469185e-05	9.48717948718e-05	PTGS1,PTGS2
112	Pericardial effusion	C0031039	2	34	6.755926179469185e-05	9.57264957265e-05	ALB,PTGS2
113	Cerebral palsy, spastic quadriplegic, 3	C0007789	3	95	7.111024501760266e-05	9.65811965812e-05	PTGS2,TTR,UGT1A1
114	Rhinitis, Allergic, Perennial	C0035457	2	35	7.377135164576831e-05	9.74358974359e-05	ALB,PTGS2
129	Deficiency of glucose-6-phosphate dehydrogenase	C2939465	2	36	8.034543181079101e-05	0.000110256410256	UGT1A,UGT1A1
130	Hepatic cancer metastatic	C0345904	7	613	8.106307832556059e-05	0.000111111111111	ALB,PTGS2,UGT1A1,UGT1A10,UGT1A7,UGT1A8,UGT1A9
131	Peripheral motor neuropathy	C0235025	2	38	9.461707089197802e-05	0.000111965811966	ALB,TTR
132	Rotavirus Infections	C0035869	2	39	0.00010233318347130371	0.000112820512821	PTGS1,PTGS2
144	Bronchogenic Carcinoma	C0007121	2	41	0.00011897211217537507	0.000123076923077	ALB,PTGS2
