node_name	node_type	
DB00573	drug	
PTGS2	drug_target	
PTGS1	drug_target	
ALB	drug_target	
PPARG	drug_target	
PPARA	drug_target	
Insulin resistance syndrome	phenotype	
Reperfusion Injury	phenotype	
Dyspepsia	phenotype	
Acute Coronary Syndrome	phenotype	
Adverse drug events and drug allergies	phenotype	
Colonic Polyps	phenotype	
gliosarcoma	phenotype	
Colorectal polyposis	phenotype	
Acute Lung Injury	phenotype	
Complications of Diabetes Mellitus	phenotype	
Fetal Membranes, Premature Rupture	phenotype	
Chorioamnionitis	phenotype	
Drug-Induced Liver Injury	phenotype	
Experimental Autoimmune Encephalomyelitis	phenotype	
Premature Obstetric Labor	phenotype	
Brain Ischemia	phenotype	
Liver regeneration disorder	phenotype	
Type 1 diabetic neuropathy	phenotype	
Thyroid associated opthalmopathies	phenotype	
Hyperlipidemia, familial combined	phenotype	
Echinococcosis	phenotype	
Proliferative retinopathy	phenotype	
gastritis h pylori	phenotype	
Helicobacter Infections	phenotype	
Acute kidney injury	phenotype	
Creutzfeldt-Jakob Disease, Sporadic	phenotype	
Ovarian cyst	phenotype	
Knee osteoarthritis	phenotype	
Anterior myocardial infarction	phenotype	
Peptic ulcer	phenotype	
keratoacanthoma	phenotype	
Pericardial effusion	phenotype	
Hyperlipidemia, combined, 1	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Acute hepatic failure	phenotype	
Rotavirus Infections	phenotype	
Bronchogenic Carcinoma	phenotype	
Periodontitis	phenotype	
Anaphylactic shock NOS	phenotype	
Hyperlipoproteinemia	phenotype	
Ischemic Cerebrovascular Accident	phenotype	
Stomach Diseases	phenotype	
Monocytic leukemia	phenotype	
Hypertriglyceridemia result	phenotype	
Diabetic Nephropathies	phenotype	
Kidney Failure, Chronic	phenotype	
Pediatric Obesity	phenotype	
Thrombosis	phenotype	
Drusen	phenotype	
Metabolic Syndrome X	phenotype	
Adenocarcinoma of prostate	phenotype	
Renovascular hypertension	phenotype	
Albuminuria	phenotype	
Lipoatrophy	phenotype	
Coronary Restenosis	phenotype	
Neuritis	phenotype	
Preeclampsia/eclampsia 1	phenotype	
Premature Birth	phenotype	
Cervical Adenocarcinoma	phenotype	
Eclampsia	phenotype	
Medullary carcinoma	phenotype	
Ischemic stroke	phenotype	
