node_name	node_type	
DB00774	drug	
CA9	drug_target	
CA2	drug_target	
CA1	drug_target	
KCNMA1	drug_target	
CA4	drug_target	
ATP1A1	drug_target	
CA12	drug_target	
Malignant neoplasm of adrenal cortex	phenotype	
Esophageal varix	phenotype	
Urolithiasis	phenotype	
Echinococcosis	phenotype	
Hyperkalemia	phenotype	
Epidermolysis bullosa simplex, Cockayne-Touraine type	phenotype	
Palmar hyperkeratosis	phenotype	
Bladder neck obstruction	phenotype	
Proliferative retinopathy	phenotype	
Verrucae	phenotype	
Isolated somatotropin deficiency	phenotype	
Abnormality of sodium homeostasis	phenotype	
Renal tubular acidosis, distal, autosomal dominant	phenotype	
Hyponatremia	phenotype	
Substance Use Disorders	phenotype	
Dentatorubral pallidoluysian atrophy	phenotype	
Angiokeratoma	phenotype	
Metabolic Bone Disorder	phenotype	
Isolated growth hormone deficiency type 1B	phenotype	
Plantar hyperkeratosis	phenotype	
Pericardial effusion	phenotype	
Mumps	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Endemic Cretinism	phenotype	
Complete trisomy 18 syndrome	phenotype	
Hemangioblastoma	phenotype	
Mesangiocapillary glomerulonephritis, type II	phenotype	
Nephrosclerosis	phenotype	
Peripheral motor neuropathy	phenotype	
End Stage Liver Disease	phenotype	
Abnormal albumin level	phenotype	
Essential hypertension	phenotype	
Bronchogenic Carcinoma	phenotype	
Dialeptic seizures	phenotype	
Coronary artery aneurysm	phenotype	
Hyperlipoproteinemia	phenotype	
Malignant neoplasm of male breast	phenotype	
Hyperlipoproteinemia Type IIa	phenotype	
Tubulointerstitial nephritis	phenotype	
Single tumor	phenotype	
Nephrotic Syndrome, Minimal Change	phenotype	
Abnormality of potassium homeostasis	phenotype	
Skin Diseases, Genetic	phenotype	
Carcinoma breast stage IV	phenotype	
Varicella zoster	phenotype	
Drusen	phenotype	
Increased antibody level in blood	phenotype	
Insulin resistance syndrome	phenotype	
Nephrosis	phenotype	
EEG with generalized epileptiform discharges	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Primary hyperparathyroidism	phenotype	
Drug Resistant Epilepsy	phenotype	
Carcinoma of Male Breast	phenotype	
Respiratory Tract Diseases	phenotype	
Sicca Syndrome	phenotype	
Hypoalbuminemia	phenotype	
Toxic Shock Syndrome	phenotype	
Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	phenotype	
Abnormality of the plantar skin of foot	phenotype	
EEG with irregular generalized spike and wave complexes	phenotype	
Abnormality of monovalent inorganic cation homeostasis	phenotype	
Congenital hypothyroidism	phenotype	
Adverse drug events and drug allergies	phenotype	
Autosomal dominant non-syndromic sensorineural deafness type DFNA	phenotype	
Diaphragmatic hernia	phenotype	
Ovarian Serous Adenocarcinoma	phenotype	
Hemolytic uremic syndrome	phenotype	
Primary hyperaldosteronism	phenotype	
Occupational Diseases	phenotype	
Microalbuminuria	phenotype	
Chest pain	phenotype	
Epilepsy, generalized, with febrile seizures plus, type 6 (2)	phenotype	
 {HIV-1 viremia, susceptibility to}, 609423 (3)	phenotype	
Acute Lung Injury	phenotype	
Complications of Diabetes Mellitus	phenotype	
Eczema	phenotype	
Pulmonary edema	phenotype	
Stevens-Johnson Syndrome	phenotype	
Lymphohistiocytosis, Hemophagocytic	phenotype	
Renal cell carcinoma, nonpapillary	phenotype	
Absence seizures	phenotype	
IMMUNE SUPPRESSION	phenotype	
Dementia, Vascular	phenotype	
Membranous nephropathy, susceptibility to	phenotype	
DiGeorge sequence	phenotype	
Liver regeneration disorder	phenotype	
Diabetic Angiopathies	phenotype	
Plasmacytoma	phenotype	
Type 1 diabetic neuropathy	phenotype	
Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	phenotype	
Hyperlipidemia, familial combined	phenotype	
Generalized tonic-clonic seizures	phenotype	
Interstitial fibrosis	phenotype	
Hemochromatosis	phenotype	
Abnormality of metabolism/homeostasis	phenotype	
Dehydration	phenotype	
Hyperhidrosis	phenotype	
Methamphetamine abuse	phenotype	
Hereditary factor VIII deficiency disease	phenotype	
Lethargy	phenotype	
Fibrinogen Adverse Event	phenotype	
Chorea, childhood-onset, with psychomotor retardation	phenotype	
Glomerulosclerosis, Focal Segmental	phenotype	
tumor vasculature	phenotype	
Maturity-onset diabetes of the young, type 11	phenotype	
Ischemia	phenotype	
Focal segmental glomerulosclerosis	phenotype	
