node_name	node_type	
DB01238	drug	
ALB	drug_target	
CYP2D6	drug_target	
ADRA2A	drug_target	
ADRA2B	drug_target	
ADRA2C	drug_target	
HTR2A	drug_target	
HTR2C	drug_target	
HRH1	drug_target	
CHRM4	drug_target	
CHRM3	drug_target	
CHRM2	drug_target	
CHRM1	drug_target	
HTR6	drug_target	
HTR7	drug_target	
CYP3A4	drug_target	
CYP3A5	drug_target	
ADRA1A	drug_target	
ADRA1B	drug_target	
DRD4	drug_target	
DRD5	drug_target	
DRD2	drug_target	
DRD3	drug_target	
DRD1	drug_target	
HTR3A	drug_target	
HTR1D	drug_target	
HTR1E	drug_target	
HTR1A	drug_target	
HTR1B	drug_target	
As If Personality	phenotype	
Bulimia	phenotype	
Heroin Dependence	phenotype	
Substance Use Disorders	phenotype	
Alcohol abuse	phenotype	
Tardive Dyskinesia	phenotype	
Weight Gain Adverse Event	phenotype	
Orofacial dyskinesia	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Chronic schizophrenia	phenotype	
Personality disorder	phenotype	
Opiate Addiction	phenotype	
Chronic sciatica	phenotype	
Low back pain	phenotype	
Mood Disorders	phenotype	
Psychoses, Substance-Induced	phenotype	
Dyskinesia, seizures, and intellectual developmental disorder	phenotype	
MAJOR AFFECTIVE DISORDER 4	phenotype	
MAJOR AFFECTIVE DISORDER 5	phenotype	
MAJOR AFFECTIVE DISORDER 6	phenotype	
Major affective disorder 7	phenotype	
MAJOR AFFECTIVE DISORDER 8	phenotype	
MAJOR AFFECTIVE DISORDER 9	phenotype	
Tourette Syndrome	phenotype	
Methamphetamine abuse	phenotype	
Substance addiction and disorders	phenotype	
Panic disorder syndrome 1 (2)	phenotype	
Acute disease of cardiovascular system	phenotype	
Bulimia nervosa 1	phenotype	
Drug Dependence	phenotype	
Anxiety Disorders	phenotype	
Anorexia nervosa 1	phenotype	
Migraine Disorders	phenotype	
Substance Withdrawal Syndrome	phenotype	
Nicotine Dependence	phenotype	
Schizoaffective Disorder	phenotype	
Unipolar Depression	phenotype	
Cocaine Dependence	phenotype	
Amphetamine-Related Disorders	phenotype	
Obsessive-compulsive disorder	phenotype	
Depressive Disorder	phenotype	
Major depressive disorder	phenotype	
Marijuana Abuse	phenotype	
Osteochondritis dissecans	phenotype	
Substance abuse problem	phenotype	
Chronic Fatigue Syndrome	phenotype	
Eating disorder	phenotype	
Mental disorders	phenotype	
Depressive Symptoms	phenotype	
Attention deficit hyperactivity disorder	phenotype	
Hypotension	phenotype	
Abnormality of the basal ganglia	phenotype	
CNS symptom	phenotype	
Seasonal Affective Disorder	phenotype	
Sleep Wake Disorders	phenotype	
Antisocial Personality Disorder	phenotype	
Cocaine delirium	phenotype	
Gastroparesis	phenotype	
{Unipolar depression, susceptibility to}, 608516 (3)	phenotype	
Bipolar I disorder	phenotype	
Acute postoperative pain	phenotype	
Increased body weight	phenotype	
Antisocial/borderline personality disorder	phenotype	
Drug usage	phenotype	
Cocaine-Related Disorders	phenotype	
Obstructive sleep apnea	phenotype	
Substance-Related Disorders	phenotype	
Agitation	phenotype	
Primary malignant neoplasm of liver	phenotype	
Pain insensitivity	phenotype	
Recurrent major depressive episodes	phenotype	
Bradycardia	phenotype	
Nausea	phenotype	
Memory Disorders	phenotype	
Neuralgia	phenotype	
body mass	phenotype	
Alcohol dependence	phenotype	
Autism spectrum disorders	phenotype	
Cycloid psychosis	phenotype	
Generalized anxiety disorder	phenotype	
Cognition Disorders	phenotype	
Congenital long QT syndrome	phenotype	
Psychotic Disorders	phenotype	
Pain	phenotype	
NEUROTICISM	phenotype	
heavy drinking	phenotype	
Irritable bowel syndrome with diarrhea	phenotype	
Common Migraine	phenotype	
Psychiatric symptom	phenotype	
Neurotoxicity Syndromes	phenotype	
Borderline Personality Disorder	phenotype	
Delusions	phenotype	
Ichthyosis bullosa of Siemens	phenotype	
Hyperalgesia	phenotype	
Panic disorder 1	phenotype	
