rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
40	Squamous Cell Neoplasms	C0206720	3	29	1.7369058845639884e-06	2.61267145656e-05	ABCG2,CYP3A4,EGFR
46	Prostate cancer recurrent	C0278838	3	34	3.352899190511849e-06	3.00457217505e-05	ABCG2,EGFR,ERBB2
47	Sentinel node (disorder)	C0677944	3	34	3.352899190511849e-06	3.06988896146e-05	ABCB5,EGFR,ERBB2
93	Rhabdoid Tumor of the Kidney	C0854917	4	105	1.6926996264543526e-05	6.07446113651e-05	EGFR,ERBB2,FLT3,INSR
99	Carcinoma, Neuroendocrine	C0206695	3	55	2.350108927529071e-05	6.466361855e-05	ABCG2,EGFR,ERBB2
124	Pharyngeal Neoplasms	C0031347	3	64	4.2890401538375755e-05	8.09928151535e-05	CYP2C8,CYP3A4,ERBB2
125	Refractory cancer	C0677936	3	64	4.2890401538375755e-05	8.16459830176e-05	EGFR,ERBB2,FLT3
140	Papillary adenocarcinoma	C0001420	2	26	6.592920065617847e-05	9.14435009798e-05	EGFR,ERBB2
141	Pleural Neoplasms	C0032229	2	26	6.592920065617847e-05	9.20966688439e-05	ABCG2,EGFR
142	Estrogen resistance	C3809250	2	26	6.592920065617847e-05	9.2749836708e-05	EGFR,ERBB2
143	Gallbladder adenocarcinoma	C0279651	2	27	7.400919462652311e-05	9.34030045722e-05	ABCG2,ERBB2
144	Pathologic Neovascularization	C0027686	3	74	7.591794542338715e-05	9.40561724363e-05	ABCG2,FLT3,SLC22A1
145	Breast cancer recurrent	C0278493	2	28	8.271015386807079e-05	9.47093403005e-05	EGFR,ERBB2
165	Thymic Carcinoma	C1322286	2	30	0.00010205923480344214	0.000107772697583	EGFR,ERBB2
