node_name	node_type	
DB00477	drug	
ALB	drug_target	
BCHE	drug_target	
CYP2D6	drug_target	
HRH4	drug_target	
ABCB1	drug_target	
HTR2A	drug_target	
HTR2C	drug_target	
HRH1	drug_target	
CHRM3	drug_target	
CHRM1	drug_target	
HTR6	drug_target	
HTR7	drug_target	
ABCB11	drug_target	
CYP3A4	drug_target	
ADRA1A	drug_target	
CYP1A2	drug_target	
ADRA1B	drug_target	
KCNH2	drug_target	
DRD4	drug_target	
DRD5	drug_target	
DRD2	drug_target	
DRD3	drug_target	
CYP2E1	drug_target	
DRD1	drug_target	
SMPD1	drug_target	
HTR1A	drug_target	
Chronic schizophrenia	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Tardive Dyskinesia	phenotype	
Heroin Dependence	phenotype	
Weight Gain Adverse Event	phenotype	
Alcohol abuse	phenotype	
Orofacial dyskinesia	phenotype	
Cocaine Dependence	phenotype	
Opiate Addiction	phenotype	
Bulimia	phenotype	
As If Personality	phenotype	
Substance Use Disorders	phenotype	
Methamphetamine abuse	phenotype	
Gastroparesis	phenotype	
Personality disorder	phenotype	
Psychoses, Substance-Induced	phenotype	
Dyskinesia, seizures, and intellectual developmental disorder	phenotype	
MAJOR AFFECTIVE DISORDER 4	phenotype	
MAJOR AFFECTIVE DISORDER 5	phenotype	
MAJOR AFFECTIVE DISORDER 6	phenotype	
Major affective disorder 7	phenotype	
MAJOR AFFECTIVE DISORDER 8	phenotype	
MAJOR AFFECTIVE DISORDER 9	phenotype	
Substance Withdrawal Syndrome	phenotype	
Schizoaffective Disorder	phenotype	
Acute postoperative pain	phenotype	
Adverse drug events and drug allergies	phenotype	
Depressive Symptoms	phenotype	
Low back pain	phenotype	
Marijuana Abuse	phenotype	
Tourette Syndrome	phenotype	
Chronic sciatica	phenotype	
Anorexia nervosa 1	phenotype	
Anxiety Disorders	phenotype	
Migraine Disorders	phenotype	
Cycloid psychosis	phenotype	
Nicotine Dependence	phenotype	
Substance addiction and disorders	phenotype	
Nausea	phenotype	
Congenital long QT syndrome	phenotype	
Abnormality of the basal ganglia	phenotype	
Seasonal Affective Disorder	phenotype	
Antisocial Personality Disorder	phenotype	
CNS symptom	phenotype	
Cognition Disorders	phenotype	
Substance-Related Disorders	phenotype	
Sleep Wake Disorders	phenotype	
Bipolar I disorder	phenotype	
Acute disease of cardiovascular system	phenotype	
Bulimia nervosa 1	phenotype	
Drug Dependence	phenotype	
Neurotoxicity Syndromes	phenotype	
Neoplasm of the larynx	phenotype	
Substance abuse problem	phenotype	
Drug usage	phenotype	
Eating disorder	phenotype	
Chronic Fatigue Syndrome	phenotype	
Depressive Disorder	phenotype	
Panic disorder syndrome 1 (2)	phenotype	
Primary malignant neoplasm of liver	phenotype	
Polydipsia	phenotype	
Cocaine-Related Disorders	phenotype	
Agitation	phenotype	
Increased body weight	phenotype	
Amphetamine-Related Disorders	phenotype	
Prenatal Exposure Delayed Effects	phenotype	
Pain insensitivity	phenotype	
Mood Disorders	phenotype	
Obsessive-compulsive disorder	phenotype	
Bradycardia	phenotype	
Psychotic Disorders	phenotype	
Memory Disorders	phenotype	
Generalized anxiety disorder	phenotype	
