node_name	node_type	
DB06366	drug	
ERBB2	drug_target	
EMG: myopathic abnormalities	phenotype	
Renal tubular acidosis, distal, autosomal dominant	phenotype	
Acute pancreatitis	phenotype	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	phenotype	
Papillary adenocarcinoma	phenotype	
Adenomas, multiple colorectal, 608456 (3)	phenotype	
Anaplasia	phenotype	
Anemia	phenotype	
Hypoxia	phenotype	
Anthrax disease	phenotype	
Aortic regurgitation	phenotype	
Rheumatoid arthritis	phenotype	
Astrocytoma	phenotype	
Melanoma, B16	phenotype	
Barrett Esophagus	phenotype	
Malignant tumor of urinary bladder	phenotype	
Urinary Bladder Neoplasms	phenotype	
Bone Diseases	phenotype	
Bone neoplasms	phenotype	
Brain neoplasm	phenotype	
Breast-ovarian cancer, familial 1	phenotype	
Other specified disorders of breast	phenotype	
Cancer of the lower GI tract	phenotype	
Carcinoid tumor	phenotype	
Colon cancer	phenotype	
Malignant neoplasm of endometrium	phenotype	
Female Breast Carcinoma	phenotype	
Malignant neoplasm of larynx	phenotype	
Adenocarcinoma of prostate	phenotype	
Skin cancer	phenotype	
Thyroid cancer, nonmedullary, 4	phenotype	
Alveolar cell carcinoma	phenotype	
Noninfiltrating Intraductal Carcinoma	phenotype	
Merkel cell carcinoma	phenotype	
Mucinous Adenocarcinoma	phenotype	
Non-small cell lung carcinoma	phenotype	
Carcinoma, Papillary	phenotype	
Renal cell carcinoma, nonpapillary	phenotype	
Squamous cell carcinoma	phenotype	
Urothelial Carcinoma	phenotype	
Carcinosarcoma	phenotype	
Cardiomyopathy, Dilated	phenotype	
Celiac Disease	phenotype	
Neoplastic Cell Transformation	phenotype	
CNS disorder	phenotype	
Malignant tumor of cervix	phenotype	
Charcot-Marie-Tooth disease, type 2N	phenotype	
Cholera	phenotype	
Choriocarcinoma	phenotype	
Congenital chromosomal disease	phenotype	
Chromosome 8, trisomy	phenotype	
Cleft Lip	phenotype	
Cleft Palate	phenotype	
Neoplasm of the colon	phenotype	
Colorectal cancer 1	phenotype	
Colorectal Neoplasms	phenotype	
Verotoxigenic Escherichia coli gastrointestinal tract infection	phenotype	
Adenoid Cystic Carcinoma	phenotype	
Cystitis	phenotype	
Phyllodes tumor, benign	phenotype	
Death, Sudden, Cardiac	phenotype	
Diabetes insipidus	phenotype	
Diarrhea 8, secretory sodium, congenital	phenotype	
Patent ductus arteriosus	phenotype	
Ectodermal dysplasia 11b, hypohidrotic/hair/tooth type, autosomal recessive	phenotype	
Neoplasm of the endocrine system	phenotype	
Endometrial Neoplasms	phenotype	
Endometriosis	phenotype	
Ependymoma	phenotype	
EPIDERMODYSPLASIA VERRUCIFORMIS	phenotype	
Esophageal Neoplasms	phenotype	
Exanthema	phenotype	
Breast Fibrocystic Disease	phenotype	
Fibrosarcoma	phenotype	
Neoplasm of the gallbladder	phenotype	
Gastrinoma	phenotype	
Gastrointestinal Neoplasms	phenotype	
Glioblastoma	phenotype	
Glioma	phenotype	
Glomerulonephritis, Membranous	phenotype	
granulosa cell tumor	phenotype	
Gynecomastia	phenotype	
Head and Neck Neoplasms	phenotype	
Heart Diseases	phenotype	
Heart Failure	phenotype	
Congestive heart failure	phenotype	
Hepatitis	phenotype	
Acute type B viral hepatitis	phenotype	
Herpes Simplex Infections	phenotype	
Hodgkin Disease	phenotype	
Hydatidiform mole, recurrent, 2	phenotype	
Hyperinsulinemia	phenotype	
Immunodeficiency due to defect in CD3-gamma	phenotype	
Mammary Ductal Carcinoma	phenotype	
Intestinal Neoplasms	phenotype	
Kartagener syndrome	phenotype	
Renal neoplasm	phenotype	
Polycystic kidney disease, autosomal dominant	phenotype	
