node_name	node_type	
DB06230	drug	
UGT2B7	drug_target	
OPRM1	drug_target	
UGT1A8	drug_target	
OPRD1	drug_target	
OPRK1	drug_target	
UGT1A3	drug_target	
Hyperbilirubinemia	phenotype	
Hepatitis D Infection	phenotype	
Cholelithiasis	phenotype	
Anemia, Sickle Cell	phenotype	
Febrile Neutropenia	phenotype	
Hearing Loss, Partial	phenotype	
Drug Allergy	phenotype	
Deafness, autosomal recessive 44	phenotype	
Mammographic breast density	phenotype	
Leukopenia	phenotype	
Influenza	phenotype	
Abdominal pain	phenotype	
