node_name	node_type	
DB00788	drug	
CYP2C9	drug_target	
PTGS2	drug_target	
CYP1A2	drug_target	
UGT1A3	drug_target	
UGT1A10	drug_target	
CYP2C8	drug_target	
ALB	drug_target	
PTGS1	drug_target	
UGT2B7	drug_target	
SLC22A6	drug_target	
UGT1A8	drug_target	
UGT1A9	drug_target	
SLCO1A2	drug_target	
ABCB11	drug_target	
UGT1A6	drug_target	
UGT1A7	drug_target	
ABCB1	drug_target	
Drug Allergy	phenotype	
Hepatitis D Infection	phenotype	
Hyperbilirubinemia	phenotype	
Cholelithiasis	phenotype	
Febrile Neutropenia	phenotype	
Adverse drug events and drug allergies	phenotype	
Hearing Loss, Partial	phenotype	
Anemia, Sickle Cell	phenotype	
Mammographic breast density	phenotype	
Peptic ulcer	phenotype	
Influenza	phenotype	
Cholecystolithiasis	phenotype	
Leukopenia	phenotype	
Nausea	phenotype	
