rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
28	Prenatal maternal abnormality	C4025690	2	46	2.913439044571753e-06	5.37428023033e-05	CYP11B2,CYP19A1
36	Disorder of endocrine system	C0014130	2	68	9.539819579074127e-06	6.90978886756e-05	CYP11B2,CYP19A1
42	Neoplasm of the adrenal cortex	C0001618	2	74	1.2311927237163012e-05	8.06142034549e-05	CYP11B2,CYP19A1
51	Adrenocortical adenoma	C0206667	2	89	2.144844076279462e-05	9.78886756238e-05	CYP11B2,CYP19A1
63	Nodule	C0028259	2	116	4.7389358566629625e-05	0.000120921305182	CYP11B2,CYP19A1
64	Ovarian cyst	C0029927	2	116	4.7389358566629625e-05	0.000122840690979	CYP19A1,GABRA1
88	Decreased fertility in females	C0151639	1	25	0.00010757121721716167	0.000168905950096	CYP19A1
89	High altitude pulmonary edema	C0340100	1	25	0.00010757121721716167	0.000170825335893	CYP11B2
90	Placental Insufficiency	C0032051	1	26	0.0001164935653293897	0.000172744721689	CYP19A1
91	Adrenocortical carcinoma	C0206686	2	160	0.00012321072729049032	0.000174664107486	CYP11B2,CYP19A1
92	Adrenal Gland Hyperfunction	C0001622	1	28	0.00013539355258584962	0.000176583493282	CYP11B2
93	Hyperkalemia	C0020461	1	28	0.00013539355258584962	0.000178502879079	CYP11B2
94	Bladder neck obstruction	C0005694	1	29	0.00014537047869334074	0.000180422264875	CYP19A1
95	Tinnitus	C0040264	1	30	0.0001556980861850965	0.000182341650672	CYP11B2
96	Severe myoclonic epilepsy in infancy	C0751122	1	30	0.0001556980861850965	0.000184261036468	GABRA1
97	Abnormality of sodium homeostasis	C4023644	1	30	0.0001556980861850965	0.000186180422265	CYP11B2
98	Hyponatremia	C0020625	1	31	0.00016637604655156402	0.000188099808061	CYP11B2
99	Alcohol withdrawal syndrome	C0236663	1	31	0.00016637604655156402	0.000190019193858	CYP19A1
100	Adrenal overactivity	C4025685	1	31	0.00016637604655156402	0.000191938579655	CYP11B2
101	Alopecia of scalp	C0574769	1	32	0.00017740400610211093	0.000193857965451	CYP19A1
102	Oestrogen deficiency	C0853662	1	33	0.00018878152369228296	0.000195777351248	CYP19A1
