node_name	node_type	
DB00121	drug	
ACACA	drug_target	
ACACB	drug_target	
PCCB	drug_target	
HLCS	drug_target	
PCCA	drug_target	
PC	drug_target	
SLC5A6	drug_target	
CYP1B1	drug_target	
MCCC2	drug_target	
MCCC1	drug_target	
EMG: myopathic abnormalities	phenotype	
Spontaneous abortion	phenotype	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	phenotype	
Adenomas, multiple colorectal, 608456 (3)	phenotype	
Aniridia 1	phenotype	
Asthma	phenotype	
Autism 15	phenotype	
Malignant tumor of urinary bladder	phenotype	
Urinary Bladder Neoplasms	phenotype	
Breast-ovarian cancer, familial 1	phenotype	
Malignant neoplasm of endometrium	phenotype	
Female Breast Carcinoma	phenotype	
Malignant neoplasm of larynx	phenotype	
Non-small cell lung carcinoma	phenotype	
Renal cell carcinoma, nonpapillary	phenotype	
Squamous cell carcinoma	phenotype	
Cardiovascular Diseases	phenotype	
Malignant tumor of cervix	phenotype	
Intrahepatic cholestasis	phenotype	
Choriocarcinoma	phenotype	
Congenital chromosomal disease	phenotype	
Neoplasm of the colon	phenotype	
Colorectal cancer 1	phenotype	
Colorectal Neoplasms	phenotype	
Corneal opacity	phenotype	
Deafness, autosomal recessive 44	phenotype	
Contact Dermatitis	phenotype	
DiGeorge sequence	phenotype	
Gallbladder disease 4	phenotype	
DNA Damage	phenotype	
Disorder of endocrine system	phenotype	
Endometrial Neoplasms	phenotype	
Endometriosis	phenotype	
Esophageal Neoplasms	phenotype	
Abnormality of the eye	phenotype	
Breast Fibrocystic Disease	phenotype	
Glaucoma, Angle-Closure	phenotype	
Primary angle-closure glaucoma	phenotype	
Glaucoma, Open-Angle	phenotype	
Glioma	phenotype	
Head and Neck Neoplasms	phenotype	
Hearing Loss, Partial	phenotype	
Cardiomegaly	phenotype	
Atrial septal defect	phenotype	
Heterogeneous	phenotype	
Buphthalmos	phenotype	
Hypertension	phenotype	
Renal neoplasm	phenotype	
Neoplasm of the larynx	phenotype	
Leiomyoma	phenotype	
Chronic Lymphocytic Leukemia	phenotype	
Acute lymphoid leukemia	phenotype	
Oral leukoplakia	phenotype	
Neoplasm of the liver	phenotype	
Pulmonary Disease, Chronic Obstructive	phenotype	
Chronic obstructive pulmonary disease	phenotype	
Lung Neoplasms	phenotype	
Lymphoma, Large B-Cell, Diffuse	phenotype	
Lymphoma, Follicular	phenotype	
Non-Hodgkin lymphoma	phenotype	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	phenotype	
Animal Mammary Neoplasms	phenotype	
Melanoma	phenotype	
Meningioma	phenotype	
Mesothelioma, malignant	phenotype	
Disorders of Intracellular Cobalamin Metabolism	phenotype	
Microphthalmia syndromic 6	phenotype	
Neoplasm of the oral cavity	phenotype	
Multiple Myeloma	phenotype	
Secondary hypertriglyceridemia	phenotype	
Nystagmus	phenotype	
Obesity	phenotype	
Ocular Hypertension	phenotype	
Osteoporosis	phenotype	
Postmenopausal osteoporosis	phenotype	
Pancreatic Neoplasms	phenotype	
Parkinson Disease	phenotype	
Pleural Neoplasms	phenotype	
Precancerous Conditions	phenotype	
Pregnancy Complications	phenotype	
Prostatic Neoplasms	phenotype	
Precocious puberty	phenotype	
Pulmonary Emphysema	phenotype	
Retinopathy	phenotype	
Stomach Neoplasms	phenotype	
Strabismus	phenotype	
