node_name	node_type	
DB00934	drug	
SLC6A2	drug_target	
CYP1A2	drug_target	
ORM1	drug_target	
CYP2D6	drug_target	
DRD2	drug_target	
CHRM4	drug_target	
CHRM3	drug_target	
CHRM2	drug_target	
CHRM1	drug_target	
HTR7	drug_target	
HTR2A	drug_target	
HTR2C	drug_target	
HRH1	drug_target	
Chronic schizophrenia	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Recurrent major depressive episodes	phenotype	
Bulimia	phenotype	
Alcohol abuse	phenotype	
As If Personality	phenotype	
Tardive Dyskinesia	phenotype	
Heroin Dependence	phenotype	
Personality disorder	phenotype	
Orofacial dyskinesia	phenotype	
Nausea	phenotype	
Dyskinesia, seizures, and intellectual developmental disorder	phenotype	
Cocaine Dependence	phenotype	
Abnormality of the basal ganglia	phenotype	
Methamphetamine abuse	phenotype	
Anorexia nervosa 1	phenotype	
Bipolar I disorder	phenotype	
Drug Dependence	phenotype	
Substance-Related Disorders	phenotype	
MAJOR AFFECTIVE DISORDER 4	phenotype	
MAJOR AFFECTIVE DISORDER 5	phenotype	
MAJOR AFFECTIVE DISORDER 6	phenotype	
Major affective disorder 7	phenotype	
MAJOR AFFECTIVE DISORDER 8	phenotype	
MAJOR AFFECTIVE DISORDER 9	phenotype	
Antisocial Personality Disorder	phenotype	
Eating disorder	phenotype	
Bulimia nervosa 1	phenotype	
Substance addiction and disorders	phenotype	
Substance Withdrawal Syndrome	phenotype	
Opiate Addiction	phenotype	
Low back pain	phenotype	
Chronic Fatigue Syndrome	phenotype	
Weight Gain Adverse Event	phenotype	
Polydipsia	phenotype	
Sleep Wake Disorders	phenotype	
Bradycardia	phenotype	
Mood Disorders	phenotype	
Neoplasm of the larynx	phenotype	
Migraine Disorders	phenotype	
CNS symptom	phenotype	
