rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
15	Pleural Neoplasms	C0032229	3	26	4.8251479367600325e-08	2.1770682148e-05	ABCG2,CYP1A1,CYP1A2
16	Genomic Instability	C0919532	3	37	2.1091368673786803e-07	2.32220609579e-05	ABCG2,CYP1A1,CYP1A2
26	Lung Injury	C0273115	2	28	8.202702886372926e-06	3.77358490566e-05	CYP1A1,CYP1A2
27	Squamous Cell Neoplasms	C0206720	2	29	9.140424563458538e-06	3.91872278665e-05	ABCG2,CYP1A1
33	Liver Cirrhosis, Alcoholic	C0023891	3	103	1.3218752815347123e-05	4.78955007257e-05	ABCG2,CYP1A1,CYP1A2
44	Chemical Carcinogenesis	C0596321	2	42	2.8359230478169906e-05	6.38606676343e-05	CYP1A1,CYP1A2
61	Nausea	C0027497	2	54	6.056896541895007e-05	8.8534107402e-05	ABCG2,CYP1A2
65	Intrahepatic cholestasis	C0008372	2	60	8.308025876591074e-05	9.43396226415e-05	ABCG2,CYP1A1
66	Adverse drug events and drug allergies	C0041755	2	60	8.308025876591074e-05	9.57910014514e-05	ABCG2,CYP1A2
73	Colonic Polyps	C0009376	2	61	8.729334966017799e-05	0.00010595065312	CYP1A1,CYP1A2
74	Pharyngeal Neoplasms	C0031347	2	64	0.00010076386173596408	0.00010740203193	CYP1A1,CYP1A2
82	Colorectal polyposis	C0949059	2	66	0.0001104569727217175	0.000119013062409	CYP1A1,CYP1A2
