rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
4	Heroin Dependence	C0019337	9	65	0.0	4.03632694248e-06	ANKK1,CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR1B,HTR2A,HTR3A
6	Panic disorder syndrome 1 (2)	C0030319	9	115	0.0	6.05449041372e-06	ADRA2A,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR3A
7	Psychoses, Substance-Induced	C0033941	8	66	0.0	7.06357214934e-06	ADRA2C,ANKK1,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR2A
8	Chronic sciatica	C0036396	6	26	0.0	8.07265388496e-06	ADRA1A,ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A
9	Substance Use Disorders	C0038586	7	31	0.0	9.08173562059e-06	ALB,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A
10	Tourette Syndrome	C0040517	10	131	0.0	1.00908173562e-05	ADRA1A,ADRA2A,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR2A,HTR2C,HTR3A
11	Alcohol abuse	C0085762	11	95	0.0	1.10998990918e-05	ANKK1,CHRM2,CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR1B,HTR2A,HTR2C,HTR7
19	Mood Disorders	C0525045	14	322	0.0	1.91725529768e-05	ADRA1B,ADRA2A,ADRA2C,CHRM2,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR3A,HTR7
29	MAJOR AFFECTIVE DISORDER 4	C1970943	8	71	0.0	2.9263370333e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR3A,HTR7
30	MAJOR AFFECTIVE DISORDER 5	C1970944	8	71	0.0	3.02724520686e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR3A,HTR7
31	MAJOR AFFECTIVE DISORDER 6	C1970945	8	71	0.0	3.12815338042e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR3A,HTR7
32	Major affective disorder 7	C2700438	8	71	0.0	3.22906155399e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR3A,HTR7
33	MAJOR AFFECTIVE DISORDER 8	C2700439	8	71	0.0	3.32996972755e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR3A,HTR7
34	MAJOR AFFECTIVE DISORDER 9	C2700440	8	71	0.0	3.43087790111e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR3A,HTR7
35	Weight Gain Adverse Event	C2911647	12	151	0.0	3.53178607467e-05	ADRA2A,ANKK1,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR3A,HTR7
38	Bulimia	C0006370	7	27	7.127631818093505e-14	3.83451059536e-05	DRD2,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR7
42	Dyskinesia, Drug-Induced	C0013386	7	49	1.4871437414853972e-11	4.23814328961e-05	ADRA1A,DRD1,DRD2,DRD3,HTR1A,HTR2A,HTR2C
43	As If Personality	C0003944	8	62	3.200195664021521e-11	4.33905146317e-05	ANKK1,DRD2,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR3A
44	Substance addiction and disorders	C0038580	8	80	4.4917070063377196e-11	4.43995963673e-05	ANKK1,CHRM2,DRD1,DRD2,DRD3,DRD4,HTR1B,HTR2C
46	Chronic schizophrenia	C0221765	6	36	8.736789069985207e-11	4.64177598385e-05	ADRA1A,CYP3A4,DRD2,DRD3,HTR2A,HTR2C
48	Tardive Dyskinesia	C0686347	7	64	1.0837852837397577e-10	4.84359233098e-05	CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C
49	Acute disease of cardiovascular system	C0001314	6	38	1.263618099045516e-10	4.94450050454e-05	ADRA1A,ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A
50	Personality disorder	C0031212	6	38	1.263618099045516e-10	5.0454086781e-05	DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A
51	Bulimia nervosa 1	C2267227	6	39	1.4572909545762514e-10	5.14631685166e-05	DRD2,DRD4,HTR1B,HTR2A,HTR2C,HTR3A
